source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
26,3,4.0,1.0,Global on,Global off,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,1.0,27.0,0.037037037037037035,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,0.0,0.00841750841750842,0.0,0.0,0.00841750841750842
26,5,4.0,1.0,Global on,Global off,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,1.0,27.0,0.037037037037037035,1.0,0.041666666666666664,ITI,CS+,4.0,1.0,Global on,Global off,0.0,0.00841750841750842,0.0,0.0,0.00841750841750842
26,9,4.0,1.0,Global on,Global off,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,1.0,27.0,0.037037037037037035,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,0.0,0.00841750841750842,0.0,0.0,0.00841750841750842
26,20,4.0,3.0,Global on,Safety-like,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,27.0,0.037037037037037035,1.0,0.041666666666666664,ITI,CS-,4.0,3.0,Global on,Safety-like,0.0,0.00841750841750842,0.0,0.0,0.00841750841750842
17,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,119.0,0.008403361344537815,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.008403361344537815,-1.0,-0.041666666666666664,0.008403361344537815
32,26,4.0,4.0,Global on,Global on,5.0,208.0,0.02403846153846154,5.0,0.20833333333333334,CS+,CS-,4.0,4.0,Global on,Global on,3.0,191.0,0.015706806282722512,3.0,0.125,CS-,CS-,4.0,4.0,Global on,Global on,2.0,0.008331655255739027,2.0,0.08333333333333334,0.008331655255739027
2,22,1.0,4.0,Global off,Global on,1.0,106.0,0.009433962264150943,1.0,0.041666666666666664,ITI,CS+,1.0,4.0,Global off,Global on,2.0,113.0,0.017699115044247787,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,-1.0,-0.008265152780096844,-1.0,-0.041666666666666664,0.008265152780096844
14,31,2.0,4.0,Threat-like,Global on,3.0,77.0,0.03896103896103896,2.0,0.08333333333333333,ITI,CS+,2.0,4.0,Threat-like,Global on,4.0,85.0,0.047058823529411764,4.0,0.16666666666666666,ITI,CS+,2.0,4.0,Threat-like,Global on,-1.0,-0.008097784568372804,-2.0,-0.08333333333333333,0.008097784568372804
17,24,1.0,4.0,Global off,Global on,4.0,96.0,0.041666666666666664,4.0,0.16666666666666666,ITI,CS-,1.0,4.0,Global off,Global on,4.0,119.0,0.03361344537815126,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,0.0,0.008053221288515405,1.0,0.04166666666666666,0.008053221288515405
29,28,2.0,4.0,Threat-like,Global on,4.0,107.0,0.037383177570093455,4.0,0.16666666666666666,CS-,ITI,2.0,4.0,Threat-like,Global on,3.0,102.0,0.029411764705882353,3.0,0.125,CS+,ITI,2.0,4.0,Threat-like,Global on,1.0,0.007971412864211103,1.0,0.04166666666666666,0.007971412864211103
29,23,2.0,4.0,Threat-like,Global on,4.0,107.0,0.037383177570093455,4.0,0.16666666666666666,CS-,ITI,2.0,4.0,Threat-like,Global on,3.0,102.0,0.029411764705882353,3.0,0.125,CS+,CS+,2.0,4.0,Threat-like,Global on,1.0,0.007971412864211103,1.0,0.04166666666666666,0.007971412864211103
31,24,4.0,4.0,Global on,Global on,5.0,112.0,0.044642857142857144,4.0,0.16666666666666666,CS+,ITI,4.0,4.0,Global on,Global on,4.0,109.0,0.03669724770642202,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.007945609436435123,0.0,0.0,0.007945609436435123
20,6,3.0,1.0,Safety-like,Global off,2.0,135.0,0.014814814814814815,1.0,0.041666666666666664,ITI,CS+,3.0,1.0,Safety-like,Global off,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,ITI,CS+,3.0,1.0,Safety-like,Global off,1.0,0.007918263090676884,0.0,0.0,0.007918263090676884
6,13,1.0,2.0,Global off,Threat-like,4.0,43.0,0.09302325581395349,4.0,0.16666666666666666,ITI,CS+,1.0,2.0,Global off,Threat-like,4.0,47.0,0.0851063829787234,4.0,0.16666666666666666,CS+,ITI,1.0,2.0,Global off,Threat-like,0.0,0.007916872835230085,0.0,0.0,0.007916872835230085
6,1,1.0,1.0,Global off,Global off,4.0,43.0,0.09302325581395349,4.0,0.16666666666666666,CS+,CS-,1.0,1.0,Global off,Global off,4.0,47.0,0.0851063829787234,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.007916872835230085,0.0,0.0,0.007916872835230085
32,12,4.0,3.0,Global on,Safety-like,6.0,208.0,0.028846153846153848,6.0,0.25,CS-,ITI,4.0,3.0,Global on,Safety-like,4.0,191.0,0.020942408376963352,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,0.007903745469190496,2.0,0.08333333333333334,0.007903745469190496
32,25,4.0,1.0,Global on,Global off,6.0,208.0,0.028846153846153848,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,4.0,191.0,0.020942408376963352,4.0,0.16666666666666666,CS-,CS-,4.0,1.0,Global on,Global off,2.0,0.007903745469190496,1.0,0.041666666666666685,0.007903745469190496
32,14,4.0,2.0,Global on,Threat-like,6.0,208.0,0.028846153846153848,6.0,0.25,CS+,ITI,4.0,2.0,Global on,Threat-like,4.0,191.0,0.020942408376963352,4.0,0.16666666666666666,CS-,CS-,4.0,2.0,Global on,Threat-like,2.0,0.007903745469190496,2.0,0.08333333333333334,0.007903745469190496
5,8,1.0,3.0,Global off,Safety-like,3.0,82.0,0.036585365853658534,3.0,0.125,CS+,CS-,1.0,3.0,Global off,Safety-like,4.0,90.0,0.044444444444444446,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.007859078590785912,-1.0,-0.04166666666666666,0.007859078590785912
5,14,1.0,2.0,Global off,Threat-like,3.0,82.0,0.036585365853658534,3.0,0.125,CS+,CS+,1.0,2.0,Global off,Threat-like,4.0,90.0,0.044444444444444446,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.007859078590785912,-1.0,-0.04166666666666666,0.007859078590785912
13,22,2.0,4.0,Threat-like,Global on,1.0,128.0,0.0078125,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,0.0078125,1.0,0.041666666666666664,0.0078125
13,26,2.0,4.0,Threat-like,Global on,1.0,128.0,0.0078125,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,0.0078125,1.0,0.041666666666666664,0.0078125
1,3,1.0,1.0,Global off,Global off,6.0,212.0,0.02830188679245283,4.0,0.16666666666666666,CS-,ITI,1.0,1.0,Global off,Global off,7.0,194.0,0.03608247422680412,7.0,0.2916666666666667,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.00778058743435129,-3.0,-0.12500000000000003,0.00778058743435129
1,7,1.0,1.0,Global off,Global off,6.0,212.0,0.02830188679245283,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,7.0,194.0,0.03608247422680412,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.00778058743435129,2.0,0.08333333333333334,0.00778058743435129
2,18,1.0,3.0,Global off,Safety-like,2.0,106.0,0.018867924528301886,1.0,0.041666666666666664,CS-,CS-,1.0,3.0,Global off,Safety-like,3.0,113.0,0.02654867256637168,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.007680748038069795,-2.0,-0.08333333333333334,0.007680748038069795
15,28,2.0,4.0,Threat-like,Global on,2.0,50.0,0.04,2.0,0.08333333333333333,ITI,CS+,2.0,4.0,Threat-like,Global on,3.0,63.0,0.047619047619047616,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.007619047619047616,-1.0,-0.04166666666666667,0.007619047619047616
10,3,1.0,1.0,Global off,Global off,2.0,57.0,0.03508771929824561,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,2.0,47.0,0.0425531914893617,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,0.0,-0.007465472191116089,1.0,0.041666666666666664,0.007465472191116089
10,28,1.0,4.0,Global off,Global on,2.0,57.0,0.03508771929824561,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,2.0,47.0,0.0425531914893617,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.007465472191116089,1.0,0.041666666666666664,0.007465472191116089
10,12,1.0,3.0,Global off,Safety-like,2.0,57.0,0.03508771929824561,2.0,0.08333333333333333,CS+,CS+,1.0,3.0,Global off,Safety-like,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,CS-,CS-,1.0,3.0,Global off,Safety-like,0.0,-0.007465472191116089,0.0,0.0,0.007465472191116089
32,4,4.0,3.0,Global on,Safety-like,5.0,208.0,0.02403846153846154,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,6.0,191.0,0.031413612565445025,5.0,0.20833333333333334,ITI,CS+,4.0,3.0,Global on,Safety-like,-1.0,-0.007375151026983485,-1.0,-0.041666666666666685,0.007375151026983485
25,1,1.0,1.0,Global off,Global off,7.0,55.0,0.12727272727272726,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,7.0,52.0,0.1346153846153846,6.0,0.25,CS-,ITI,1.0,1.0,Global off,Global off,0.0,-0.007342657342657349,-1.0,-0.04166666666666666,0.007342657342657349
9,13,1.0,2.0,Global off,Threat-like,4.0,78.0,0.05128205128205128,3.0,0.125,CS+,CS+,1.0,2.0,Global off,Threat-like,3.0,68.0,0.04411764705882353,3.0,0.125,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,0.007164404223227748,0.0,0.0,0.007164404223227748
32,20,4.0,3.0,Global on,Safety-like,20.0,208.0,0.09615384615384616,13.0,0.5416666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,17.0,191.0,0.08900523560209424,11.0,0.4583333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,0.007148610551751922,2.0,0.08333333333333331,0.007148610551751922
2,9,1.0,1.0,Global off,Global off,3.0,106.0,0.02830188679245283,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,4.0,113.0,0.035398230088495575,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.007096343296042744,0.0,0.0,0.007096343296042744
2,24,1.0,4.0,Global off,Global on,3.0,106.0,0.02830188679245283,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,4.0,113.0,0.035398230088495575,4.0,0.16666666666666666,CS-,ITI,1.0,4.0,Global off,Global on,-1.0,-0.007096343296042744,-2.0,-0.08333333333333333,0.007096343296042744
7,4,1.0,3.0,Global off,Safety-like,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,CS-,CS-,1.0,3.0,Global off,Safety-like,2.0,32.0,0.0625,2.0,0.08333333333333333,CS-,CS-,1.0,3.0,Global off,Safety-like,0.0,-0.0069444444444444475,0.0,0.0,0.0069444444444444475
7,14,1.0,2.0,Global off,Threat-like,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,CS+,CS+,1.0,2.0,Global off,Threat-like,2.0,32.0,0.0625,2.0,0.08333333333333333,CS+,ITI,1.0,2.0,Global off,Threat-like,0.0,-0.0069444444444444475,0.0,0.0,0.0069444444444444475
20,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.006896551724137931,-1.0,-0.041666666666666664,0.006896551724137931
20,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,CS-,CS-,3.0,1.0,Safety-like,Global off,-1.0,-0.006896551724137931,-1.0,-0.041666666666666664,0.006896551724137931
14,5,2.0,1.0,Threat-like,Global off,4.0,77.0,0.05194805194805195,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,5.0,85.0,0.058823529411764705,5.0,0.20833333333333334,CS+,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.006875477463712754,-2.0,-0.08333333333333334,0.006875477463712754
21,12,1.0,3.0,Global off,Safety-like,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,CS+,1.0,3.0,Global off,Safety-like,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,CS-,1.0,3.0,Global off,Safety-like,0.0,0.0068181818181818205,0.0,0.0,0.0068181818181818205
21,25,1.0,1.0,Global off,Global off,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.0068181818181818205,0.0,0.0,0.0068181818181818205
21,4,1.0,3.0,Global off,Safety-like,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,CS-,1.0,3.0,Global off,Safety-like,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,CS-,1.0,3.0,Global off,Safety-like,0.0,0.0068181818181818205,0.0,0.0,0.0068181818181818205
21,13,1.0,2.0,Global off,Threat-like,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,CS-,ITI,1.0,2.0,Global off,Threat-like,0.0,0.0068181818181818205,0.0,0.0,0.0068181818181818205
1,8,1.0,3.0,Global off,Safety-like,8.0,212.0,0.03773584905660377,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,6.0,194.0,0.030927835051546393,6.0,0.25,CS+,ITI,1.0,3.0,Global off,Safety-like,2.0,0.006808014005057379,-2.0,-0.08333333333333334,0.006808014005057379
5,2,1.0,1.0,Global off,Global off,4.0,82.0,0.04878048780487805,4.0,0.16666666666666666,CS+,ITI,1.0,1.0,Global off,Global off,5.0,90.0,0.05555555555555555,4.0,0.16666666666666666,CS-,CS-,1.0,1.0,Global off,Global off,-1.0,-0.006775067750677502,0.0,0.0,0.006775067750677502
18,32,3.0,4.0,Safety-like,Global on,3.0,55.0,0.05454545454545454,3.0,0.125,CS-,CS-,3.0,4.0,Safety-like,Global on,3.0,49.0,0.061224489795918366,3.0,0.125,ITI,CS+,3.0,4.0,Safety-like,Global on,0.0,-0.006679035250463823,0.0,0.0,0.006679035250463823
32,16,4.0,4.0,Global on,Global on,9.0,208.0,0.04326923076923077,9.0,0.375,CS+,ITI,4.0,4.0,Global on,Global on,7.0,191.0,0.03664921465968586,7.0,0.2916666666666667,ITI,CS+,4.0,4.0,Global on,Global on,2.0,0.006620016109544907,2.0,0.08333333333333331,0.006620016109544907
29,1,2.0,1.0,Threat-like,Global off,7.0,107.0,0.06542056074766354,7.0,0.2916666666666667,CS-,ITI,2.0,1.0,Threat-like,Global off,6.0,102.0,0.058823529411764705,6.0,0.25,CS+,ITI,2.0,1.0,Threat-like,Global off,1.0,0.00659703133589884,1.0,0.041666666666666685,0.00659703133589884
2,13,1.0,2.0,Global off,Threat-like,4.0,106.0,0.03773584905660377,4.0,0.16666666666666666,CS-,CS-,1.0,2.0,Global off,Threat-like,5.0,113.0,0.04424778761061947,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.006511938554015696,0.0,0.0,0.006511938554015696
5,16,1.0,4.0,Global off,Global on,6.0,82.0,0.07317073170731707,6.0,0.25,ITI,CS+,1.0,4.0,Global off,Global on,6.0,90.0,0.06666666666666667,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,0.0,0.006504065040650403,1.0,0.04166666666666666,0.006504065040650403
1,15,1.0,2.0,Global off,Threat-like,3.0,212.0,0.014150943396226415,3.0,0.125,ITI,ITI,1.0,2.0,Global off,Threat-like,4.0,194.0,0.020618556701030927,3.0,0.125,ITI,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.006467613304804512,0.0,0.0,0.006467613304804512
1,11,1.0,1.0,Global off,Global off,3.0,212.0,0.014150943396226415,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,4.0,194.0,0.020618556701030927,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.006467613304804512,0.0,0.0,0.006467613304804512
17,14,1.0,2.0,Global off,Threat-like,1.0,96.0,0.010416666666666666,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,2.0,119.0,0.01680672268907563,2.0,0.08333333333333333,ITI,CS-,1.0,2.0,Global off,Threat-like,-1.0,-0.0063900560224089634,-1.0,-0.041666666666666664,0.0063900560224089634
17,12,1.0,3.0,Global off,Safety-like,1.0,96.0,0.010416666666666666,1.0,0.041666666666666664,ITI,CS-,1.0,3.0,Global off,Safety-like,2.0,119.0,0.01680672268907563,1.0,0.041666666666666664,CS-,CS+,1.0,3.0,Global off,Safety-like,-1.0,-0.0063900560224089634,0.0,0.0,0.0063900560224089634
10,32,1.0,4.0,Global off,Global on,4.0,57.0,0.07017543859649122,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,3.0,47.0,0.06382978723404255,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.006345651362448676,1.0,0.04166666666666666,0.006345651362448676
17,3,1.0,1.0,Global off,Global off,3.0,96.0,0.03125,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,3.0,119.0,0.025210084033613446,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.006039915966386554,0.0,0.0,0.006039915966386554
1,18,1.0,3.0,Global off,Safety-like,2.0,212.0,0.009433962264150943,2.0,0.08333333333333333,CS-,CS-,1.0,3.0,Global off,Safety-like,3.0,194.0,0.015463917525773196,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.006029955261622253,0.0,0.0,0.006029955261622253
1,19,1.0,3.0,Global off,Safety-like,10.0,212.0,0.04716981132075472,7.0,0.2916666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,8.0,194.0,0.041237113402061855,7.0,0.2916666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,0.0059326979186928655,0.0,0.0,0.0059326979186928655
20,12,3.0,3.0,Safety-like,Safety-like,2.0,135.0,0.014814814814814815,2.0,0.08333333333333333,ITI,CS-,3.0,3.0,Safety-like,Safety-like,3.0,145.0,0.020689655172413793,3.0,0.125,ITI,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.0058748403575989774,-1.0,-0.04166666666666667,0.0058748403575989774
16,18,4.0,3.0,Global on,Safety-like,4.0,111.0,0.036036036036036036,3.0,0.125,CS+,CS+,4.0,3.0,Global on,Safety-like,3.0,99.0,0.030303030303030304,3.0,0.125,CS+,CS+,4.0,3.0,Global on,Safety-like,1.0,0.005733005733005732,0.0,0.0,0.005733005733005732
16,15,4.0,2.0,Global on,Threat-like,5.0,111.0,0.04504504504504504,4.0,0.16666666666666666,CS+,CS+,4.0,2.0,Global on,Threat-like,5.0,99.0,0.050505050505050504,5.0,0.20833333333333334,CS-,ITI,4.0,2.0,Global on,Threat-like,0.0,-0.005460005460005461,-1.0,-0.041666666666666685,0.005460005460005461
23,19,4.0,3.0,Global on,Safety-like,2.0,50.0,0.04,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,0.0,-0.005454545454545455,-1.0,-0.041666666666666664,0.005454545454545455
23,17,4.0,1.0,Global on,Global off,2.0,50.0,0.04,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.005454545454545455,0.0,0.0,0.005454545454545455
20,27,3.0,4.0,Safety-like,Global on,3.0,135.0,0.022222222222222223,2.0,0.08333333333333333,CS+,CS+,3.0,4.0,Safety-like,Global on,4.0,145.0,0.027586206896551724,4.0,0.16666666666666666,CS-,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.005363984674329501,-2.0,-0.08333333333333333,0.005363984674329501
12,9,3.0,1.0,Safety-like,Global off,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.0053030303030303025,-1.0,-0.041666666666666664,0.0053030303030303025
12,29,3.0,2.0,Safety-like,Threat-like,1.0,40.0,0.025,1.0,0.041666666666666664,CS+,ITI,3.0,2.0,Safety-like,Threat-like,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,-1.0,-0.0053030303030303025,-1.0,-0.041666666666666664,0.0053030303030303025
12,5,3.0,1.0,Safety-like,Global off,1.0,40.0,0.025,1.0,0.041666666666666664,CS+,CS+,3.0,1.0,Safety-like,Global off,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.0053030303030303025,-1.0,-0.041666666666666664,0.0053030303030303025
32,1,4.0,1.0,Global on,Global off,12.0,208.0,0.057692307692307696,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,12.0,191.0,0.06282722513089005,10.0,0.4166666666666667,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.005134917438582354,-5.0,-0.20833333333333334,0.005134917438582354
32,31,4.0,4.0,Global on,Global on,12.0,208.0,0.057692307692307696,7.0,0.2916666666666667,CS+,ITI,4.0,4.0,Global on,Global on,12.0,191.0,0.06282722513089005,10.0,0.4166666666666667,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.005134917438582354,-3.0,-0.125,0.005134917438582354
20,25,3.0,1.0,Safety-like,Global off,4.0,135.0,0.02962962962962963,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,5.0,145.0,0.034482758620689655,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.004853128991060024,-2.0,-0.08333333333333334,0.004853128991060024
1,16,1.0,4.0,Global off,Global on,11.0,212.0,0.05188679245283019,9.0,0.375,CS+,ITI,1.0,4.0,Global off,Global on,11.0,194.0,0.05670103092783505,8.0,0.3333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,0.0,-0.00481423847500486,1.0,0.041666666666666685,0.00481423847500486
17,29,1.0,2.0,Global off,Threat-like,6.0,96.0,0.0625,5.0,0.20833333333333334,ITI,ITI,1.0,2.0,Global off,Threat-like,8.0,119.0,0.06722689075630252,6.0,0.25,ITI,CS+,1.0,2.0,Global off,Threat-like,-2.0,-0.004726890756302518,-1.0,-0.04166666666666666,0.004726890756302518
13,20,2.0,3.0,Threat-like,Safety-like,4.0,128.0,0.03125,4.0,0.16666666666666666,CS-,ITI,2.0,3.0,Threat-like,Safety-like,5.0,139.0,0.03597122302158273,4.0,0.16666666666666666,ITI,ITI,2.0,3.0,Threat-like,Safety-like,-1.0,-0.004721223021582732,0.0,0.0,0.004721223021582732
13,2,2.0,1.0,Threat-like,Global off,4.0,128.0,0.03125,4.0,0.16666666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,5.0,139.0,0.03597122302158273,4.0,0.16666666666666666,CS-,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.004721223021582732,0.0,0.0,0.004721223021582732
16,4,4.0,3.0,Global on,Safety-like,5.0,111.0,0.04504504504504504,4.0,0.16666666666666666,CS+,CS+,4.0,3.0,Global on,Safety-like,4.0,99.0,0.04040404040404041,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,0.0046410046410046354,1.0,0.04166666666666666,0.0046410046410046354
1,4,1.0,3.0,Global off,Safety-like,13.0,212.0,0.06132075471698113,9.0,0.375,ITI,ITI,1.0,3.0,Global off,Safety-like,11.0,194.0,0.05670103092783505,9.0,0.375,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,0.004619723789146081,0.0,0.0,0.004619723789146081
21,5,1.0,1.0,Global off,Global off,2.0,40.0,0.05,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,3.0,55.0,0.05454545454545454,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.00454545454545454,-1.0,-0.04166666666666667,0.00454545454545454
21,16,1.0,4.0,Global off,Global on,2.0,40.0,0.05,2.0,0.08333333333333333,CS+,CS-,1.0,4.0,Global off,Global on,3.0,55.0,0.05454545454545454,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,-1.0,-0.00454545454545454,0.0,0.0,0.00454545454545454
18,4,3.0,3.0,Safety-like,Safety-like,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,ITI,ITI,3.0,3.0,Safety-like,Safety-like,2.0,49.0,0.04081632653061224,2.0,0.08333333333333333,CS+,CS+,3.0,3.0,Safety-like,Safety-like,0.0,-0.00445269016697588,0.0,0.0,0.00445269016697588
32,11,4.0,1.0,Global on,Global off,2.0,208.0,0.009615384615384616,2.0,0.08333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,1.0,191.0,0.005235602094240838,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,1.0,0.004379782521143778,1.0,0.041666666666666664,0.004379782521143778
1,27,1.0,4.0,Global off,Global on,2.0,212.0,0.009433962264150943,2.0,0.08333333333333333,CS-,ITI,1.0,4.0,Global off,Global on,1.0,194.0,0.005154639175257732,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.004279323088893211,1.0,0.041666666666666664,0.004279323088893211
30,32,4.0,4.0,Global on,Global on,3.0,57.0,0.05263157894736842,3.0,0.125,CS-,CS-,4.0,4.0,Global on,Global on,3.0,62.0,0.04838709677419355,3.0,0.125,CS+,ITI,4.0,4.0,Global on,Global on,0.0,0.004244482173174871,0.0,0.0,0.004244482173174871
15,10,2.0,1.0,Threat-like,Global off,1.0,50.0,0.02,1.0,0.041666666666666664,CS-,ITI,2.0,1.0,Threat-like,Global off,1.0,63.0,0.015873015873015872,1.0,0.041666666666666664,CS-,CS-,2.0,1.0,Threat-like,Global off,0.0,0.004126984126984128,0.0,0.0,0.004126984126984128
