cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
merged,21,8,2,1,3,CS-,CS+,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Safety-like
merged,21,9,2,1,1,CS+,CS+,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Global off
merged,21,12,2,1,3,ITI,CS+,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Safety-like
merged,21,13,2,1,2,CS-,CS-,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Threat-like
merged,21,22,2,1,4,CS+,CS+,95,0.021052631578947368,1,48,0.020833333333333332,Global off,Global on
merged,21,23,2,1,4,CS-,CS-,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Global on
merged,21,25,2,1,1,ITI,CS+,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Global off
merged,21,27,2,1,4,ITI,ITI,95,0.021052631578947368,1,48,0.020833333333333332,Global off,Global on
merged,21,28,2,1,4,ITI,ITI,95,0.021052631578947368,2,48,0.041666666666666664,Global off,Global on
merged,11,2,1,1,1,CS-,CS-,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global off
merged,11,4,1,1,3,ITI,ITI,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Safety-like
merged,11,10,1,1,1,CS+,ITI,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global off
merged,11,15,1,1,2,CS-,CS-,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Threat-like
merged,11,23,1,1,4,CS-,CS-,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global on
merged,11,24,1,1,4,CS-,ITI,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global on
merged,11,27,1,1,4,ITI,ITI,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global on
merged,11,28,1,1,4,CS-,ITI,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global on
merged,11,29,1,1,2,ITI,CS-,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Threat-like
merged,11,30,1,1,4,CS+,CS+,48,0.020833333333333332,1,48,0.020833333333333332,Global off,Global on
merged,8,6,2,3,1,CS-,ITI,97,0.020618556701030927,2,48,0.041666666666666664,Safety-like,Global off
merged,8,17,2,3,1,CS-,CS-,97,0.020618556701030927,2,48,0.041666666666666664,Safety-like,Global off
merged,8,19,2,3,3,CS-,ITI,97,0.020618556701030927,2,48,0.041666666666666664,Safety-like,Safety-like
merged,8,23,2,3,4,ITI,ITI,97,0.020618556701030927,2,48,0.041666666666666664,Safety-like,Global on
merged,8,28,2,3,4,ITI,ITI,97,0.020618556701030927,2,48,0.041666666666666664,Safety-like,Global on
merged,8,30,2,3,4,CS-,CS+,97,0.020618556701030927,2,48,0.041666666666666664,Safety-like,Global on
merged,9,14,3,1,2,CS-,CS-,146,0.02054794520547945,3,48,0.0625,Global off,Threat-like
merged,9,21,3,1,1,ITI,ITI,146,0.02054794520547945,2,48,0.041666666666666664,Global off,Global off
merged,9,25,3,1,1,ITI,ITI,146,0.02054794520547945,3,48,0.0625,Global off,Global off
merged,9,28,3,1,4,CS+,ITI,146,0.02054794520547945,3,48,0.0625,Global off,Global on
merged,9,31,3,1,4,CS+,ITI,146,0.02054794520547945,3,48,0.0625,Global off,Global on
merged,26,4,1,4,3,ITI,ITI,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Safety-like
merged,26,6,1,4,1,CS+,CS+,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global off
merged,26,8,1,4,3,ITI,ITI,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Safety-like
merged,26,11,1,4,1,CS-,CS-,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global off
merged,26,15,1,4,2,ITI,CS-,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Threat-like
merged,26,16,1,4,4,ITI,CS+,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global on
merged,26,18,1,4,3,CS-,ITI,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Safety-like
merged,26,21,1,4,1,ITI,ITI,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global off
merged,26,23,1,4,4,CS-,CS-,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global on
merged,26,27,1,4,4,CS-,CS-,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global on
merged,26,30,1,4,4,ITI,CS-,49,0.02040816326530612,1,48,0.020833333333333332,Global on,Global on
merged,19,5,3,3,1,ITI,CS+,148,0.02027027027027027,3,48,0.0625,Safety-like,Global off
merged,19,13,3,3,2,ITI,CS+,148,0.02027027027027027,3,48,0.0625,Safety-like,Threat-like
merged,19,23,3,3,4,ITI,CS+,148,0.02027027027027027,2,48,0.041666666666666664,Safety-like,Global on
merged,3,5,2,1,1,CS+,CS+,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Global off
merged,3,6,2,1,1,CS-,CS-,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Global off
merged,3,7,2,1,1,CS-,CS-,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Global off
merged,3,14,2,1,2,CS+,CS+,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Threat-like
merged,3,18,2,1,3,CS-,CS-,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Safety-like
merged,3,24,2,1,4,ITI,CS-,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Global on
merged,3,28,2,1,4,CS+,CS+,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Global on
merged,3,30,2,1,4,ITI,ITI,99,0.020202020202020204,2,48,0.041666666666666664,Global off,Global on
merged,32,18,8,4,3,ITI,ITI,399,0.020050125313283207,5,48,0.10416666666666667,Global on,Safety-like
merged,32,26,8,4,4,CS-,CS-,399,0.020050125313283207,8,48,0.16666666666666666,Global on,Global on
merged,1,6,8,1,1,ITI,ITI,406,0.019704433497536946,7,48,0.14583333333333334,Global off,Global off
merged,1,21,8,1,1,CS-,ITI,406,0.019704433497536946,7,48,0.14583333333333334,Global off,Global off
merged,1,23,8,1,4,ITI,ITI,406,0.019704433497536946,8,48,0.16666666666666666,Global off,Global on
merged,24,9,3,4,1,ITI,ITI,153,0.0196078431372549,3,48,0.0625,Global on,Global off
merged,24,22,3,4,4,ITI,ITI,153,0.0196078431372549,3,48,0.0625,Global on,Global on
merged,24,29,3,4,2,ITI,ITI,153,0.0196078431372549,3,48,0.0625,Global on,Threat-like
merged,24,30,3,4,4,ITI,ITI,153,0.0196078431372549,2,48,0.041666666666666664,Global on,Global on
merged,10,4,2,1,3,CS-,CS-,104,0.019230769230769232,2,48,0.041666666666666664,Global off,Safety-like
merged,10,18,2,1,3,ITI,ITI,104,0.019230769230769232,2,48,0.041666666666666664,Global off,Safety-like
merged,10,19,2,1,3,CS+,CS-,104,0.019230769230769232,2,48,0.041666666666666664,Global off,Safety-like
merged,10,24,2,1,4,CS+,CS+,104,0.019230769230769232,2,48,0.041666666666666664,Global off,Global on
merged,10,25,2,1,1,ITI,CS+,104,0.019230769230769232,2,48,0.041666666666666664,Global off,Global off
merged,10,29,2,1,2,ITI,CS-,104,0.019230769230769232,2,48,0.041666666666666664,Global off,Threat-like
merged,18,7,2,3,1,ITI,CS+,104,0.019230769230769232,2,48,0.041666666666666664,Safety-like,Global off
merged,18,21,2,3,1,CS+,ITI,104,0.019230769230769232,2,48,0.041666666666666664,Safety-like,Global off
merged,18,29,2,3,2,CS-,ITI,104,0.019230769230769232,1,48,0.020833333333333332,Safety-like,Threat-like
merged,18,30,2,3,4,ITI,ITI,104,0.019230769230769232,2,48,0.041666666666666664,Safety-like,Global on
merged,29,9,4,2,1,ITI,CS-,209,0.019138755980861243,3,48,0.0625,Threat-like,Global off
merged,29,12,4,2,3,ITI,ITI,209,0.019138755980861243,4,48,0.08333333333333333,Threat-like,Safety-like
merged,29,15,4,2,2,ITI,ITI,209,0.019138755980861243,4,48,0.08333333333333333,Threat-like,Threat-like
merged,29,24,4,2,4,CS-,CS-,209,0.019138755980861243,4,48,0.08333333333333333,Threat-like,Global on
merged,16,2,4,4,1,CS+,CS+,210,0.01904761904761905,4,48,0.08333333333333333,Global on,Global off
merged,16,8,4,4,3,CS+,ITI,210,0.01904761904761905,4,48,0.08333333333333333,Global on,Safety-like
merged,12,7,2,3,1,CS+,CS+,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Global off
merged,12,8,2,3,3,CS+,CS-,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Safety-like
merged,12,10,2,3,1,CS-,ITI,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Global off
merged,12,11,2,3,1,CS+,CS+,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Global off
merged,12,17,2,3,1,ITI,ITI,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Global off
merged,12,23,2,3,4,CS-,CS-,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Global on
merged,12,25,2,3,1,ITI,CS+,106,0.018867924528301886,2,48,0.041666666666666664,Safety-like,Global off
merged,13,7,5,2,1,CS+,ITI,267,0.018726591760299626,5,48,0.10416666666666667,Threat-like,Global off
merged,13,27,5,2,4,CS+,ITI,267,0.018726591760299626,5,48,0.10416666666666667,Threat-like,Global on
merged,25,3,2,1,1,CS+,CS+,107,0.018691588785046728,2,48,0.041666666666666664,Global off,Global off
merged,25,8,2,1,3,CS+,ITI,107,0.018691588785046728,2,48,0.041666666666666664,Global off,Safety-like
merged,25,10,2,1,1,CS-,ITI,107,0.018691588785046728,1,48,0.020833333333333332,Global off,Global off
merged,25,16,2,1,4,ITI,CS+,107,0.018691588785046728,2,48,0.041666666666666664,Global off,Global on
merged,25,18,2,1,3,CS+,ITI,107,0.018691588785046728,2,48,0.041666666666666664,Global off,Safety-like
merged,25,27,2,1,4,CS+,ITI,107,0.018691588785046728,2,48,0.041666666666666664,Global off,Global on
merged,28,6,3,4,1,CS+,CS+,161,0.018633540372670808,3,48,0.0625,Global on,Global off
merged,28,9,3,4,1,ITI,ITI,161,0.018633540372670808,3,48,0.0625,Global on,Global off
merged,28,27,3,4,4,CS+,CS+,161,0.018633540372670808,3,48,0.0625,Global on,Global on
merged,28,30,3,4,4,ITI,CS+,161,0.018633540372670808,3,48,0.0625,Global on,Global on
merged,28,31,3,4,4,CS-,ITI,161,0.018633540372670808,3,48,0.0625,Global on,Global on
merged,4,6,4,3,1,CS-,CS-,215,0.018604651162790697,4,48,0.08333333333333333,Safety-like,Global off
merged,4,11,4,3,1,ITI,ITI,215,0.018604651162790697,4,48,0.08333333333333333,Safety-like,Global off
merged,17,4,4,1,3,CS+,ITI,215,0.018604651162790697,3,48,0.0625,Global off,Safety-like
merged,17,10,4,1,1,CS-,CS-,215,0.018604651162790697,4,48,0.08333333333333333,Global off,Global off
merged,14,3,3,2,1,ITI,ITI,162,0.018518518518518517,3,48,0.0625,Threat-like,Global off
merged,14,8,3,2,3,ITI,CS-,162,0.018518518518518517,3,48,0.0625,Threat-like,Safety-like
merged,14,28,3,2,4,ITI,ITI,162,0.018518518518518517,3,48,0.0625,Threat-like,Global on
merged,2,14,4,1,2,CS+,CS+,219,0.0182648401826484,4,48,0.08333333333333333,Global off,Threat-like
merged,2,23,4,1,4,ITI,ITI,219,0.0182648401826484,4,48,0.08333333333333333,Global off,Global on
merged,2,28,4,1,4,CS-,CS-,219,0.0182648401826484,3,48,0.0625,Global off,Global on
merged,31,2,4,4,1,ITI,CS-,221,0.01809954751131222,3,48,0.0625,Global on,Global off
merged,31,28,4,4,4,ITI,ITI,221,0.01809954751131222,4,48,0.08333333333333333,Global on,Global on
merged,20,10,5,3,1,CS+,ITI,280,0.017857142857142856,5,48,0.10416666666666667,Safety-like,Global off
merged,20,12,5,3,3,ITI,CS+,280,0.017857142857142856,5,48,0.10416666666666667,Safety-like,Safety-like
merged,15,5,2,2,1,CS+,CS+,113,0.017699115044247787,2,48,0.041666666666666664,Threat-like,Global off
merged,15,10,2,2,1,CS-,CS-,113,0.017699115044247787,2,48,0.041666666666666664,Threat-like,Global off
merged,15,11,2,2,1,CS+,ITI,113,0.017699115044247787,2,48,0.041666666666666664,Threat-like,Global off
merged,15,17,2,2,1,CS-,ITI,113,0.017699115044247787,2,48,0.041666666666666664,Threat-like,Global off
merged,15,20,2,2,3,ITI,ITI,113,0.017699115044247787,2,48,0.041666666666666664,Threat-like,Safety-like
merged,32,6,7,4,1,ITI,ITI,399,0.017543859649122806,7,48,0.14583333333333334,Global on,Global off
merged,32,8,7,4,3,ITI,ITI,399,0.017543859649122806,7,48,0.14583333333333334,Global on,Safety-like
merged,32,15,7,4,2,CS+,CS+,399,0.017543859649122806,6,48,0.125,Global on,Threat-like
merged,32,21,7,4,1,ITI,ITI,399,0.017543859649122806,5,48,0.10416666666666667,Global on,Global off
merged,5,7,3,1,1,CS+,ITI,172,0.01744186046511628,3,48,0.0625,Global off,Global off
merged,5,10,3,1,1,ITI,ITI,172,0.01744186046511628,3,48,0.0625,Global off,Global off
merged,5,22,3,1,4,CS+,ITI,172,0.01744186046511628,3,48,0.0625,Global off,Global on
merged,5,23,3,1,4,ITI,ITI,172,0.01744186046511628,3,48,0.0625,Global off,Global on
merged,1,11,7,1,1,ITI,CS+,406,0.017241379310344827,6,48,0.125,Global off,Global off
merged,1,15,7,1,2,ITI,CS+,406,0.017241379310344827,6,48,0.125,Global off,Threat-like
merged,1,29,7,1,2,ITI,ITI,406,0.017241379310344827,7,48,0.14583333333333334,Global off,Threat-like
merged,30,4,2,4,3,ITI,ITI,119,0.01680672268907563,2,48,0.041666666666666664,Global on,Safety-like
merged,30,12,2,4,3,CS+,CS+,119,0.01680672268907563,2,48,0.041666666666666664,Global on,Safety-like
merged,32,5,6,4,1,CS+,CS+,399,0.015037593984962405,6,48,0.125,Global on,Global off
merged,32,10,6,4,1,ITI,CS+,399,0.015037593984962405,6,48,0.125,Global on,Global off
merged,1,25,6,1,1,ITI,CS+,406,0.014778325123152709,6,48,0.125,Global off,Global off
merged,1,26,6,1,4,ITI,ITI,406,0.014778325123152709,6,48,0.125,Global off,Global on
merged,1,30,6,1,4,ITI,ITI,406,0.014778325123152709,6,48,0.125,Global off,Global on
merged,7,3,1,1,1,ITI,ITI,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Global off
merged,7,9,1,1,1,CS-,CS-,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Global off
merged,7,11,1,1,1,CS+,CS+,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Global off
merged,7,13,1,1,2,CS-,CS-,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Threat-like
merged,7,18,1,1,3,ITI,ITI,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Safety-like
merged,7,24,1,1,4,CS-,CS-,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Global on
merged,7,30,1,1,4,CS+,ITI,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Global on
merged,7,31,1,1,4,ITI,CS+,68,0.014705882352941176,1,48,0.020833333333333332,Global off,Global on
merged,29,8,3,2,3,ITI,ITI,209,0.014354066985645933,2,48,0.041666666666666664,Threat-like,Safety-like
merged,29,11,3,2,1,ITI,ITI,209,0.014354066985645933,3,48,0.0625,Threat-like,Global off
merged,29,26,3,2,4,ITI,ITI,209,0.014354066985645933,3,48,0.0625,Threat-like,Global on
merged,20,15,4,3,2,ITI,CS-,280,0.014285714285714285,4,48,0.08333333333333333,Safety-like,Threat-like
merged,20,16,4,3,4,ITI,CS+,280,0.014285714285714285,4,48,0.08333333333333333,Safety-like,Global on
merged,20,22,4,3,4,ITI,ITI,280,0.014285714285714285,4,48,0.08333333333333333,Safety-like,Global on
merged,20,26,4,3,4,CS-,ITI,280,0.014285714285714285,3,48,0.0625,Safety-like,Global on
merged,16,11,3,4,1,ITI,CS-,210,0.014285714285714285,3,48,0.0625,Global on,Global off
merged,16,20,3,4,3,CS+,ITI,210,0.014285714285714285,3,48,0.0625,Global on,Safety-like
merged,4,3,3,3,1,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Safety-like,Global off
merged,4,25,3,3,1,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Safety-like,Global off
merged,4,27,3,3,4,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Safety-like,Global on
merged,4,30,3,3,4,ITI,CS+,215,0.013953488372093023,3,48,0.0625,Safety-like,Global on
merged,17,6,3,1,1,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Global off,Global off
merged,17,12,3,1,3,ITI,CS-,215,0.013953488372093023,2,48,0.041666666666666664,Global off,Safety-like
merged,17,14,3,1,2,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Global off,Threat-like
merged,17,15,3,1,2,CS+,ITI,215,0.013953488372093023,3,48,0.0625,Global off,Threat-like
merged,17,23,3,1,4,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Global off,Global on
merged,17,30,3,1,4,ITI,ITI,215,0.013953488372093023,3,48,0.0625,Global off,Global on
merged,2,8,3,1,3,CS-,ITI,219,0.0136986301369863,3,48,0.0625,Global off,Safety-like
merged,2,12,3,1,3,CS-,CS-,219,0.0136986301369863,3,48,0.0625,Global off,Safety-like
merged,2,22,3,1,4,ITI,CS+,219,0.0136986301369863,3,48,0.0625,Global off,Global on
merged,2,27,3,1,4,CS-,CS-,219,0.0136986301369863,2,48,0.041666666666666664,Global off,Global on
merged,9,3,2,1,1,CS-,CS-,146,0.0136986301369863,2,48,0.041666666666666664,Global off,Global off
merged,9,7,2,1,1,ITI,CS+,146,0.0136986301369863,2,48,0.041666666666666664,Global off,Global off
merged,9,22,2,1,4,CS+,CS+,146,0.0136986301369863,1,48,0.020833333333333332,Global off,Global on
merged,9,27,2,1,4,CS-,CS+,146,0.0136986301369863,2,48,0.041666666666666664,Global off,Global on
merged,9,30,2,1,4,CS+,CS+,146,0.0136986301369863,2,48,0.041666666666666664,Global off,Global on
merged,31,3,3,4,1,CS-,CS-,221,0.013574660633484163,3,48,0.0625,Global on,Global off
merged,31,6,3,4,1,CS+,CS+,221,0.013574660633484163,3,48,0.0625,Global on,Global off
merged,31,18,3,4,3,ITI,ITI,221,0.013574660633484163,2,48,0.041666666666666664,Global on,Safety-like
merged,19,3,2,3,1,CS-,CS+,148,0.013513513513513514,2,48,0.041666666666666664,Safety-like,Global off
merged,19,9,2,3,1,CS+,CS+,148,0.013513513513513514,2,48,0.041666666666666664,Safety-like,Global off
merged,19,10,2,3,1,ITI,CS+,148,0.013513513513513514,2,48,0.041666666666666664,Safety-like,Global off
merged,19,15,2,3,2,ITI,CS+,148,0.013513513513513514,2,48,0.041666666666666664,Safety-like,Threat-like
merged,19,27,2,3,4,CS-,CS-,148,0.013513513513513514,2,48,0.041666666666666664,Safety-like,Global on
merged,24,7,2,4,1,CS+,CS+,153,0.013071895424836602,2,48,0.041666666666666664,Global on,Global off
merged,24,8,2,4,3,CS+,ITI,153,0.013071895424836602,2,48,0.041666666666666664,Global on,Safety-like
merged,24,12,2,4,3,ITI,ITI,153,0.013071895424836602,2,48,0.041666666666666664,Global on,Safety-like
merged,24,15,2,4,2,ITI,CS+,153,0.013071895424836602,2,48,0.041666666666666664,Global on,Threat-like
merged,24,17,2,4,1,ITI,ITI,153,0.013071895424836602,1,48,0.020833333333333332,Global on,Global off
merged,24,21,2,4,1,CS-,ITI,153,0.013071895424836602,2,48,0.041666666666666664,Global on,Global off
merged,24,25,2,4,1,CS+,ITI,153,0.013071895424836602,2,48,0.041666666666666664,Global on,Global off
merged,27,3,1,4,1,ITI,ITI,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,5,1,4,1,ITI,CS+,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,6,1,4,1,CS-,CS-,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,7,1,4,1,ITI,CS+,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,10,1,4,1,ITI,ITI,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,11,1,4,1,ITI,CS-,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,17,1,4,1,ITI,ITI,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global off
merged,27,23,1,4,4,ITI,CS+,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global on
merged,27,30,1,4,4,CS+,CS+,77,0.012987012987012988,1,48,0.020833333333333332,Global on,Global on
merged,32,7,5,4,1,ITI,ITI,399,0.012531328320802004,5,48,0.10416666666666667,Global on,Global off
merged,32,27,5,4,4,ITI,ITI,399,0.012531328320802004,5,48,0.10416666666666667,Global on,Global on
merged,28,5,2,4,1,CS+,CS+,161,0.012422360248447204,2,48,0.041666666666666664,Global on,Global off
merged,28,15,2,4,2,CS-,CS+,161,0.012422360248447204,2,48,0.041666666666666664,Global on,Threat-like
merged,28,16,2,4,4,CS+,CS+,161,0.012422360248447204,2,48,0.041666666666666664,Global on,Global on
merged,28,23,2,4,4,ITI,ITI,161,0.012422360248447204,2,48,0.041666666666666664,Global on,Global on
merged,28,24,2,4,4,ITI,ITI,161,0.012422360248447204,2,48,0.041666666666666664,Global on,Global on
merged,14,7,2,2,1,CS+,ITI,162,0.012345679012345678,2,48,0.041666666666666664,Threat-like,Global off
merged,14,11,2,2,1,CS+,CS+,162,0.012345679012345678,2,48,0.041666666666666664,Threat-like,Global off
merged,14,18,2,2,3,ITI,ITI,162,0.012345679012345678,2,48,0.041666666666666664,Threat-like,Safety-like
merged,14,21,2,2,1,CS+,CS+,162,0.012345679012345678,2,48,0.041666666666666664,Threat-like,Global off
merged,1,18,5,1,3,ITI,ITI,406,0.012315270935960592,4,48,0.08333333333333333,Global off,Safety-like
merged,5,3,2,1,1,ITI,CS+,172,0.011627906976744186,2,48,0.041666666666666664,Global off,Global off
merged,5,11,2,1,1,CS-,CS+,172,0.011627906976744186,2,48,0.041666666666666664,Global off,Global off
merged,5,17,2,1,1,CS+,ITI,172,0.011627906976744186,2,48,0.041666666666666664,Global off,Global off
merged,5,25,2,1,1,CS-,CS-,172,0.011627906976744186,2,48,0.041666666666666664,Global off,Global off
merged,5,26,2,1,4,CS+,ITI,172,0.011627906976744186,2,48,0.041666666666666664,Global off,Global on
merged,5,28,2,1,4,ITI,ITI,172,0.011627906976744186,2,48,0.041666666666666664,Global off,Global on
merged,13,12,3,2,3,ITI,ITI,267,0.011235955056179775,3,48,0.0625,Threat-like,Safety-like
merged,13,28,3,2,4,CS-,CS-,267,0.011235955056179775,3,48,0.0625,Threat-like,Global on
merged,6,2,1,1,1,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Global off
merged,6,12,1,1,3,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Safety-like
merged,6,15,1,1,2,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Threat-like
merged,6,19,1,1,3,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Safety-like
merged,6,23,1,1,4,ITI,CS-,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Global on
merged,6,24,1,1,4,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Global on
merged,6,25,1,1,1,ITI,CS+,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Global off
merged,6,26,1,1,4,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Global on
merged,6,27,1,1,4,ITI,ITI,90,0.011111111111111112,1,48,0.020833333333333332,Global off,Global on
merged,20,6,3,3,1,ITI,CS+,280,0.010714285714285714,2,48,0.041666666666666664,Safety-like,Global off
merged,23,3,1,4,1,ITI,ITI,94,0.010638297872340425,1,48,0.020833333333333332,Global on,Global off
merged,23,6,1,4,1,ITI,ITI,94,0.010638297872340425,1,48,0.020833333333333332,Global on,Global off
merged,23,7,1,4,1,ITI,CS-,94,0.010638297872340425,1,48,0.020833333333333332,Global on,Global off
merged,23,12,1,4,3,CS+,ITI,94,0.010638297872340425,1,48,0.020833333333333332,Global on,Safety-like
merged,21,6,1,1,1,ITI,ITI,95,0.010526315789473684,1,48,0.020833333333333332,Global off,Global off
merged,21,10,1,1,1,ITI,ITI,95,0.010526315789473684,1,48,0.020833333333333332,Global off,Global off
merged,21,11,1,1,1,ITI,CS+,95,0.010526315789473684,1,48,0.020833333333333332,Global off,Global off
merged,21,15,1,1,2,CS-,CS-,95,0.010526315789473684,1,48,0.020833333333333332,Global off,Threat-like
merged,21,26,1,1,4,ITI,ITI,95,0.010526315789473684,1,48,0.020833333333333332,Global off,Global on
merged,8,10,1,3,1,CS-,CS-,97,0.010309278350515464,1,48,0.020833333333333332,Safety-like,Global off
merged,8,11,1,3,1,CS-,ITI,97,0.010309278350515464,1,48,0.020833333333333332,Safety-like,Global off
merged,8,21,1,3,1,ITI,CS+,97,0.010309278350515464,1,48,0.020833333333333332,Safety-like,Global off
merged,8,22,1,3,4,CS+,CS+,97,0.010309278350515464,1,48,0.020833333333333332,Safety-like,Global on
merged,8,25,1,3,1,ITI,ITI,97,0.010309278350515464,1,48,0.020833333333333332,Safety-like,Global off
merged,3,10,1,1,1,ITI,CS-,99,0.010101010101010102,1,48,0.020833333333333332,Global off,Global off
merged,3,12,1,1,3,ITI,CS-,99,0.010101010101010102,1,48,0.020833333333333332,Global off,Safety-like
merged,3,20,1,1,3,CS-,CS-,99,0.010101010101010102,1,48,0.020833333333333332,Global off,Safety-like
merged,32,3,4,4,1,ITI,ITI,399,0.010025062656641603,4,48,0.08333333333333333,Global on,Global off
merged,32,23,4,4,4,CS+,CS+,399,0.010025062656641603,4,48,0.08333333333333333,Global on,Global on
merged,1,22,4,1,4,CS+,CS+,406,0.009852216748768473,4,48,0.08333333333333333,Global off,Global on
merged,10,7,1,1,1,CS+,CS+,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Global off
merged,10,8,1,1,3,CS-,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Safety-like
merged,10,9,1,1,1,CS+,CS+,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Global off
merged,10,15,1,1,2,ITI,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Threat-like
merged,10,20,1,1,3,CS+,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Safety-like
merged,10,21,1,1,1,ITI,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Global off
merged,10,23,1,1,4,CS-,CS-,104,0.009615384615384616,1,48,0.020833333333333332,Global off,Global on
merged,18,8,1,3,3,ITI,CS-,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Safety-like
merged,18,12,1,3,3,ITI,CS-,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Safety-like
merged,18,14,1,3,2,ITI,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Threat-like
merged,18,15,1,3,2,ITI,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Threat-like
merged,18,22,1,3,4,ITI,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Global on
merged,18,23,1,3,4,CS-,CS-,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Global on
merged,18,25,1,3,1,ITI,CS-,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Global off
merged,18,26,1,3,4,ITI,ITI,104,0.009615384615384616,1,48,0.020833333333333332,Safety-like,Global on
merged,29,3,2,2,1,CS-,ITI,209,0.009569377990430622,2,48,0.041666666666666664,Threat-like,Global off
merged,29,7,2,2,1,ITI,CS-,209,0.009569377990430622,2,48,0.041666666666666664,Threat-like,Global off
