group,subject,session,task,row_index_0,kept_row,state,basin,sn_file,bn_file
PTSD,FC116,2,renewal,25,26,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,26,27,5,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,27,28,2,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,28,29,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,29,30,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,30,31,31,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,31,32,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,32,33,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,33,34,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,34,35,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,35,36,2,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,36,37,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,37,38,31,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,38,39,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,39,40,31,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,40,41,17,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,41,42,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,42,43,18,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,43,44,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,44,45,17,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,45,46,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,46,47,5,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,47,48,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,48,49,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,49,50,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,50,51,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,51,52,17,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,52,53,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,53,54,20,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,54,55,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,55,56,5,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,56,57,14,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,57,58,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,58,59,27,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,59,60,20,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,60,61,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,61,62,23,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,62,63,17,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,63,64,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,64,65,24,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,65,66,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,66,67,19,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,67,68,3,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,68,69,24,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,69,70,22,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,70,71,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,71,72,12,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,72,73,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,73,74,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,74,75,19,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,75,76,25,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,76,77,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,77,78,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,78,79,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,79,80,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,80,81,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,81,82,7,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,82,83,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,83,84,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,84,85,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,85,86,2,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,86,87,31,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,87,88,27,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,88,89,3,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,89,90,2,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,90,91,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,91,92,23,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,92,93,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,93,94,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,94,95,19,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,95,96,20,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,96,97,24,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,97,98,24,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,98,99,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,99,100,20,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,100,101,19,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,101,102,28,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,102,103,31,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,103,104,15,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,104,105,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,105,106,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,106,107,10,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,107,108,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,108,109,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,109,110,29,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,110,111,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,111,112,13,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,112,113,14,2,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,113,114,11,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,114,115,1,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,115,116,17,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,116,117,16,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,117,118,32,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,118,119,24,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,119,120,23,4,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,120,121,21,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,121,122,18,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,122,123,18,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,123,124,20,3,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC116,2,renewal,124,125,2,1,sub-FC116_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC116_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,0,1,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,1,2,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,2,3,22,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,3,4,20,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,4,5,4,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,5,6,32,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,6,7,30,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,7,8,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,8,9,27,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,9,10,28,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,10,11,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,11,12,23,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,12,13,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,13,14,16,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,14,15,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,15,16,17,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,16,17,19,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,17,18,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,18,19,5,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,19,20,20,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,20,21,19,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,21,22,15,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,22,23,28,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,23,24,28,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,24,25,26,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,25,26,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,26,27,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,27,28,19,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,28,29,4,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,29,30,20,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,30,31,19,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,31,32,19,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,32,33,16,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,33,34,16,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,34,35,14,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,35,36,13,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,36,37,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,37,38,5,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,38,39,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,39,40,7,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,40,41,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,41,42,5,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,42,43,14,2,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,43,44,16,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,44,45,32,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,45,46,6,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,46,47,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,47,48,21,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,48,49,20,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,49,50,20,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,50,51,20,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,51,52,32,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,52,53,32,4,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,53,54,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,54,55,19,3,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
PTSD,FC117,2,renewal,55,56,1,1,sub-FC117_ses-2_task-renewal_fearROIs_bin_SN.csv,sub-FC117_ses-2_task-renewal_fearROIs_bin_BN.csv
