cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
merged,4,8,3,3,3,CS+,ITI,133,0.022556390977443608,3,47,0.06382978723404255,Safety-like,Safety-like
merged,4,10,3,3,1,CS-,ITI,133,0.022556390977443608,3,47,0.06382978723404255,Safety-like,Global off
merged,4,16,3,3,4,CS+,ITI,133,0.022556390977443608,3,47,0.06382978723404255,Safety-like,Global on
merged,4,28,3,3,4,ITI,CS-,133,0.022556390977443608,3,47,0.06382978723404255,Safety-like,Global on
merged,4,31,3,3,4,ITI,ITI,133,0.022556390977443608,3,47,0.06382978723404255,Safety-like,Global on
merged,1,23,6,1,4,ITI,CS-,267,0.02247191011235955,6,47,0.1276595744680851,Global off,Global on
merged,1,26,6,1,4,ITI,ITI,267,0.02247191011235955,6,47,0.1276595744680851,Global off,Global on
merged,17,4,3,1,3,CS+,ITI,135,0.022222222222222223,2,47,0.0425531914893617,Global off,Safety-like
merged,17,8,3,1,3,ITI,CS-,135,0.022222222222222223,3,47,0.06382978723404255,Global off,Safety-like
merged,17,18,3,1,3,ITI,ITI,135,0.022222222222222223,3,47,0.06382978723404255,Global off,Safety-like
merged,17,19,3,1,3,ITI,ITI,135,0.022222222222222223,2,47,0.0425531914893617,Global off,Safety-like
merged,17,21,3,1,1,ITI,CS+,135,0.022222222222222223,2,47,0.0425531914893617,Global off,Global off
merged,17,24,3,1,4,ITI,ITI,135,0.022222222222222223,3,47,0.06382978723404255,Global off,Global on
merged,13,3,4,2,1,CS+,ITI,181,0.022099447513812154,4,47,0.0851063829787234,Threat-like,Global off
merged,20,9,4,3,1,CS-,ITI,181,0.022099447513812154,4,47,0.0851063829787234,Safety-like,Global off
merged,20,10,4,3,1,CS+,ITI,181,0.022099447513812154,4,47,0.0851063829787234,Safety-like,Global off
merged,20,16,4,3,4,ITI,CS+,181,0.022099447513812154,4,47,0.0851063829787234,Safety-like,Global on
merged,20,26,4,3,4,CS-,ITI,181,0.022099447513812154,3,47,0.06382978723404255,Safety-like,Global on
merged,2,8,3,1,3,CS-,ITI,139,0.02158273381294964,3,47,0.06382978723404255,Global off,Safety-like
merged,2,14,3,1,2,ITI,ITI,139,0.02158273381294964,3,47,0.06382978723404255,Global off,Threat-like
merged,2,20,3,1,3,ITI,ITI,139,0.02158273381294964,3,47,0.06382978723404255,Global off,Safety-like
merged,2,23,3,1,4,CS+,ITI,139,0.02158273381294964,3,47,0.06382978723404255,Global off,Global on
merged,2,31,3,1,4,CS+,CS+,139,0.02158273381294964,3,47,0.06382978723404255,Global off,Global on
merged,29,9,3,2,1,ITI,CS-,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Global off
merged,29,10,3,2,1,CS+,CS+,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Global off
merged,29,14,3,2,2,ITI,ITI,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Threat-like
merged,29,15,3,2,2,ITI,CS+,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Threat-like
merged,29,19,3,2,3,ITI,ITI,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Safety-like
merged,29,23,3,2,4,CS-,ITI,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Global on
merged,29,25,3,2,1,CS-,ITI,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Global off
merged,29,26,3,2,4,ITI,ITI,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Global on
merged,29,30,3,2,4,ITI,ITI,140,0.02142857142857143,3,47,0.06382978723404255,Threat-like,Global on
merged,14,2,2,2,1,CS-,CS-,95,0.021052631578947368,2,47,0.0425531914893617,Threat-like,Global off
merged,14,10,2,2,1,CS+,ITI,95,0.021052631578947368,2,47,0.0425531914893617,Threat-like,Global off
merged,14,15,2,2,2,CS-,CS-,95,0.021052631578947368,2,47,0.0425531914893617,Threat-like,Threat-like
merged,14,21,2,2,1,CS+,CS+,95,0.021052631578947368,2,47,0.0425531914893617,Threat-like,Global off
merged,14,24,2,2,4,CS+,CS-,95,0.021052631578947368,2,47,0.0425531914893617,Threat-like,Global on
merged,19,3,2,3,1,CS-,CS+,97,0.020618556701030927,2,47,0.0425531914893617,Safety-like,Global off
merged,19,5,2,3,1,CS-,CS+,97,0.020618556701030927,2,47,0.0425531914893617,Safety-like,Global off
merged,19,10,2,3,1,ITI,CS+,97,0.020618556701030927,2,47,0.0425531914893617,Safety-like,Global off
merged,19,12,2,3,3,ITI,ITI,97,0.020618556701030927,2,47,0.0425531914893617,Safety-like,Safety-like
merged,19,14,2,3,2,ITI,CS+,97,0.020618556701030927,2,47,0.0425531914893617,Safety-like,Threat-like
merged,19,23,2,3,4,CS-,CS+,97,0.020618556701030927,1,47,0.02127659574468085,Safety-like,Global on
merged,19,25,2,3,1,CS-,CS-,97,0.020618556701030927,2,47,0.0425531914893617,Safety-like,Global off
merged,9,7,2,1,1,ITI,CS+,99,0.020202020202020204,2,47,0.0425531914893617,Global off,Global off
merged,9,25,2,1,1,ITI,ITI,99,0.020202020202020204,2,47,0.0425531914893617,Global off,Global off
merged,9,27,2,1,4,CS-,CS+,99,0.020202020202020204,2,47,0.0425531914893617,Global off,Global on
merged,9,29,2,1,2,ITI,CS+,99,0.020202020202020204,1,47,0.02127659574468085,Global off,Threat-like
merged,16,11,3,4,1,ITI,CS-,150,0.02,3,47,0.06382978723404255,Global on,Global off
merged,16,19,3,4,3,CS-,ITI,150,0.02,3,47,0.06382978723404255,Global on,Safety-like
merged,27,3,1,4,1,ITI,ITI,50,0.02,1,47,0.02127659574468085,Global on,Global off
merged,27,4,1,4,3,ITI,ITI,50,0.02,1,47,0.02127659574468085,Global on,Safety-like
merged,27,5,1,4,1,ITI,CS+,50,0.02,1,47,0.02127659574468085,Global on,Global off
merged,27,7,1,4,1,ITI,CS+,50,0.02,1,47,0.02127659574468085,Global on,Global off
merged,27,11,1,4,1,ITI,CS-,50,0.02,1,47,0.02127659574468085,Global on,Global off
merged,27,12,1,4,3,ITI,CS-,50,0.02,1,47,0.02127659574468085,Global on,Safety-like
merged,27,17,1,4,1,ITI,ITI,50,0.02,1,47,0.02127659574468085,Global on,Global off
merged,27,23,1,4,4,ITI,CS+,50,0.02,1,47,0.02127659574468085,Global on,Global on
merged,27,25,1,4,1,CS-,ITI,50,0.02,1,47,0.02127659574468085,Global on,Global off
merged,27,30,1,4,4,CS+,CS+,50,0.02,1,47,0.02127659574468085,Global on,Global on
merged,32,6,5,4,1,ITI,ITI,253,0.019762845849802372,5,47,0.10638297872340426,Global on,Global off
merged,32,10,5,4,1,ITI,CS+,253,0.019762845849802372,5,47,0.10638297872340426,Global on,Global off
merged,32,15,5,4,2,CS+,CS+,253,0.019762845849802372,5,47,0.10638297872340426,Global on,Threat-like
merged,32,18,5,4,3,ITI,ITI,253,0.019762845849802372,4,47,0.0851063829787234,Global on,Safety-like
merged,32,21,5,4,1,ITI,CS+,253,0.019762845849802372,4,47,0.0851063829787234,Global on,Global off
merged,32,25,5,4,1,CS+,ITI,253,0.019762845849802372,5,47,0.10638297872340426,Global on,Global off
merged,6,2,1,1,1,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global off
merged,6,3,1,1,1,CS+,CS+,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global off
merged,6,8,1,1,3,ITI,CS-,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Safety-like
merged,6,10,1,1,1,ITI,CS-,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global off
merged,6,11,1,1,1,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global off
merged,6,12,1,1,3,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Safety-like
merged,6,15,1,1,2,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Threat-like
merged,6,19,1,1,3,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Safety-like
merged,6,24,1,1,4,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global on
merged,6,25,1,1,1,ITI,CS+,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global off
merged,6,27,1,1,4,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global on
merged,6,30,1,1,4,ITI,ITI,51,0.0196078431372549,1,47,0.02127659574468085,Global off,Global on
merged,24,9,2,4,1,CS+,CS+,103,0.019417475728155338,2,47,0.0425531914893617,Global on,Global off
merged,24,11,2,4,1,CS-,CS-,103,0.019417475728155338,1,47,0.02127659574468085,Global on,Global off
merged,24,12,2,4,3,ITI,ITI,103,0.019417475728155338,2,47,0.0425531914893617,Global on,Safety-like
merged,24,17,2,4,1,ITI,ITI,103,0.019417475728155338,1,47,0.02127659574468085,Global on,Global off
merged,24,23,2,4,4,CS+,CS-,103,0.019417475728155338,2,47,0.0425531914893617,Global on,Global on
merged,24,25,2,4,1,CS+,ITI,103,0.019417475728155338,2,47,0.0425531914893617,Global on,Global off
merged,24,31,2,4,4,ITI,CS+,103,0.019417475728155338,2,47,0.0425531914893617,Global on,Global on
merged,1,6,5,1,1,ITI,ITI,267,0.018726591760299626,5,47,0.10638297872340426,Global off,Global off
merged,1,11,5,1,1,ITI,CS+,267,0.018726591760299626,4,47,0.0851063829787234,Global off,Global off
merged,1,29,5,1,2,CS+,ITI,267,0.018726591760299626,5,47,0.10638297872340426,Global off,Threat-like
merged,28,2,2,4,1,CS+,ITI,113,0.017699115044247787,2,47,0.0425531914893617,Global on,Global off
merged,28,5,2,4,1,CS+,CS+,113,0.017699115044247787,2,47,0.0425531914893617,Global on,Global off
merged,28,9,2,4,1,CS+,CS+,113,0.017699115044247787,2,47,0.0425531914893617,Global on,Global off
merged,28,15,2,4,2,CS-,CS+,113,0.017699115044247787,2,47,0.0425531914893617,Global on,Threat-like
merged,28,16,2,4,4,CS+,CS+,113,0.017699115044247787,2,47,0.0425531914893617,Global on,Global on
merged,3,5,1,1,1,CS+,CS+,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Global off
merged,3,6,1,1,1,CS-,ITI,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Global off
merged,3,10,1,1,1,ITI,CS-,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Global off
merged,3,13,1,1,2,ITI,ITI,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Threat-like
merged,3,15,1,1,2,ITI,ITI,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Threat-like
merged,3,18,1,1,3,CS-,CS-,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Safety-like
merged,3,20,1,1,3,CS-,CS-,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Safety-like
merged,3,24,1,1,4,ITI,ITI,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Global on
merged,3,27,1,1,4,ITI,ITI,57,0.017543859649122806,1,47,0.02127659574468085,Global off,Global on
merged,5,19,2,1,3,CS-,CS-,117,0.017094017094017096,2,47,0.0425531914893617,Global off,Safety-like
merged,5,23,2,1,4,CS+,CS+,117,0.017094017094017096,2,47,0.0425531914893617,Global off,Global on
merged,5,31,2,1,4,CS-,ITI,117,0.017094017094017096,2,47,0.0425531914893617,Global off,Global on
merged,13,7,3,2,1,CS+,ITI,181,0.016574585635359115,3,47,0.06382978723404255,Threat-like,Global off
merged,13,19,3,2,3,CS+,CS+,181,0.016574585635359115,3,47,0.06382978723404255,Threat-like,Safety-like
merged,13,23,3,2,4,ITI,ITI,181,0.016574585635359115,3,47,0.06382978723404255,Threat-like,Global on
merged,20,6,3,3,1,ITI,CS+,181,0.016574585635359115,2,47,0.0425531914893617,Safety-like,Global off
merged,20,12,3,3,3,ITI,CS+,181,0.016574585635359115,3,47,0.06382978723404255,Safety-like,Safety-like
merged,12,2,1,3,1,ITI,CS-,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global off
merged,12,8,1,3,3,ITI,CS-,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Safety-like
merged,12,9,1,3,1,ITI,CS+,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global off
merged,12,10,1,3,1,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global off
merged,12,11,1,3,1,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global off
merged,12,17,1,3,1,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global off
merged,12,21,1,3,1,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global off
merged,12,22,1,3,4,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global on
merged,12,26,1,3,4,CS-,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global on
merged,12,30,1,3,4,CS+,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Safety-like,Global on
merged,21,2,1,1,1,CS+,CS+,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global off
merged,21,3,1,1,1,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global off
merged,21,7,1,1,1,ITI,CS-,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global off
merged,21,8,1,1,3,ITI,CS+,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Safety-like
merged,21,10,1,1,1,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global off
merged,21,11,1,1,1,ITI,CS+,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global off
merged,21,27,1,1,4,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global on
merged,21,28,1,1,4,ITI,ITI,61,0.01639344262295082,1,47,0.02127659574468085,Global off,Global on
merged,31,1,2,4,1,CS-,CS-,124,0.016129032258064516,2,47,0.0425531914893617,Global on,Global off
merged,31,2,2,4,1,CS+,CS+,124,0.016129032258064516,2,47,0.0425531914893617,Global on,Global off
merged,31,11,2,4,1,CS+,ITI,124,0.016129032258064516,2,47,0.0425531914893617,Global on,Global off
merged,31,14,2,4,2,CS+,CS-,124,0.016129032258064516,2,47,0.0425531914893617,Global on,Threat-like
merged,8,10,1,3,1,CS-,CS-,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Global off
merged,8,11,1,3,1,CS-,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Global off
merged,8,17,1,3,1,CS-,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Global off
merged,8,19,1,3,3,CS-,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Safety-like
merged,8,21,1,3,1,ITI,CS+,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Global off
merged,8,23,1,3,4,ITI,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Global on
merged,8,25,1,3,1,ITI,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Global off
merged,8,29,1,3,2,ITI,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Safety-like,Threat-like
merged,23,3,1,4,1,ITI,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Global on,Global off
merged,23,11,1,4,1,ITI,CS-,62,0.016129032258064516,1,47,0.02127659574468085,Global on,Global off
merged,23,15,1,4,2,ITI,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Global on,Threat-like
merged,23,21,1,4,1,CS-,ITI,62,0.016129032258064516,1,47,0.02127659574468085,Global on,Global off
merged,32,12,4,4,3,ITI,ITI,253,0.015810276679841896,4,47,0.0851063829787234,Global on,Safety-like
merged,32,23,4,4,4,CS+,CS+,253,0.015810276679841896,4,47,0.0851063829787234,Global on,Global on
merged,18,7,1,3,1,ITI,CS-,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Global off
merged,18,12,1,3,3,ITI,CS-,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Safety-like
merged,18,14,1,3,2,ITI,ITI,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Threat-like
merged,18,15,1,3,2,ITI,ITI,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Threat-like
merged,18,21,1,3,1,CS+,ITI,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Global off
merged,18,23,1,3,4,CS-,CS-,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Global on
merged,18,25,1,3,1,ITI,CS-,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Global off
merged,18,30,1,3,4,ITI,ITI,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Global on
merged,18,32,1,3,4,CS-,ITI,65,0.015384615384615385,1,47,0.02127659574468085,Safety-like,Global on
merged,4,3,2,3,1,CS-,ITI,133,0.015037593984962405,2,47,0.0425531914893617,Safety-like,Global off
merged,4,11,2,3,1,ITI,CS-,133,0.015037593984962405,2,47,0.0425531914893617,Safety-like,Global off
merged,4,24,2,3,4,CS-,ITI,133,0.015037593984962405,2,47,0.0425531914893617,Safety-like,Global on
merged,4,25,2,3,1,ITI,ITI,133,0.015037593984962405,2,47,0.0425531914893617,Safety-like,Global off
merged,4,30,2,3,4,CS-,CS+,133,0.015037593984962405,2,47,0.0425531914893617,Safety-like,Global on
merged,1,14,4,1,2,ITI,CS+,267,0.0149812734082397,4,47,0.0851063829787234,Global off,Threat-like
merged,1,25,4,1,1,ITI,ITI,267,0.0149812734082397,4,47,0.0851063829787234,Global off,Global off
merged,17,6,2,1,1,CS-,ITI,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global off
merged,17,9,2,1,1,ITI,CS+,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global off
merged,17,10,2,1,1,CS-,CS-,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global off
merged,17,11,2,1,1,ITI,CS+,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global off
merged,17,26,2,1,4,CS-,CS-,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global on
merged,17,27,2,1,4,CS+,CS+,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global on
merged,17,28,2,1,4,CS-,CS-,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global on
merged,17,30,2,1,4,ITI,CS+,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global on
merged,17,31,2,1,4,CS+,ITI,135,0.014814814814814815,2,47,0.0425531914893617,Global off,Global on
merged,2,7,2,1,1,ITI,CS+,139,0.014388489208633094,2,47,0.0425531914893617,Global off,Global off
merged,2,9,2,1,1,CS+,CS+,139,0.014388489208633094,2,47,0.0425531914893617,Global off,Global off
merged,2,22,2,1,4,CS-,CS+,139,0.014388489208633094,2,47,0.0425531914893617,Global off,Global on
merged,2,27,2,1,4,CS-,CS-,139,0.014388489208633094,1,47,0.02127659574468085,Global off,Global on
merged,29,8,2,2,3,CS-,ITI,140,0.014285714285714285,2,47,0.0425531914893617,Threat-like,Safety-like
merged,29,11,2,2,1,ITI,ITI,140,0.014285714285714285,2,47,0.0425531914893617,Threat-like,Global off
merged,29,12,2,2,3,CS+,CS+,140,0.014285714285714285,2,47,0.0425531914893617,Threat-like,Safety-like
merged,10,4,1,1,3,CS-,CS-,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Safety-like
merged,10,7,1,1,1,CS+,CS+,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Global off
merged,10,9,1,1,1,CS+,CS+,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Global off
merged,10,12,1,1,3,CS-,CS-,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Safety-like
merged,10,15,1,1,2,ITI,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Threat-like
merged,10,18,1,1,3,ITI,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Safety-like
merged,10,20,1,1,3,CS+,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Safety-like
merged,10,21,1,1,1,ITI,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Global off
merged,10,23,1,1,4,CS-,CS-,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Global on
merged,10,24,1,1,4,CS+,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Global on
merged,10,25,1,1,1,ITI,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Global off
merged,10,29,1,1,2,ITI,ITI,70,0.014285714285714285,1,47,0.02127659574468085,Global off,Threat-like
merged,15,5,1,2,1,ITI,ITI,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global off
merged,15,14,1,2,2,ITI,ITI,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Threat-like
merged,15,17,1,2,1,ITI,ITI,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global off
merged,15,18,1,2,3,ITI,CS-,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Safety-like
merged,15,21,1,2,1,ITI,CS+,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global off
merged,15,22,1,2,4,CS-,ITI,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global on
merged,15,23,1,2,4,CS+,CS+,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global on
merged,15,25,1,2,1,CS-,CS-,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global off
merged,15,27,1,2,4,CS+,CS+,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global on
merged,15,30,1,2,4,CS+,CS+,71,0.014084507042253521,1,47,0.02127659574468085,Threat-like,Global on
merged,25,3,1,1,1,CS+,ITI,74,0.013513513513513514,1,47,0.02127659574468085,Global off,Global off
merged,25,7,1,1,1,CS+,CS+,74,0.013513513513513514,1,47,0.02127659574468085,Global off,Global off
merged,25,10,1,1,1,ITI,ITI,74,0.013513513513513514,1,47,0.02127659574468085,Global off,Global off
merged,25,15,1,1,2,ITI,ITI,74,0.013513513513513514,1,47,0.02127659574468085,Global off,Threat-like
merged,25,24,1,1,4,ITI,CS+,74,0.013513513513513514,1,47,0.02127659574468085,Global off,Global on
merged,16,8,2,4,3,CS-,CS-,150,0.013333333333333334,2,47,0.0425531914893617,Global on,Safety-like
merged,16,28,2,4,4,ITI,ITI,150,0.013333333333333334,2,47,0.0425531914893617,Global on,Global on
merged,30,3,1,4,1,CS-,ITI,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Global off
merged,30,4,1,4,3,ITI,ITI,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Safety-like
merged,30,8,1,4,3,CS-,CS-,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Safety-like
merged,30,12,1,4,3,CS+,CS+,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Safety-like
merged,30,14,1,4,2,CS+,ITI,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Threat-like
merged,30,18,1,4,3,ITI,ITI,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Safety-like
merged,30,21,1,4,1,ITI,ITI,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Global off
merged,30,22,1,4,4,ITI,ITI,79,0.012658227848101266,1,47,0.02127659574468085,Global on,Global on
merged,32,5,3,4,1,CS+,CS+,253,0.011857707509881422,3,47,0.06382978723404255,Global on,Global off
merged,32,8,3,4,3,ITI,ITI,253,0.011857707509881422,3,47,0.06382978723404255,Global on,Safety-like
merged,32,26,3,4,4,CS-,ITI,253,0.011857707509881422,3,47,0.06382978723404255,Global on,Global on
merged,1,15,3,1,2,ITI,CS+,267,0.011235955056179775,3,47,0.06382978723404255,Global off,Threat-like
merged,1,30,3,1,4,ITI,ITI,267,0.011235955056179775,3,47,0.06382978723404255,Global off,Global on
merged,13,27,2,2,4,CS-,ITI,181,0.011049723756906077,2,47,0.0425531914893617,Threat-like,Global on
merged,13,28,2,2,4,CS+,CS-,181,0.011049723756906077,2,47,0.0425531914893617,Threat-like,Global on
merged,20,15,2,3,2,CS-,CS-,181,0.011049723756906077,2,47,0.0425531914893617,Safety-like,Threat-like
merged,20,22,2,3,4,ITI,ITI,181,0.011049723756906077,2,47,0.0425531914893617,Safety-like,Global on
merged,14,3,1,2,1,ITI,ITI,95,0.010526315789473684,1,47,0.02127659574468085,Threat-like,Global off
merged,14,6,1,2,1,ITI,ITI,95,0.010526315789473684,1,47,0.02127659574468085,Threat-like,Global off
merged,14,11,1,2,1,CS+,CS+,95,0.010526315789473684,1,47,0.02127659574468085,Threat-like,Global off
merged,14,12,1,2,3,ITI,ITI,95,0.010526315789473684,1,47,0.02127659574468085,Threat-like,Safety-like
merged,14,28,1,2,4,ITI,ITI,95,0.010526315789473684,1,47,0.02127659574468085,Threat-like,Global on
merged,19,9,1,3,1,CS+,CS+,97,0.010309278350515464,1,47,0.02127659574468085,Safety-like,Global off
merged,19,11,1,3,1,ITI,ITI,97,0.010309278350515464,1,47,0.02127659574468085,Safety-like,Global off
merged,19,15,1,3,2,ITI,CS+,97,0.010309278350515464,1,47,0.02127659574468085,Safety-like,Threat-like
merged,19,26,1,3,4,ITI,CS+,97,0.010309278350515464,1,47,0.02127659574468085,Safety-like,Global on
merged,19,27,1,3,4,ITI,CS-,97,0.010309278350515464,1,47,0.02127659574468085,Safety-like,Global on
merged,9,3,1,1,1,CS-,CS-,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global off
merged,9,6,1,1,1,ITI,ITI,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global off
merged,9,11,1,1,1,CS+,CS+,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global off
merged,9,12,1,1,3,ITI,CS+,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Safety-like
merged,9,21,1,1,1,ITI,ITI,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global off
merged,9,22,1,1,4,ITI,ITI,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global on
merged,9,24,1,1,4,CS+,ITI,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global on
merged,9,30,1,1,4,CS+,CS+,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global on
merged,9,31,1,1,4,CS+,ITI,99,0.010101010101010102,1,47,0.02127659574468085,Global off,Global on
merged,24,6,1,4,1,ITI,ITI,103,0.009708737864077669,1,47,0.02127659574468085,Global on,Global off
merged,24,7,1,4,1,ITI,CS+,103,0.009708737864077669,1,47,0.02127659574468085,Global on,Global off
merged,24,8,1,4,3,CS-,ITI,103,0.009708737864077669,1,47,0.02127659574468085,Global on,Safety-like
merged,24,15,1,4,2,ITI,CS+,103,0.009708737864077669,1,47,0.02127659574468085,Global on,Threat-like
merged,24,21,1,4,1,CS-,ITI,103,0.009708737864077669,1,47,0.02127659574468085,Global on,Global off
merged,28,3,1,4,1,ITI,ITI,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global off
merged,28,6,1,4,1,CS-,CS-,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global off
merged,28,7,1,4,1,CS-,CS-,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global off
merged,28,22,1,4,4,CS-,ITI,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global on
merged,28,23,1,4,4,ITI,ITI,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global on
merged,28,24,1,4,4,ITI,ITI,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global on
merged,28,30,1,4,4,ITI,CS+,113,0.008849557522123894,1,47,0.02127659574468085,Global on,Global on
merged,5,3,1,1,1,ITI,CS+,117,0.008547008547008548,1,47,0.02127659574468085,Global off,Global off
merged,5,10,1,1,1,CS-,ITI,117,0.008547008547008548,1,47,0.02127659574468085,Global off,Global off
