source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
4,10,3.0,1.0,Safety-like,Global off,1.0,61.0,0.01639344262295082,1.0,0.043478260869565216,ITI,ITI,3.0,1.0,Safety-like,Global off,2.0,72.0,0.027777777777777776,2.0,0.08333333333333333,CS-,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.011384335154826956,-1.0,-0.03985507246376811,0.011384335154826956
4,28,3.0,4.0,Safety-like,Global on,1.0,61.0,0.01639344262295082,1.0,0.043478260869565216,ITI,CS-,3.0,4.0,Safety-like,Global on,2.0,72.0,0.027777777777777776,2.0,0.08333333333333333,CS-,CS-,3.0,4.0,Safety-like,Global on,-1.0,-0.011384335154826956,-1.0,-0.03985507246376811,0.011384335154826956
4,16,3.0,4.0,Safety-like,Global on,1.0,61.0,0.01639344262295082,1.0,0.043478260869565216,CS+,ITI,3.0,4.0,Safety-like,Global on,2.0,72.0,0.027777777777777776,2.0,0.08333333333333333,CS+,CS+,3.0,4.0,Safety-like,Global on,-1.0,-0.011384335154826956,-1.0,-0.03985507246376811,0.011384335154826956
4,31,3.0,4.0,Safety-like,Global on,1.0,61.0,0.01639344262295082,1.0,0.043478260869565216,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,72.0,0.027777777777777776,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.011384335154826956,-1.0,-0.03985507246376811,0.011384335154826956
15,13,2.0,2.0,Threat-like,Threat-like,4.0,30.0,0.13333333333333333,4.0,0.17391304347826086,CS-,CS-,2.0,2.0,Threat-like,Threat-like,5.0,41.0,0.12195121951219512,2.0,0.08333333333333333,CS+,ITI,2.0,2.0,Threat-like,Threat-like,-1.0,0.011382113821138212,2.0,0.09057971014492754,0.011382113821138212
20,18,3.0,3.0,Safety-like,Safety-like,7.0,84.0,0.08333333333333333,5.0,0.21739130434782608,ITI,CS-,3.0,3.0,Safety-like,Safety-like,7.0,97.0,0.07216494845360824,6.0,0.25,ITI,ITI,3.0,3.0,Safety-like,Safety-like,0.0,0.011168384879725088,-1.0,-0.03260869565217392,0.011168384879725088
3,32,1.0,4.0,Global off,Global on,3.0,30.0,0.1,3.0,0.13043478260869565,ITI,ITI,1.0,4.0,Global off,Global on,3.0,27.0,0.1111111111111111,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.0111111111111111,1.0,0.04710144927536232,0.0111111111111111
1,23,1.0,4.0,Global off,Global on,4.0,146.0,0.0273972602739726,4.0,0.17391304347826086,ITI,CS-,1.0,4.0,Global off,Global on,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,2.0,0.01086833465413789,2.0,0.09057971014492754,0.01086833465413789
2,10,1.0,1.0,Global off,Global off,2.0,66.0,0.030303030303030304,2.0,0.08695652173913043,ITI,CS+,1.0,1.0,Global off,Global off,3.0,73.0,0.0410958904109589,3.0,0.125,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.010792860107928598,-1.0,-0.03804347826086957,0.010792860107928598
2,30,1.0,4.0,Global off,Global on,2.0,66.0,0.030303030303030304,2.0,0.08695652173913043,ITI,CS-,1.0,4.0,Global off,Global on,3.0,73.0,0.0410958904109589,3.0,0.125,ITI,CS+,1.0,4.0,Global off,Global on,-1.0,-0.010792860107928598,-1.0,-0.03804347826086957,0.010792860107928598
16,21,4.0,1.0,Global on,Global off,3.0,78.0,0.038461538461538464,2.0,0.08695652173913043,CS+,CS+,4.0,1.0,Global on,Global off,2.0,72.0,0.027777777777777776,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,1.0,0.010683760683760687,1.0,0.04528985507246377,0.010683760683760687
8,13,3.0,2.0,Safety-like,Threat-like,4.0,34.0,0.11764705882352941,4.0,0.17391304347826086,ITI,ITI,3.0,2.0,Safety-like,Threat-like,3.0,28.0,0.10714285714285714,3.0,0.125,CS-,ITI,3.0,2.0,Safety-like,Threat-like,1.0,0.010504201680672273,1.0,0.048913043478260865,0.010504201680672273
20,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,97.0,0.010309278350515464,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.010309278350515464,-1.0,-0.041666666666666664,0.010309278350515464
20,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,97.0,0.010309278350515464,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,-1.0,-0.010309278350515464,-1.0,-0.041666666666666664,0.010309278350515464
13,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,99.0,0.010101010101010102,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.010101010101010102,-1.0,-0.041666666666666664,0.010101010101010102
32,4,4.0,3.0,Global on,Safety-like,3.0,131.0,0.022900763358778626,3.0,0.13043478260869565,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,122.0,0.03278688524590164,3.0,0.125,ITI,CS-,4.0,3.0,Global on,Safety-like,-1.0,-0.009886121887123015,0.0,0.0054347826086956486,0.009886121887123015
1,15,1.0,2.0,Global off,Threat-like,1.0,146.0,0.00684931506849315,1.0,0.043478260869565216,CS+,ITI,1.0,2.0,Global off,Threat-like,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.009679610551341561,-1.0,-0.03985507246376811,0.009679610551341561
18,2,3.0,1.0,Safety-like,Global off,3.0,37.0,0.08108108108108109,3.0,0.13043478260869565,ITI,ITI,3.0,1.0,Safety-like,Global off,2.0,28.0,0.07142857142857142,2.0,0.08333333333333333,ITI,CS-,3.0,1.0,Safety-like,Global off,1.0,0.009652509652509661,1.0,0.04710144927536232,0.009652509652509661
16,4,4.0,3.0,Global on,Safety-like,4.0,78.0,0.05128205128205128,3.0,0.13043478260869565,CS+,CS+,4.0,3.0,Global on,Safety-like,3.0,72.0,0.041666666666666664,3.0,0.125,CS+,ITI,4.0,3.0,Global on,Safety-like,1.0,0.009615384615384616,0.0,0.0054347826086956486,0.009615384615384616
27,28,4.0,4.0,Global on,Global on,3.0,24.0,0.125,3.0,0.13043478260869565,ITI,ITI,4.0,4.0,Global on,Global on,3.0,26.0,0.11538461538461539,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,0.0,0.009615384615384609,0.0,0.0054347826086956486,0.009615384615384609
16,32,4.0,4.0,Global on,Global on,9.0,78.0,0.11538461538461539,7.0,0.30434782608695654,ITI,ITI,4.0,4.0,Global on,Global on,9.0,72.0,0.125,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.009615384615384609,-1.0,-0.028985507246376774,0.009615384615384609
1,31,1.0,4.0,Global off,Global on,5.0,146.0,0.03424657534246575,4.0,0.17391304347826086,CS-,CS+,1.0,4.0,Global off,Global on,3.0,121.0,0.024793388429752067,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,2.0,0.009453186912713685,1.0,0.048913043478260865,0.009453186912713685
12,20,3.0,3.0,Safety-like,Safety-like,1.0,23.0,0.043478260869565216,1.0,0.043478260869565216,ITI,ITI,3.0,3.0,Safety-like,Safety-like,2.0,38.0,0.05263157894736842,2.0,0.08333333333333333,CS+,CS-,3.0,3.0,Safety-like,Safety-like,-1.0,-0.009153318077803202,-1.0,-0.03985507246376811,0.009153318077803202
15,31,2.0,4.0,Threat-like,Global on,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,CS+,CS+,2.0,4.0,Threat-like,Global on,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,CS-,2.0,4.0,Threat-like,Global on,0.0,0.008943089430894308,0.0,0.0018115942028985518,0.008943089430894308
15,4,2.0,3.0,Threat-like,Safety-like,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,CS-,ITI,2.0,3.0,Threat-like,Safety-like,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.008943089430894308,0.0,0.0018115942028985518,0.008943089430894308
15,10,2.0,1.0,Threat-like,Global off,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,CS-,ITI,2.0,1.0,Threat-like,Global off,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,CS-,CS-,2.0,1.0,Threat-like,Global off,0.0,0.008943089430894308,0.0,0.0018115942028985518,0.008943089430894308
4,12,3.0,3.0,Safety-like,Safety-like,2.0,61.0,0.03278688524590164,2.0,0.08695652173913043,CS+,CS+,3.0,3.0,Safety-like,Safety-like,3.0,72.0,0.041666666666666664,3.0,0.125,CS+,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.008879781420765023,-1.0,-0.03804347826086957,0.008879781420765023
32,8,4.0,3.0,Global on,Safety-like,1.0,131.0,0.007633587786259542,1.0,0.043478260869565216,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,CS-,CS-,4.0,3.0,Global on,Safety-like,-1.0,-0.00875985483669128,-1.0,-0.03985507246376811,0.00875985483669128
17,4,1.0,3.0,Global off,Safety-like,1.0,58.0,0.017241379310344827,1.0,0.043478260869565216,CS+,CS+,1.0,3.0,Global off,Safety-like,2.0,77.0,0.025974025974025976,1.0,0.041666666666666664,CS+,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.008732646663681148,0.0,0.0018115942028985518,0.008732646663681148
17,21,1.0,1.0,Global off,Global off,1.0,58.0,0.017241379310344827,1.0,0.043478260869565216,ITI,CS+,1.0,1.0,Global off,Global off,2.0,77.0,0.025974025974025976,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,-1.0,-0.008732646663681148,0.0,0.0018115942028985518,0.008732646663681148
17,24,1.0,4.0,Global off,Global on,1.0,58.0,0.017241379310344827,1.0,0.043478260869565216,CS+,CS+,1.0,4.0,Global off,Global on,2.0,77.0,0.025974025974025976,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.008732646663681148,-1.0,-0.03985507246376811,0.008732646663681148
20,12,3.0,3.0,Safety-like,Safety-like,1.0,84.0,0.011904761904761904,1.0,0.043478260869565216,ITI,ITI,3.0,3.0,Safety-like,Safety-like,2.0,97.0,0.020618556701030927,2.0,0.08333333333333333,ITI,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.008713794796269023,-1.0,-0.03985507246376811,0.008713794796269023
18,3,3.0,1.0,Safety-like,Global off,1.0,37.0,0.02702702702702703,1.0,0.043478260869565216,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,28.0,0.03571428571428571,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.008687258687258684,0.0,0.0018115942028985518,0.008687258687258684
32,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,-1.0,-0.00819672131147541,-1.0,-0.041666666666666664,0.00819672131147541
14,17,2.0,1.0,Threat-like,Global off,2.0,43.0,0.046511627906976744,2.0,0.08695652173913043,CS+,ITI,2.0,1.0,Threat-like,Global off,2.0,52.0,0.038461538461538464,2.0,0.08333333333333333,CS-,ITI,2.0,1.0,Threat-like,Global off,0.0,0.00805008944543828,0.0,0.0036231884057971037,0.00805008944543828
14,25,2.0,1.0,Threat-like,Global off,2.0,43.0,0.046511627906976744,2.0,0.08695652173913043,CS+,CS+,2.0,1.0,Threat-like,Global off,2.0,52.0,0.038461538461538464,2.0,0.08333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,0.0,0.00805008944543828,0.0,0.0036231884057971037,0.00805008944543828
1,32,1.0,4.0,Global off,Global on,6.0,146.0,0.0410958904109589,3.0,0.13043478260869565,ITI,ITI,1.0,4.0,Global off,Global on,4.0,121.0,0.03305785123966942,4.0,0.16666666666666666,ITI,CS+,1.0,4.0,Global off,Global on,2.0,0.00803803917128948,-1.0,-0.03623188405797101,0.00803803917128948
13,23,2.0,4.0,Threat-like,Global on,1.0,82.0,0.012195121951219513,1.0,0.043478260869565216,ITI,ITI,2.0,4.0,Threat-like,Global on,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,CS-,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.008006898250800691,-1.0,-0.03985507246376811,0.008006898250800691
20,31,3.0,4.0,Safety-like,Global on,5.0,84.0,0.05952380952380952,4.0,0.17391304347826086,ITI,CS+,3.0,4.0,Safety-like,Global on,5.0,97.0,0.05154639175257732,4.0,0.16666666666666666,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.007977417771232204,0.0,0.007246376811594207,0.007977417771232204
7,17,1.0,1.0,Global off,Global off,1.0,21.0,0.047619047619047616,1.0,0.043478260869565216,CS-,CS-,1.0,1.0,Global off,Global off,1.0,18.0,0.05555555555555555,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.007936507936507936,0.0,0.0018115942028985518,0.007936507936507936
7,15,1.0,2.0,Global off,Threat-like,1.0,21.0,0.047619047619047616,1.0,0.043478260869565216,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,18.0,0.05555555555555555,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,0.0,-0.007936507936507936,0.0,0.0018115942028985518,0.007936507936507936
31,20,4.0,3.0,Global on,Safety-like,5.0,65.0,0.07692307692307693,5.0,0.21739130434782608,ITI,ITI,4.0,3.0,Global on,Safety-like,5.0,59.0,0.0847457627118644,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,0.0,-0.007822685788787476,1.0,0.050724637681159424,0.007822685788787476
32,11,4.0,1.0,Global on,Global off,1.0,131.0,0.007633587786259542,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.007633587786259542,1.0,0.043478260869565216,0.007633587786259542
21,14,1.0,2.0,Global off,Threat-like,1.0,27.0,0.037037037037037035,1.0,0.043478260869565216,CS+,CS+,1.0,2.0,Global off,Threat-like,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,0.0,0.0076252723311546824,0.0,0.0018115942028985518,0.0076252723311546824
21,12,1.0,3.0,Global off,Safety-like,1.0,27.0,0.037037037037037035,1.0,0.043478260869565216,ITI,CS+,1.0,3.0,Global off,Safety-like,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,CS-,1.0,3.0,Global off,Safety-like,0.0,0.0076252723311546824,0.0,0.0018115942028985518,0.0076252723311546824
21,13,1.0,2.0,Global off,Threat-like,1.0,27.0,0.037037037037037035,1.0,0.043478260869565216,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,CS-,ITI,1.0,2.0,Global off,Threat-like,0.0,0.0076252723311546824,0.0,0.0018115942028985518,0.0076252723311546824
21,25,1.0,1.0,Global off,Global off,1.0,27.0,0.037037037037037035,1.0,0.043478260869565216,ITI,CS+,1.0,1.0,Global off,Global off,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.0076252723311546824,0.0,0.0018115942028985518,0.0076252723311546824
21,29,1.0,2.0,Global off,Threat-like,1.0,27.0,0.037037037037037035,1.0,0.043478260869565216,ITI,ITI,1.0,2.0,Global off,Threat-like,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,0.0,0.0076252723311546824,0.0,0.0018115942028985518,0.0076252723311546824
4,13,3.0,2.0,Safety-like,Threat-like,3.0,61.0,0.04918032786885246,2.0,0.08695652173913043,ITI,ITI,3.0,2.0,Safety-like,Threat-like,3.0,72.0,0.041666666666666664,3.0,0.125,ITI,CS+,3.0,2.0,Safety-like,Threat-like,0.0,0.007513661202185794,-1.0,-0.03804347826086957,0.007513661202185794
20,13,3.0,2.0,Safety-like,Threat-like,2.0,84.0,0.023809523809523808,1.0,0.043478260869565216,CS+,CS+,3.0,2.0,Safety-like,Threat-like,3.0,97.0,0.030927835051546393,3.0,0.125,ITI,CS+,3.0,2.0,Safety-like,Threat-like,-1.0,-0.007118311242022585,-2.0,-0.08152173913043478,0.007118311242022585
20,25,3.0,1.0,Safety-like,Global off,2.0,84.0,0.023809523809523808,2.0,0.08695652173913043,CS-,CS+,3.0,1.0,Safety-like,Global off,3.0,97.0,0.030927835051546393,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.007118311242022585,-1.0,-0.03804347826086957,0.007118311242022585
1,3,1.0,1.0,Global off,Global off,5.0,146.0,0.03424657534246575,4.0,0.17391304347826086,CS-,ITI,1.0,1.0,Global off,Global off,5.0,121.0,0.04132231404958678,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.0070757387071210265,-1.0,-0.03442028985507248,0.0070757387071210265
1,28,1.0,4.0,Global off,Global on,5.0,146.0,0.03424657534246575,5.0,0.21739130434782608,ITI,CS+,1.0,4.0,Global off,Global on,5.0,121.0,0.04132231404958678,5.0,0.20833333333333334,ITI,CS+,1.0,4.0,Global off,Global on,0.0,-0.0070757387071210265,0.0,0.009057971014492738,0.0070757387071210265
32,5,4.0,1.0,Global on,Global off,2.0,131.0,0.015267175572519083,2.0,0.08695652173913043,CS+,CS+,4.0,1.0,Global on,Global off,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,CS+,CS-,4.0,1.0,Global on,Global off,1.0,0.007070454261043673,1.0,0.04528985507246377,0.007070454261043673
32,26,4.0,4.0,Global on,Global on,2.0,131.0,0.015267175572519083,2.0,0.08695652173913043,CS+,CS-,4.0,4.0,Global on,Global on,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,CS-,ITI,4.0,4.0,Global on,Global on,1.0,0.007070454261043673,1.0,0.04528985507246377,0.007070454261043673
1,27,1.0,4.0,Global off,Global on,1.0,146.0,0.00684931506849315,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.00684931506849315,1.0,0.043478260869565216,0.00684931506849315
32,10,4.0,1.0,Global on,Global off,3.0,131.0,0.022900763358778626,3.0,0.13043478260869565,CS+,CS+,4.0,1.0,Global on,Global off,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,CS+,4.0,1.0,Global on,Global off,1.0,0.006507320735827805,1.0,0.04710144927536232,0.006507320735827805
32,25,4.0,1.0,Global on,Global off,3.0,131.0,0.022900763358778626,3.0,0.13043478260869565,ITI,ITI,4.0,1.0,Global on,Global off,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,CS+,CS-,4.0,1.0,Global on,Global off,1.0,0.006507320735827805,1.0,0.04710144927536232,0.006507320735827805
32,15,4.0,2.0,Global on,Threat-like,3.0,131.0,0.022900763358778626,3.0,0.13043478260869565,CS+,CS+,4.0,2.0,Global on,Threat-like,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,CS+,CS+,4.0,2.0,Global on,Threat-like,1.0,0.006507320735827805,1.0,0.04710144927536232,0.006507320735827805
32,18,4.0,3.0,Global on,Safety-like,3.0,131.0,0.022900763358778626,2.0,0.08695652173913043,CS+,ITI,4.0,3.0,Global on,Safety-like,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,0.006507320735827805,0.0,0.0036231884057971037,0.006507320735827805
32,6,4.0,1.0,Global on,Global off,3.0,131.0,0.022900763358778626,3.0,0.13043478260869565,ITI,ITI,4.0,1.0,Global on,Global off,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,1.0,0.006507320735827805,1.0,0.04710144927536232,0.006507320735827805
15,2,2.0,1.0,Threat-like,Global off,2.0,30.0,0.06666666666666667,2.0,0.08695652173913043,CS+,CS+,2.0,1.0,Threat-like,Global off,3.0,41.0,0.07317073170731707,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.006504065040650403,-1.0,-0.03804347826086957,0.006504065040650403
20,19,3.0,3.0,Safety-like,Safety-like,4.0,84.0,0.047619047619047616,4.0,0.17391304347826086,ITI,CS+,3.0,3.0,Safety-like,Safety-like,4.0,97.0,0.041237113402061855,4.0,0.16666666666666666,ITI,CS-,3.0,3.0,Safety-like,Safety-like,0.0,0.0063819342169857615,0.0,0.007246376811594207,0.0063819342169857615
20,29,3.0,2.0,Safety-like,Threat-like,4.0,84.0,0.047619047619047616,4.0,0.17391304347826086,ITI,ITI,3.0,2.0,Safety-like,Threat-like,4.0,97.0,0.041237113402061855,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,0.0,0.0063819342169857615,1.0,0.048913043478260865,0.0063819342169857615
4,19,3.0,3.0,Safety-like,Safety-like,3.0,61.0,0.04918032786885246,2.0,0.08695652173913043,ITI,ITI,3.0,3.0,Safety-like,Safety-like,4.0,72.0,0.05555555555555555,3.0,0.125,ITI,ITI,3.0,3.0,Safety-like,Safety-like,-1.0,-0.006375227686703094,-1.0,-0.03804347826086957,0.006375227686703094
8,3,3.0,1.0,Safety-like,Global off,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,CS-,CS-,3.0,1.0,Safety-like,Global off,1.0,28.0,0.03571428571428571,1.0,0.041666666666666664,CS+,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.00630252100840336,0.0,0.0018115942028985518,0.00630252100840336
8,14,3.0,2.0,Safety-like,Threat-like,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,CS-,ITI,3.0,2.0,Safety-like,Threat-like,1.0,28.0,0.03571428571428571,1.0,0.041666666666666664,CS-,CS-,3.0,2.0,Safety-like,Threat-like,0.0,-0.00630252100840336,0.0,0.0018115942028985518,0.00630252100840336
8,28,3.0,4.0,Safety-like,Global on,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,ITI,ITI,3.0,4.0,Safety-like,Global on,1.0,28.0,0.03571428571428571,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,-0.00630252100840336,0.0,0.0018115942028985518,0.00630252100840336
13,20,2.0,3.0,Threat-like,Safety-like,3.0,82.0,0.036585365853658534,3.0,0.13043478260869565,CS-,ITI,2.0,3.0,Threat-like,Safety-like,3.0,99.0,0.030303030303030304,2.0,0.08333333333333333,ITI,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.0062823355506282305,1.0,0.04710144927536232,0.0062823355506282305
13,24,2.0,4.0,Threat-like,Global on,3.0,82.0,0.036585365853658534,3.0,0.13043478260869565,CS-,ITI,2.0,4.0,Threat-like,Global on,3.0,99.0,0.030303030303030304,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,0.0,0.0062823355506282305,1.0,0.04710144927536232,0.0062823355506282305
13,25,2.0,1.0,Threat-like,Global off,3.0,82.0,0.036585365853658534,3.0,0.13043478260869565,CS+,ITI,2.0,1.0,Threat-like,Global off,3.0,99.0,0.030303030303030304,3.0,0.125,CS+,ITI,2.0,1.0,Threat-like,Global off,0.0,0.0062823355506282305,0.0,0.0054347826086956486,0.0062823355506282305
32,9,4.0,1.0,Global on,Global off,4.0,131.0,0.030534351145038167,4.0,0.17391304347826086,ITI,CS+,4.0,1.0,Global on,Global off,3.0,122.0,0.02459016393442623,3.0,0.125,CS+,ITI,4.0,1.0,Global on,Global off,1.0,0.005944187210611938,1.0,0.048913043478260865,0.005944187210611938
32,2,4.0,1.0,Global on,Global off,4.0,131.0,0.030534351145038167,3.0,0.13043478260869565,ITI,ITI,4.0,1.0,Global on,Global off,3.0,122.0,0.02459016393442623,3.0,0.125,CS-,CS-,4.0,1.0,Global on,Global off,1.0,0.005944187210611938,0.0,0.0054347826086956486,0.005944187210611938
13,2,2.0,1.0,Threat-like,Global off,2.0,82.0,0.024390243902439025,2.0,0.08695652173913043,CS-,CS-,2.0,1.0,Threat-like,Global off,3.0,99.0,0.030303030303030304,2.0,0.08333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.005912786400591279,0.0,0.0036231884057971037,0.005912786400591279
9,16,1.0,4.0,Global off,Global on,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,CS+,CS+,1.0,4.0,Global off,Global on,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,0.0,-0.005742411812961444,0.0,0.0036231884057971037,0.005742411812961444
28,17,4.0,1.0,Global on,Global off,6.0,60.0,0.1,5.0,0.21739130434782608,ITI,ITI,4.0,1.0,Global on,Global off,5.0,53.0,0.09433962264150944,5.0,0.20833333333333334,CS-,ITI,4.0,1.0,Global on,Global off,1.0,0.005660377358490565,0.0,0.009057971014492738,0.005660377358490565
20,24,3.0,4.0,Safety-like,Global on,3.0,84.0,0.03571428571428571,3.0,0.13043478260869565,ITI,ITI,3.0,4.0,Safety-like,Global on,4.0,97.0,0.041237113402061855,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.005522827687776143,0.0,0.0054347826086956486,0.005522827687776143
6,29,1.0,2.0,Global off,Threat-like,1.0,24.0,0.041666666666666664,1.0,0.043478260869565216,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,27.0,0.037037037037037035,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,0.0,0.004629629629629629,0.0,0.0018115942028985518,0.004629629629629629
6,9,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.043478260869565216,CS-,CS-,1.0,1.0,Global off,Global off,1.0,27.0,0.037037037037037035,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,0.0,0.004629629629629629,0.0,0.0018115942028985518,0.004629629629629629
2,19,1.0,3.0,Global off,Safety-like,3.0,66.0,0.045454545454545456,3.0,0.13043478260869565,ITI,ITI,1.0,3.0,Global off,Safety-like,3.0,73.0,0.0410958904109589,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,0.0,0.004358655043586554,1.0,0.04710144927536232,0.004358655043586554
2,13,1.0,2.0,Global off,Threat-like,3.0,66.0,0.045454545454545456,3.0,0.13043478260869565,CS-,CS-,1.0,2.0,Global off,Threat-like,3.0,73.0,0.0410958904109589,3.0,0.125,CS+,ITI,1.0,2.0,Global off,Threat-like,0.0,0.004358655043586554,0.0,0.0054347826086956486,0.004358655043586554
