cohort,state,occupancy,occupancy_prop,count_CSplus,count_CSminus,count_ITI,count_NONE,prop_CSplus,prop_CSminus,prop_ITI,cs_delta,dominant_event,enriched_event,max_enrichment,enrich_CSplus,enrich_CSminus,enrich_ITI,global_prop_CSplus,global_prop_CSminus,global_prop_ITI,basin,basin_label_readable,local_minimum_state,is_local_minimum,hamming_to_min,energy,binary,binary_01,sigma_pattern
PTSD,4,64,0.035634743875278395,10,12,42,0,0.15625,0.1875,0.65625,-0.03125,ITI,ITI,0.07607182628062359,-0.05533129175946547,-0.02074053452115812,0.07607182628062359,0.21158129175946547,0.20824053452115812,0.5801781737193764,3,Safety-like,20,False,1,-0.4855999999999999,11000,11000,++---
PTSD,5,62,0.034521158129175944,10,15,37,0,0.16129032258064516,0.24193548387096775,0.5967741935483871,-0.08064516129032259,ITI,CS-,0.03369494934980963,-0.05029096917882031,0.03369494934980963,0.01659601982901071,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,1,-0.2771999999999999,100,100,--+--
PTSD,17,62,0.034521158129175944,9,12,41,0,0.14516129032258066,0.1935483870967742,0.6612903225806451,-0.04838709677419353,ITI,ITI,0.08111214886126872,-0.06642000143688481,-0.014692147424383933,0.08111214886126872,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,1,-0.4907999999999999,1,1,----+
PTSD,24,59,0.03285077951002227,7,6,46,0,0.11864406779661017,0.1016949152542373,0.7796610169491526,0.016949152542372878,ITI,ITI,0.19948284322977616,-0.0929372239628553,-0.10654561926692083,0.19948284322977616,0.21158129175946547,0.20824053452115812,0.5801781737193764,4,Global on,32,False,1,-0.136,11101,11101,+++-+
PTSD,19,58,0.03229398663697105,4,12,42,0,0.06896551724137931,0.20689655172413793,0.7241379310344828,-0.13793103448275862,ITI,ITI,0.14395975731510635,-0.14261577451808616,-0.0013439827970201934,0.14395975731510635,0.21158129175946547,0.20824053452115812,0.5801781737193764,3,Safety-like,20,False,1,-0.1796,1001,1001,-+--+
PTSD,9,56,0.031180400890868598,11,8,37,0,0.19642857142857142,0.14285714285714285,0.6607142857142857,0.053571428571428575,ITI,ITI,0.08053611199490929,-0.015152720330894043,-0.06538339166401527,0.08053611199490929,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,1,-0.1516,10,10,---+-
PTSD,14,46,0.025612472160356347,16,10,20,0,0.34782608695652173,0.21739130434782608,0.43478260869565216,0.13043478260869565,ITI,CS+,0.13624479519705626,0.13624479519705626,0.00915076982666796,-0.14539556502372425,0.21158129175946547,0.20824053452115812,0.5801781737193764,2,Threat-like,13,False,1,-0.1728,10110,10110,+-++-
PTSD,30,40,0.022271714922048998,8,10,22,0,0.2,0.25,0.55,-0.04999999999999999,ITI,CS-,0.04175946547884188,-0.011581291759465456,0.04175946547884188,-0.030178173719376367,0.21158129175946547,0.20824053452115812,0.5801781737193764,4,Global on,32,False,1,0.2299999999999999,10111,10111,+-+++
PTSD,18,39,0.021714922048997772,4,10,25,0,0.10256410256410256,0.2564102564102564,0.6410256410256411,-0.15384615384615383,ITI,ITI,0.06084746730626467,-0.1090171891953629,0.048169721889098266,0.06084746730626467,0.21158129175946547,0.20824053452115812,0.5801781737193764,3,Safety-like,20,False,1,0.2447999999999999,10001,10001,+---+
PTSD,25,37,0.02060133630289532,7,4,26,0,0.1891891891891892,0.10810810810810811,0.7027027027027027,0.08108108108108109,ITI,ITI,0.12252452898332633,-0.022392102570276268,-0.10013242641305001,0.12252452898332633,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,2,0.3376,11,11,---++
PTSD,10,36,0.0200445434298441,9,11,16,0,0.25,0.3055555555555556,0.4444444444444444,-0.05555555555555558,ITI,CS-,0.09731502103439746,0.03841870824053453,0.09731502103439746,-0.135733729274932,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,2,0.3408,10010,10010,+--+-
PTSD,8,35,0.019487750556792874,5,13,17,0,0.14285714285714285,0.37142857142857144,0.4857142857142857,-0.2285714285714286,ITI,CS-,0.16318803690741332,-0.06872414890232262,0.16318803690741332,-0.0944638880050907,0.21158129175946547,0.20824053452115812,0.5801781737193764,3,Safety-like,20,False,2,0.3419999999999999,11100,11100,+++--
PTSD,23,35,0.019487750556792874,5,12,18,0,0.14285714285714285,0.34285714285714286,0.5142857142857142,-0.2,ITI,CS-,0.13461660833598474,-0.06872414890232262,0.13461660833598474,-0.06589245943366218,0.21158129175946547,0.20824053452115812,0.5801781737193764,4,Global on,32,False,2,0.3444,1101,1101,-++-+
PTSD,3,31,0.017260579064587972,4,5,22,0,0.12903225806451613,0.16129032258064516,0.7096774193548387,-0.03225806451612903,ITI,ITI,0.12949924563546233,-0.08254903369494934,-0.046950211940512965,0.12949924563546233,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,1,0.2119999999999999,1000,1000,-+---
PTSD,15,31,0.017260579064587972,10,5,16,0,0.3225806451612903,0.16129032258064516,0.5161290322580645,0.16129032258064516,ITI,CS+,0.11099935340182485,0.11099935340182485,-0.046950211940512965,-0.06404914146131191,0.21158129175946547,0.20824053452115812,0.5801781737193764,2,Threat-like,13,False,1,0.2467999999999999,1110,1110,-+++-
PTSD,21,30,0.01670378619153675,7,6,17,0,0.23333333333333334,0.2,0.5666666666666667,0.033333333333333326,ITI,CS+,0.02175204157386787,0.02175204157386787,-0.00824053452115811,-0.01351150705270976,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,2,0.3084000000000001,101,101,--+-+
PTSD,27,26,0.014476614699331848,6,4,16,0,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.07692307692307693,ITI,ITI,0.03520644166523901,0.019187939009765315,-0.05439438067500427,0.03520644166523901,0.21158129175946547,0.20824053452115812,0.5801781737193764,4,Global on,32,False,2,0.572,1011,1011,-+-++
PTSD,6,24,0.013363028953229399,6,3,15,0,0.25,0.125,0.625,0.125,ITI,ITI,0.04482182628062359,0.03841870824053453,-0.08324053452115812,0.04482182628062359,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,2,0.5692,10100,10100,+-+--
PTSD,7,23,0.012806236080178173,7,6,10,0,0.30434782608695654,0.2608695652173913,0.43478260869565216,0.043478260869565244,ITI,CS+,0.09276653432749107,0.09276653432749107,0.052629030696233176,-0.14539556502372425,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,2,0.8755999999999999,1100,1100,-++--
PTSD,12,23,0.012806236080178173,7,4,12,0,0.30434782608695654,0.17391304347826086,0.5217391304347826,0.13043478260869568,ITI,CS+,0.09276653432749107,0.09276653432749107,-0.03432749104289726,-0.05843904328459382,0.21158129175946547,0.20824053452115812,0.5801781737193764,3,Safety-like,20,False,2,0.3120000000000001,11010,11010,++-+-
PTSD,11,15,0.008351893095768375,3,4,8,0,0.2,0.26666666666666666,0.5333333333333333,-0.06666666666666665,ITI,CS-,0.05842613214550854,-0.011581291759465456,0.05842613214550854,-0.046844840386043085,0.21158129175946547,0.20824053452115812,0.5801781737193764,1,Global off,1,False,2,1.1996,1010,1010,-+-+-
PTSD,26,15,0.008351893095768375,2,4,9,0,0.13333333333333333,0.26666666666666666,0.6,-0.13333333333333333,ITI,CS-,0.05842613214550854,-0.07824795842613214,0.05842613214550854,0.019821826280623567,0.21158129175946547,0.20824053452115812,0.5801781737193764,4,Global on,32,False,2,0.8832,10011,10011,+--++
PTSD,22,14,0.0077951002227171495,2,1,11,0,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.07142857142857142,ITI,ITI,0.2055361119949093,-0.06872414890232262,-0.1368119630925867,0.2055361119949093,0.21158129175946547,0.20824053452115812,0.5801781737193764,4,Global on,32,False,2,1.208,10101,10101,+-+-+
