source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
15,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,-1.0,-0.02040816326530612,-1.0,-0.041666666666666664,0.02040816326530612
15,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS-,CS-,2.0,3.0,Threat-like,Safety-like,-1.0,-0.02040816326530612,-1.0,-0.041666666666666664,0.02040816326530612
15,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,-1.0,-0.02040816326530612,-1.0,-0.041666666666666664,0.02040816326530612
9,29,1.0,2.0,Global off,Threat-like,4.0,82.0,0.04878048780487805,4.0,0.16666666666666666,ITI,CS+,1.0,2.0,Global off,Threat-like,2.0,70.0,0.02857142857142857,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,2.0,0.02020905923344948,2.0,0.08333333333333333,0.02020905923344948
2,4,1.0,3.0,Global off,Safety-like,6.0,117.0,0.05128205128205128,5.0,0.20833333333333334,CS+,ITI,1.0,3.0,Global off,Safety-like,9.0,126.0,0.07142857142857142,8.0,0.3333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,-3.0,-0.020146520146520144,-3.0,-0.12499999999999997,0.020146520146520144
25,21,1.0,1.0,Global off,Global off,4.0,54.0,0.07407407407407407,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,2.0,37.0,0.05405405405405406,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,2.0,0.020020020020020013,0.0,0.0,0.020020020020020013
30,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,-1.0,-0.02,-1.0,-0.041666666666666664,0.02
30,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,50.0,0.02,1.0,0.041666666666666664,CS+,CS+,4.0,3.0,Global on,Safety-like,-1.0,-0.02,-1.0,-0.041666666666666664,0.02
30,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.02,-1.0,-0.041666666666666664,0.02
30,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,50.0,0.02,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,-1.0,-0.02,-1.0,-0.041666666666666664,0.02
30,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,CS-,4.0,3.0,Global on,Safety-like,-1.0,-0.02,-1.0,-0.041666666666666664,0.02
31,8,4.0,3.0,Global on,Safety-like,3.0,104.0,0.028846153846153848,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,CS-,CS-,4.0,3.0,Global on,Safety-like,2.0,0.01991758241758242,2.0,0.08333333333333334,0.01991758241758242
23,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,51.0,0.0196078431372549,1.0,0.041666666666666664,CS+,ITI,4.0,3.0,Global on,Safety-like,-1.0,-0.0196078431372549,-1.0,-0.041666666666666664,0.0196078431372549
23,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,51.0,0.0196078431372549,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,-1.0,-0.0196078431372549,-1.0,-0.041666666666666664,0.0196078431372549
24,31,4.0,4.0,Global on,Global on,4.0,74.0,0.05405405405405406,4.0,0.16666666666666666,CS-,ITI,4.0,4.0,Global on,Global on,2.0,58.0,0.034482758620689655,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,2.0,0.019571295433364402,3.0,0.125,0.019571295433364402
32,3,4.0,1.0,Global on,Global off,1.0,199.0,0.005025125628140704,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,5.0,205.0,0.024390243902439025,4.0,0.16666666666666666,CS+,CS-,4.0,1.0,Global on,Global off,-4.0,-0.01936511827429832,-3.0,-0.125,0.01936511827429832
12,20,3.0,3.0,Safety-like,Safety-like,3.0,34.0,0.08823529411764706,3.0,0.125,CS+,CS+,3.0,3.0,Safety-like,Safety-like,4.0,58.0,0.06896551724137931,3.0,0.125,CS-,ITI,3.0,3.0,Safety-like,Safety-like,-1.0,0.019269776876267755,0.0,0.0,0.019269776876267755
3,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.019230769230769232,-1.0,-0.041666666666666664,0.019230769230769232
3,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.019230769230769232,-1.0,-0.041666666666666664,0.019230769230769232
3,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.019230769230769232,-1.0,-0.041666666666666664,0.019230769230769232
3,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,CS-,CS-,1.0,4.0,Global off,Global on,-1.0,-0.019230769230769232,-1.0,-0.041666666666666664,0.019230769230769232
5,12,1.0,3.0,Global off,Safety-like,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,2.0,0.019230769230769232,2.0,0.08333333333333333,0.019230769230769232
3,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,ITI,CS-,1.0,4.0,Global off,Global on,-1.0,-0.019230769230769232,-1.0,-0.041666666666666664,0.019230769230769232
5,20,1.0,3.0,Global off,Safety-like,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,2.0,0.019230769230769232,2.0,0.08333333333333333,0.019230769230769232
5,17,1.0,1.0,Global off,Global off,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.019230769230769232,2.0,0.08333333333333333,0.019230769230769232
3,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,CS-,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.019230769230769232,-1.0,-0.041666666666666664,0.019230769230769232
31,10,4.0,1.0,Global on,Global off,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,CS+,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,0.019230769230769232,2.0,0.08333333333333333,0.019230769230769232
19,18,3.0,3.0,Safety-like,Safety-like,2.0,62.0,0.03225806451612903,2.0,0.08333333333333333,CS-,CS-,3.0,3.0,Safety-like,Safety-like,4.0,78.0,0.05128205128205128,3.0,0.125,CS+,CS+,3.0,3.0,Safety-like,Safety-like,-2.0,-0.01902398676592225,-1.0,-0.04166666666666667,0.01902398676592225
25,3,1.0,1.0,Global off,Global off,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.018518518518518517,1.0,0.041666666666666664,0.018518518518518517
25,14,1.0,2.0,Global off,Threat-like,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,0.018518518518518517,1.0,0.041666666666666664,0.018518518518518517
25,16,1.0,4.0,Global off,Global on,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.018518518518518517,1.0,0.041666666666666664,0.018518518518518517
25,23,1.0,4.0,Global off,Global on,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.018518518518518517,1.0,0.041666666666666664,0.018518518518518517
25,18,1.0,3.0,Global off,Safety-like,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.018518518518518517,1.0,0.041666666666666664,0.018518518518518517
25,11,1.0,1.0,Global off,Global off,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.018518518518518517,1.0,0.041666666666666664,0.018518518518518517
30,26,4.0,4.0,Global on,Global on,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,2.0,50.0,0.04,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.018260869565217393,-1.0,-0.041666666666666664,0.018260869565217393
30,14,4.0,2.0,Global on,Threat-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,CS-,ITI,4.0,2.0,Global on,Threat-like,2.0,50.0,0.04,2.0,0.08333333333333333,CS+,CS+,4.0,2.0,Global on,Threat-like,-1.0,-0.018260869565217393,-1.0,-0.041666666666666664,0.018260869565217393
21,2,1.0,1.0,Global off,Global off,5.0,46.0,0.10869565217391304,3.0,0.125,CS-,ITI,1.0,1.0,Global off,Global off,6.0,66.0,0.09090909090909091,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,0.01778656126482213,-1.0,-0.04166666666666666,0.01778656126482213
5,18,1.0,3.0,Global off,Safety-like,1.0,104.0,0.009615384615384616,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,CS+,CS-,1.0,3.0,Global off,Safety-like,-1.0,-0.017781875658587985,-1.0,-0.041666666666666664,0.017781875658587985
11,9,1.0,1.0,Global off,Global off,2.0,20.0,0.1,2.0,0.08333333333333333,CS+,ITI,1.0,1.0,Global off,Global off,2.0,17.0,0.11764705882352941,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,0.0,-0.017647058823529405,0.0,0.0,0.017647058823529405
20,26,3.0,4.0,Safety-like,Global on,1.0,138.0,0.007246376811594203,1.0,0.041666666666666664,ITI,CS-,3.0,4.0,Safety-like,Global on,3.0,122.0,0.02459016393442623,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,-0.017343787122832025,-2.0,-0.08333333333333334,0.017343787122832025
12,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
8,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
8,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
8,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
12,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
24,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
12,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
12,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
12,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,CS-,3.0,2.0,Safety-like,Threat-like,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
31,7,4.0,1.0,Global on,Global off,1.0,104.0,0.009615384615384616,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,3.0,112.0,0.026785714285714284,3.0,0.125,ITI,CS-,4.0,1.0,Global on,Global off,-2.0,-0.01717032967032967,-2.0,-0.08333333333333334,0.01717032967032967
4,17,3.0,1.0,Safety-like,Global off,3.0,108.0,0.027777777777777776,2.0,0.08333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,94.0,0.010638297872340425,1.0,0.041666666666666664,CS+,ITI,3.0,1.0,Safety-like,Global off,2.0,0.01713947990543735,1.0,0.041666666666666664,0.01713947990543735
21,20,1.0,3.0,Global off,Safety-like,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,ITI,CS+,1.0,3.0,Global off,Safety-like,4.0,66.0,0.06060606060606061,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,-2.0,-0.01712779973649539,-2.0,-0.08333333333333333,0.01712779973649539
20,17,3.0,1.0,Safety-like,Global off,8.0,138.0,0.057971014492753624,6.0,0.25,CS+,ITI,3.0,1.0,Safety-like,Global off,5.0,122.0,0.040983606557377046,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,0.016987407935376578,2.0,0.08333333333333334,0.016987407935376578
13,10,2.0,1.0,Threat-like,Global off,3.0,123.0,0.024390243902439025,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,5.0,121.0,0.04132231404958678,5.0,0.20833333333333334,ITI,ITI,2.0,1.0,Threat-like,Global off,-2.0,-0.016932070147147753,-2.0,-0.08333333333333334,0.016932070147147753
17,24,1.0,4.0,Global off,Global on,3.0,86.0,0.03488372093023256,3.0,0.125,CS+,CS-,1.0,4.0,Global off,Global on,2.0,111.0,0.018018018018018018,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,1.0,0.01686570291221454,1.0,0.04166666666666667,0.01686570291221454
24,32,4.0,4.0,Global on,Global on,14.0,74.0,0.1891891891891892,9.0,0.375,ITI,ITI,4.0,4.0,Global on,Global on,10.0,58.0,0.1724137931034483,10.0,0.4166666666666667,CS-,CS+,4.0,4.0,Global on,Global on,4.0,0.016775396085740912,-1.0,-0.041666666666666685,0.016775396085740912
26,32,4.0,4.0,Global on,Global on,4.0,29.0,0.13793103448275862,4.0,0.16666666666666666,ITI,CS-,4.0,4.0,Global on,Global on,4.0,33.0,0.12121212121212122,3.0,0.125,ITI,CS-,4.0,4.0,Global on,Global on,0.0,0.016718913270637403,1.0,0.04166666666666666,0.016718913270637403
13,22,2.0,4.0,Threat-like,Global on,1.0,123.0,0.008130081300813009,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,121.0,0.024793388429752067,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.016663307128939056,-2.0,-0.08333333333333334,0.016663307128939056
30,31,4.0,4.0,Global on,Global on,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,ITI,CS+,4.0,4.0,Global on,Global on,3.0,50.0,0.06,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.01652173913043478,-1.0,-0.04166666666666667,0.01652173913043478
9,25,1.0,1.0,Global off,Global off,1.0,82.0,0.012195121951219513,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,70.0,0.02857142857142857,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.016376306620209058,-1.0,-0.041666666666666664,0.016376306620209058
9,30,1.0,4.0,Global off,Global on,1.0,82.0,0.012195121951219513,1.0,0.041666666666666664,CS+,CS+,1.0,4.0,Global off,Global on,2.0,70.0,0.02857142857142857,2.0,0.08333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,-1.0,-0.016376306620209058,-1.0,-0.041666666666666664,0.016376306620209058
9,5,1.0,1.0,Global off,Global off,1.0,82.0,0.012195121951219513,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,70.0,0.02857142857142857,2.0,0.08333333333333333,CS+,CS-,1.0,1.0,Global off,Global off,-1.0,-0.016376306620209058,-1.0,-0.041666666666666664,0.016376306620209058
5,31,1.0,4.0,Global off,Global on,4.0,104.0,0.038461538461538464,4.0,0.16666666666666666,CS+,ITI,1.0,4.0,Global off,Global on,4.0,73.0,0.0547945205479452,4.0,0.16666666666666666,ITI,CS+,1.0,4.0,Global off,Global on,0.0,-0.01633298208640674,0.0,0.0,0.01633298208640674
1,6,1.0,1.0,Global off,Global off,5.0,197.0,0.025380710659898477,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,8.0,192.0,0.041666666666666664,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,-3.0,-0.016285956006768187,-1.0,-0.04166666666666666,0.016285956006768187
19,15,3.0,2.0,Safety-like,Threat-like,1.0,62.0,0.016129032258064516,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.016129032258064516,1.0,0.041666666666666664,0.016129032258064516
18,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,62.0,0.016129032258064516,1.0,0.041666666666666664,CS+,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.016129032258064516,-1.0,-0.041666666666666664,0.016129032258064516
18,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,62.0,0.016129032258064516,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.016129032258064516,-1.0,-0.041666666666666664,0.016129032258064516
18,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,62.0,0.016129032258064516,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.016129032258064516,-1.0,-0.041666666666666664,0.016129032258064516
18,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,1.0,62.0,0.016129032258064516,1.0,0.041666666666666664,CS+,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.016129032258064516,-1.0,-0.041666666666666664,0.016129032258064516
19,7,3.0,1.0,Safety-like,Global off,1.0,62.0,0.016129032258064516,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.016129032258064516,1.0,0.041666666666666664,0.016129032258064516
13,24,2.0,4.0,Threat-like,Global on,3.0,123.0,0.024390243902439025,2.0,0.08333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS-,CS-,2.0,4.0,Threat-like,Global on,2.0,0.01612578109252167,1.0,0.041666666666666664,0.01612578109252167
13,12,2.0,3.0,Threat-like,Safety-like,3.0,123.0,0.024390243902439025,3.0,0.125,CS-,ITI,2.0,3.0,Threat-like,Safety-like,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,2.0,0.01612578109252167,2.0,0.08333333333333334,0.01612578109252167
4,24,3.0,4.0,Safety-like,Global on,4.0,108.0,0.037037037037037035,3.0,0.125,ITI,CS+,3.0,4.0,Safety-like,Global on,2.0,94.0,0.02127659574468085,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,2.0,0.015760441292356184,1.0,0.04166666666666667,0.015760441292356184
1,15,1.0,2.0,Global off,Threat-like,1.0,197.0,0.005076142131979695,1.0,0.041666666666666664,CS+,ITI,1.0,2.0,Global off,Threat-like,4.0,192.0,0.020833333333333332,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,-3.0,-0.01575719120135364,-3.0,-0.125,0.01575719120135364
27,29,4.0,2.0,Global on,Threat-like,3.0,43.0,0.06976744186046512,3.0,0.125,CS+,ITI,4.0,2.0,Global on,Threat-like,2.0,37.0,0.05405405405405406,2.0,0.08333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,1.0,0.015713387806411058,1.0,0.04166666666666667,0.015713387806411058
28,27,4.0,4.0,Global on,Global on,6.0,82.0,0.07317073170731707,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,5.0,87.0,0.05747126436781609,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.015699467339500978,0.0,0.0,0.015699467339500978
17,22,1.0,4.0,Global off,Global on,1.0,86.0,0.011627906976744186,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,3.0,111.0,0.02702702702702703,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,-2.0,-0.015399120050282843,-2.0,-0.08333333333333334,0.015399120050282843
2,19,1.0,3.0,Global off,Safety-like,1.0,117.0,0.008547008547008548,1.0,0.041666666666666664,CS-,CS-,1.0,3.0,Global off,Safety-like,3.0,126.0,0.023809523809523808,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,-2.0,-0.01526251526251526,-2.0,-0.08333333333333334,0.01526251526251526
14,21,2.0,1.0,Threat-like,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.015151515151515152,1.0,0.041666666666666664,0.015151515151515152
14,7,2.0,1.0,Threat-like,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.015151515151515152,1.0,0.041666666666666664,0.015151515151515152
14,27,2.0,4.0,Threat-like,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,0.015151515151515152,1.0,0.041666666666666664,0.015151515151515152
21,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.015151515151515152,-1.0,-0.041666666666666664,0.015151515151515152
14,6,2.0,1.0,Threat-like,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.015151515151515152,1.0,0.041666666666666664,0.015151515151515152
21,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,-1.0,-0.015151515151515152,-1.0,-0.041666666666666664,0.015151515151515152
21,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS-,ITI,1.0,1.0,Global off,Global off,-1.0,-0.015151515151515152,-1.0,-0.041666666666666664,0.015151515151515152
21,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.015151515151515152,-1.0,-0.041666666666666664,0.015151515151515152
21,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.015151515151515152,-1.0,-0.041666666666666664,0.015151515151515152
