cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
PTSD,21,13,3,1,2,ITI,ITI,46,0.06521739130434782,3,24,0.125,Global off,Threat-like
PTSD,21,32,3,1,4,CS+,CS+,46,0.06521739130434782,3,24,0.125,Global off,Global on
PTSD,30,16,3,4,4,CS-,CS-,46,0.06521739130434782,3,24,0.125,Global on,Global on
PTSD,30,25,3,4,1,CS+,CS-,46,0.06521739130434782,3,24,0.125,Global on,Global off
PTSD,13,1,8,2,1,ITI,ITI,123,0.06504065040650407,6,24,0.25,Threat-like,Global off
PTSD,13,2,8,2,1,CS-,ITI,123,0.06504065040650407,8,24,0.3333333333333333,Threat-like,Global off
PTSD,13,16,8,2,4,ITI,ITI,123,0.06504065040650407,7,24,0.2916666666666667,Threat-like,Global on
PTSD,19,1,4,3,1,ITI,ITI,62,0.06451612903225806,4,24,0.16666666666666666,Safety-like,Global off
PTSD,23,1,2,4,1,CS+,CS+,32,0.0625,2,24,0.08333333333333333,Global on,Global off
PTSD,23,4,2,4,3,CS-,CS+,32,0.0625,2,24,0.08333333333333333,Global on,Safety-like
PTSD,23,8,2,4,3,CS+,CS+,32,0.0625,2,24,0.08333333333333333,Global on,Safety-like
PTSD,23,24,2,4,4,ITI,CS-,32,0.0625,2,24,0.08333333333333333,Global on,Global on
PTSD,23,30,2,4,4,CS+,CS+,32,0.0625,2,24,0.08333333333333333,Global on,Global on
PTSD,28,17,5,4,1,CS-,ITI,82,0.06097560975609756,5,24,0.20833333333333334,Global on,Global off
PTSD,1,9,12,1,1,ITI,ITI,197,0.06091370558375635,7,24,0.2916666666666667,Global off,Global off
PTSD,14,2,4,2,1,CS-,CS-,66,0.06060606060606061,3,24,0.125,Threat-like,Global off
PTSD,14,9,4,2,1,ITI,CS+,66,0.06060606060606061,4,24,0.16666666666666666,Threat-like,Global off
PTSD,14,31,4,2,4,CS-,CS-,66,0.06060606060606061,3,24,0.125,Threat-like,Global on
PTSD,32,24,12,4,4,ITI,ITI,199,0.06030150753768844,7,24,0.2916666666666667,Global on,Global on
PTSD,12,17,2,3,1,CS+,CS+,34,0.058823529411764705,2,24,0.08333333333333333,Safety-like,Global off
PTSD,12,24,2,3,4,ITI,ITI,34,0.058823529411764705,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,32,2,3,4,CS+,CS+,34,0.058823529411764705,2,24,0.08333333333333333,Safety-like,Global on
PTSD,17,8,5,1,3,ITI,ITI,86,0.05813953488372093,4,24,0.16666666666666666,Global off,Safety-like
PTSD,17,9,5,1,1,ITI,ITI,86,0.05813953488372093,4,24,0.16666666666666666,Global off,Global off
PTSD,20,17,8,3,1,CS+,ITI,138,0.057971014492753624,6,24,0.25,Safety-like,Global off
PTSD,31,2,6,4,1,CS+,ITI,104,0.057692307692307696,5,24,0.20833333333333334,Global on,Global off
PTSD,31,20,6,4,3,CS+,CS+,104,0.057692307692307696,5,24,0.20833333333333334,Global on,Safety-like
PTSD,15,4,2,2,3,CS+,CS+,35,0.05714285714285714,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,15,5,2,2,1,CS+,CS+,35,0.05714285714285714,2,24,0.08333333333333333,Threat-like,Global off
PTSD,15,13,2,2,2,ITI,ITI,35,0.05714285714285714,2,24,0.08333333333333333,Threat-like,Threat-like
PTSD,15,21,2,2,1,ITI,ITI,35,0.05714285714285714,1,24,0.041666666666666664,Threat-like,Global off
PTSD,15,27,2,2,4,CS+,CS+,35,0.05714285714285714,2,24,0.08333333333333333,Threat-like,Global on
PTSD,13,4,7,2,3,ITI,ITI,123,0.056910569105691054,6,24,0.25,Threat-like,Safety-like
PTSD,13,9,7,2,1,ITI,ITI,123,0.056910569105691054,7,24,0.2916666666666667,Threat-like,Global off
PTSD,13,14,7,2,2,ITI,ITI,123,0.056910569105691054,6,24,0.25,Threat-like,Threat-like
PTSD,1,17,11,1,1,ITI,ITI,197,0.05583756345177665,10,24,0.4166666666666667,Global off,Global off
PTSD,4,12,6,3,3,ITI,ITI,108,0.05555555555555555,5,24,0.20833333333333334,Safety-like,Safety-like
PTSD,16,4,5,4,3,CS-,ITI,90,0.05555555555555555,3,24,0.125,Global on,Safety-like
PTSD,16,15,5,4,2,CS+,ITI,90,0.05555555555555555,4,24,0.16666666666666666,Global on,Threat-like
PTSD,16,25,5,4,1,CS+,CS-,90,0.05555555555555555,3,24,0.125,Global on,Global off
PTSD,25,9,3,1,1,CS+,ITI,54,0.05555555555555555,3,24,0.125,Global off,Global off
PTSD,25,20,3,1,3,ITI,ITI,54,0.05555555555555555,3,24,0.125,Global off,Safety-like
PTSD,25,27,3,1,4,ITI,ITI,54,0.05555555555555555,3,24,0.125,Global off,Global on
PTSD,18,2,2,3,1,ITI,CS+,36,0.05555555555555555,2,24,0.08333333333333333,Safety-like,Global off
PTSD,18,4,2,3,3,ITI,CS+,36,0.05555555555555555,2,24,0.08333333333333333,Safety-like,Safety-like
PTSD,18,13,2,3,2,ITI,CS+,36,0.05555555555555555,2,24,0.08333333333333333,Safety-like,Threat-like
PTSD,18,17,2,3,1,CS-,CS-,36,0.05555555555555555,2,24,0.08333333333333333,Safety-like,Global off
PTSD,18,30,2,3,4,ITI,CS+,36,0.05555555555555555,2,24,0.08333333333333333,Safety-like,Global on
PTSD,18,31,2,3,4,ITI,ITI,36,0.05555555555555555,2,24,0.08333333333333333,Safety-like,Global on
PTSD,32,29,11,4,2,ITI,ITI,199,0.05527638190954774,8,24,0.3333333333333333,Global on,Threat-like
PTSD,24,31,4,4,4,CS-,ITI,74,0.05405405405405406,4,24,0.16666666666666666,Global on,Global on
PTSD,6,2,2,1,1,CS+,ITI,38,0.05263157894736842,2,24,0.08333333333333333,Global off,Global off
PTSD,6,8,2,1,3,ITI,CS-,38,0.05263157894736842,2,24,0.08333333333333333,Global off,Safety-like
PTSD,6,18,2,1,3,CS-,CS-,38,0.05263157894736842,2,24,0.08333333333333333,Global off,Safety-like
PTSD,6,21,2,1,1,CS+,CS-,38,0.05263157894736842,2,24,0.08333333333333333,Global off,Global off
PTSD,6,24,2,1,4,CS+,CS+,38,0.05263157894736842,2,24,0.08333333333333333,Global off,Global on
PTSD,6,25,2,1,1,ITI,ITI,38,0.05263157894736842,1,24,0.041666666666666664,Global off,Global off
PTSD,2,4,6,1,3,CS+,ITI,117,0.05128205128205128,5,24,0.20833333333333334,Global off,Safety-like
PTSD,10,5,2,1,1,ITI,ITI,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Global off
PTSD,10,13,2,1,2,CS+,CS+,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Threat-like
PTSD,10,16,2,1,4,CS+,CS+,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Global on
PTSD,10,23,2,1,4,ITI,CS+,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Global on
PTSD,10,25,2,1,1,CS-,ITI,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Global off
PTSD,10,29,2,1,2,CS-,CS-,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Threat-like
PTSD,10,32,2,1,4,CS-,CS-,39,0.05128205128205128,2,24,0.08333333333333333,Global off,Global on
PTSD,1,4,10,1,3,ITI,ITI,197,0.050761421319796954,8,24,0.3333333333333333,Global off,Safety-like
PTSD,1,20,10,1,3,ITI,ITI,197,0.050761421319796954,9,24,0.375,Global off,Safety-like
PTSD,1,32,10,1,4,ITI,ITI,197,0.050761421319796954,9,24,0.375,Global off,Global on
PTSD,20,18,7,3,3,ITI,ITI,138,0.050724637681159424,5,24,0.20833333333333334,Safety-like,Safety-like
PTSD,11,2,1,1,1,CS+,CS+,20,0.05,1,24,0.041666666666666664,Global off,Global off
PTSD,11,3,1,1,1,CS-,ITI,20,0.05,1,24,0.041666666666666664,Global off,Global off
PTSD,11,10,1,1,1,ITI,CS-,20,0.05,1,24,0.041666666666666664,Global off,Global off
PTSD,11,13,1,1,2,ITI,ITI,20,0.05,1,24,0.041666666666666664,Global off,Threat-like
PTSD,11,20,1,1,3,ITI,ITI,20,0.05,1,24,0.041666666666666664,Global off,Safety-like
PTSD,11,27,1,1,4,ITI,ITI,20,0.05,1,24,0.041666666666666664,Global off,Global on
PTSD,11,28,1,1,4,ITI,ITI,20,0.05,1,24,0.041666666666666664,Global off,Global on
PTSD,9,3,4,1,1,ITI,ITI,82,0.04878048780487805,4,24,0.16666666666666666,Global off,Global off
PTSD,9,10,4,1,1,CS-,ITI,82,0.04878048780487805,4,24,0.16666666666666666,Global off,Global off
PTSD,9,29,4,1,2,ITI,CS+,82,0.04878048780487805,4,24,0.16666666666666666,Global off,Threat-like
PTSD,9,31,4,1,4,ITI,CS+,82,0.04878048780487805,3,24,0.125,Global off,Global on
PTSD,9,32,4,1,4,CS-,ITI,82,0.04878048780487805,4,24,0.16666666666666666,Global off,Global on
PTSD,28,1,4,4,1,ITI,CS-,82,0.04878048780487805,4,24,0.16666666666666666,Global on,Global off
PTSD,19,16,3,3,4,ITI,CS+,62,0.04838709677419355,2,24,0.08333333333333333,Safety-like,Global on
PTSD,19,24,3,3,4,ITI,ITI,62,0.04838709677419355,3,24,0.125,Safety-like,Global on
PTSD,5,7,5,1,1,ITI,CS-,104,0.04807692307692308,3,24,0.125,Global off,Global off
PTSD,5,32,5,1,4,ITI,CS+,104,0.04807692307692308,5,24,0.20833333333333334,Global off,Global on
PTSD,31,1,5,4,1,CS-,ITI,104,0.04807692307692308,5,24,0.20833333333333334,Global on,Global off
PTSD,31,17,5,4,1,ITI,ITI,104,0.04807692307692308,3,24,0.125,Global on,Global off
PTSD,31,24,5,4,4,CS+,CS+,104,0.04807692307692308,4,24,0.16666666666666666,Global on,Global on
PTSD,3,2,2,1,1,ITI,ITI,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global off
PTSD,3,5,2,1,1,ITI,ITI,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global off
PTSD,3,9,2,1,1,CS-,ITI,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global off
PTSD,3,14,2,1,2,CS-,CS-,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Threat-like
PTSD,3,20,2,1,3,ITI,ITI,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Safety-like
PTSD,3,25,2,1,1,CS+,ITI,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global off
PTSD,3,28,2,1,4,CS-,CS-,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global on
PTSD,3,31,2,1,4,ITI,ITI,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global on
PTSD,3,32,2,1,4,CS-,CS-,42,0.047619047619047616,2,24,0.08333333333333333,Global off,Global on
PTSD,17,4,4,1,3,ITI,CS-,86,0.046511627906976744,4,24,0.16666666666666666,Global off,Safety-like
PTSD,17,20,4,1,3,ITI,ITI,86,0.046511627906976744,3,24,0.125,Global off,Safety-like
PTSD,17,25,4,1,1,CS+,ITI,86,0.046511627906976744,4,24,0.16666666666666666,Global off,Global off
PTSD,8,2,2,3,1,CS+,CS+,43,0.046511627906976744,2,24,0.08333333333333333,Safety-like,Global off
PTSD,8,5,2,3,1,ITI,CS+,43,0.046511627906976744,2,24,0.08333333333333333,Safety-like,Global off
PTSD,8,14,2,3,2,CS+,CS+,43,0.046511627906976744,2,24,0.08333333333333333,Safety-like,Threat-like
PTSD,8,20,2,3,3,CS-,ITI,43,0.046511627906976744,1,24,0.041666666666666664,Safety-like,Safety-like
PTSD,8,28,2,3,4,CS+,CS+,43,0.046511627906976744,2,24,0.08333333333333333,Safety-like,Global on
PTSD,27,19,2,4,3,ITI,CS+,43,0.046511627906976744,2,24,0.08333333333333333,Global on,Safety-like
PTSD,27,25,2,4,1,CS-,CS-,43,0.046511627906976744,2,24,0.08333333333333333,Global on,Global off
PTSD,4,9,5,3,1,CS+,ITI,108,0.046296296296296294,5,24,0.20833333333333334,Safety-like,Global off
PTSD,4,31,5,3,4,CS-,CS+,108,0.046296296296296294,5,24,0.20833333333333334,Safety-like,Global on
PTSD,4,32,5,3,4,ITI,ITI,108,0.046296296296296294,5,24,0.20833333333333334,Safety-like,Global on
PTSD,1,16,9,1,4,ITI,CS-,197,0.04568527918781726,7,24,0.2916666666666667,Global off,Global on
PTSD,1,29,9,1,2,ITI,ITI,197,0.04568527918781726,8,24,0.3333333333333333,Global off,Threat-like
PTSD,14,5,3,2,1,CS+,CS+,66,0.045454545454545456,3,24,0.125,Threat-like,Global off
PTSD,14,16,3,2,4,CS-,CS-,66,0.045454545454545456,3,24,0.125,Threat-like,Global on
PTSD,14,20,3,2,3,ITI,CS+,66,0.045454545454545456,3,24,0.125,Threat-like,Safety-like
PTSD,14,24,3,2,4,CS-,CS-,66,0.045454545454545456,3,24,0.125,Threat-like,Global on
PTSD,14,32,3,2,4,ITI,ITI,66,0.045454545454545456,3,24,0.125,Threat-like,Global on
PTSD,16,2,4,4,1,CS+,CS+,90,0.044444444444444446,3,24,0.125,Global on,Global off
PTSD,16,3,4,4,1,CS+,ITI,90,0.044444444444444446,4,24,0.16666666666666666,Global on,Global off
PTSD,16,14,4,4,2,CS+,ITI,90,0.044444444444444446,3,24,0.125,Global on,Threat-like
PTSD,16,17,4,4,1,CS+,ITI,90,0.044444444444444446,4,24,0.16666666666666666,Global on,Global off
PTSD,16,20,4,4,3,ITI,ITI,90,0.044444444444444446,4,24,0.16666666666666666,Global on,Safety-like
PTSD,29,9,4,2,1,ITI,ITI,91,0.04395604395604396,4,24,0.16666666666666666,Threat-like,Global off
PTSD,29,13,4,2,2,ITI,CS-,91,0.04395604395604396,4,24,0.16666666666666666,Threat-like,Threat-like
PTSD,29,27,4,2,4,ITI,ITI,91,0.04395604395604396,3,24,0.125,Threat-like,Global on
PTSD,21,4,2,1,3,ITI,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Safety-like
PTSD,21,18,2,1,3,ITI,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Safety-like
PTSD,21,20,2,1,3,ITI,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Safety-like
PTSD,30,4,2,4,3,ITI,ITI,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Safety-like
PTSD,30,9,2,4,1,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global off
PTSD,30,17,2,4,1,CS-,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global off
PTSD,30,31,2,4,4,ITI,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global on
PTSD,2,9,5,1,1,ITI,ITI,117,0.042735042735042736,4,24,0.16666666666666666,Global off,Global off
PTSD,2,16,5,1,4,CS+,CS+,117,0.042735042735042736,5,24,0.20833333333333334,Global off,Global on
PTSD,2,17,5,1,1,ITI,ITI,117,0.042735042735042736,5,24,0.20833333333333334,Global off,Global off
PTSD,2,32,5,1,4,ITI,CS+,117,0.042735042735042736,5,24,0.20833333333333334,Global off,Global on
PTSD,7,2,1,1,1,ITI,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
PTSD,7,11,1,1,1,CS+,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
PTSD,7,13,1,1,2,CS-,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Threat-like
PTSD,7,20,1,1,3,ITI,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Safety-like
PTSD,7,23,1,1,4,CS-,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
PTSD,7,24,1,1,4,CS+,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
PTSD,7,29,1,1,2,ITI,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Threat-like
PTSD,7,32,1,1,4,CS-,CS-,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
PTSD,13,5,5,2,1,CS+,CS+,123,0.04065040650406504,4,24,0.16666666666666666,Threat-like,Global off
PTSD,1,3,8,1,1,ITI,ITI,197,0.04060913705583756,7,24,0.2916666666666667,Global off,Global off
PTSD,24,2,3,4,1,ITI,ITI,74,0.04054054054054054,3,24,0.125,Global on,Global off
PTSD,24,23,3,4,4,ITI,ITI,74,0.04054054054054054,2,24,0.08333333333333333,Global on,Global on
PTSD,32,30,8,4,4,ITI,ITI,199,0.04020100502512563,8,24,0.3333333333333333,Global on,Global on
PTSD,5,8,4,1,3,CS-,CS-,104,0.038461538461538464,4,24,0.16666666666666666,Global off,Safety-like
PTSD,5,9,4,1,1,ITI,CS-,104,0.038461538461538464,4,24,0.16666666666666666,Global off,Global off
PTSD,5,21,4,1,1,CS+,CS+,104,0.038461538461538464,4,24,0.16666666666666666,Global off,Global off
PTSD,5,31,4,1,4,CS+,ITI,104,0.038461538461538464,4,24,0.16666666666666666,Global off,Global on
PTSD,31,16,4,4,4,ITI,CS-,104,0.038461538461538464,3,24,0.125,Global on,Global on
PTSD,31,19,4,4,3,ITI,CS-,104,0.038461538461538464,3,24,0.125,Global on,Safety-like
PTSD,31,28,4,4,4,ITI,CS+,104,0.038461538461538464,3,24,0.125,Global on,Global on
PTSD,4,5,4,3,1,ITI,ITI,108,0.037037037037037035,4,24,0.16666666666666666,Safety-like,Global off
PTSD,4,8,4,3,3,ITI,ITI,108,0.037037037037037035,3,24,0.125,Safety-like,Safety-like
PTSD,4,18,4,3,3,ITI,ITI,108,0.037037037037037035,4,24,0.16666666666666666,Safety-like,Safety-like
PTSD,4,24,4,3,4,ITI,CS+,108,0.037037037037037035,3,24,0.125,Safety-like,Global on
PTSD,4,26,4,3,4,CS-,CS-,108,0.037037037037037035,4,24,0.16666666666666666,Safety-like,Global on
PTSD,25,4,2,1,3,ITI,CS-,54,0.037037037037037035,2,24,0.08333333333333333,Global off,Safety-like
PTSD,25,30,2,1,4,ITI,CS-,54,0.037037037037037035,2,24,0.08333333333333333,Global off,Global on
PTSD,9,19,3,1,3,ITI,ITI,82,0.036585365853658534,3,24,0.125,Global off,Safety-like
PTSD,9,26,3,1,4,ITI,ITI,82,0.036585365853658534,3,24,0.125,Global off,Global on
PTSD,9,27,3,1,4,ITI,CS+,82,0.036585365853658534,3,24,0.125,Global off,Global on
PTSD,28,2,3,4,1,CS+,CS-,82,0.036585365853658534,3,24,0.125,Global on,Global off
PTSD,28,13,3,4,2,ITI,ITI,82,0.036585365853658534,3,24,0.125,Global on,Threat-like
PTSD,28,26,3,4,4,CS+,ITI,82,0.036585365853658534,3,24,0.125,Global on,Global on
PTSD,20,29,5,3,2,ITI,ITI,138,0.036231884057971016,4,24,0.16666666666666666,Safety-like,Threat-like
PTSD,20,31,5,3,4,ITI,ITI,138,0.036231884057971016,5,24,0.20833333333333334,Safety-like,Global on
PTSD,1,14,7,1,2,ITI,CS+,197,0.03553299492385787,6,24,0.25,Global off,Threat-like
PTSD,32,14,7,4,2,CS-,CS-,199,0.035175879396984924,7,24,0.2916666666666667,Global on,Threat-like
PTSD,17,2,3,1,1,CS-,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global off
PTSD,17,13,3,1,2,ITI,ITI,86,0.03488372093023256,2,24,0.08333333333333333,Global off,Threat-like
PTSD,17,15,3,1,2,ITI,CS+,86,0.03488372093023256,3,24,0.125,Global off,Threat-like
PTSD,17,21,3,1,1,ITI,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global off
PTSD,17,24,3,1,4,CS+,CS-,86,0.03488372093023256,3,24,0.125,Global off,Global on
PTSD,17,28,3,1,4,CS-,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global on
PTSD,17,29,3,1,2,ITI,ITI,86,0.03488372093023256,3,24,0.125,Global off,Threat-like
PTSD,26,11,1,4,1,CS-,CS+,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Global off
PTSD,26,13,1,4,2,CS+,ITI,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Threat-like
PTSD,26,18,1,4,3,ITI,ITI,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Safety-like
PTSD,26,20,1,4,3,ITI,ITI,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Safety-like
PTSD,26,24,1,4,4,CS+,CS+,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Global on
PTSD,26,27,1,4,4,CS+,CS+,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Global on
PTSD,26,31,1,4,4,CS+,ITI,29,0.034482758620689655,1,24,0.041666666666666664,Global on,Global on
PTSD,2,24,4,1,4,CS+,ITI,117,0.03418803418803419,4,24,0.16666666666666666,Global off,Global on
PTSD,2,28,4,1,4,CS-,ITI,117,0.03418803418803419,4,24,0.16666666666666666,Global off,Global on
PTSD,16,5,3,4,1,CS-,CS-,90,0.03333333333333333,2,24,0.08333333333333333,Global on,Global off
PTSD,16,9,3,4,1,CS-,ITI,90,0.03333333333333333,3,24,0.125,Global on,Global off
PTSD,16,21,3,4,1,CS+,ITI,90,0.03333333333333333,3,24,0.125,Global on,Global off
PTSD,16,31,3,4,4,ITI,ITI,90,0.03333333333333333,3,24,0.125,Global on,Global on
PTSD,29,4,3,2,3,ITI,ITI,91,0.03296703296703297,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,29,5,3,2,1,ITI,ITI,91,0.03296703296703297,3,24,0.125,Threat-like,Global off
PTSD,29,10,3,2,1,CS-,ITI,91,0.03296703296703297,3,24,0.125,Threat-like,Global off
PTSD,29,19,3,2,3,CS-,CS-,91,0.03296703296703297,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,29,25,3,2,1,ITI,ITI,91,0.03296703296703297,2,24,0.08333333333333333,Threat-like,Global off
PTSD,13,3,4,2,1,ITI,ITI,123,0.032520325203252036,4,24,0.16666666666666666,Threat-like,Global off
PTSD,13,8,4,2,3,CS-,CS+,123,0.032520325203252036,4,24,0.16666666666666666,Threat-like,Safety-like
PTSD,19,4,2,3,3,ITI,ITI,62,0.03225806451612903,2,24,0.08333333333333333,Safety-like,Safety-like
PTSD,19,5,2,3,1,ITI,CS+,62,0.03225806451612903,2,24,0.08333333333333333,Safety-like,Global off
PTSD,19,6,2,3,1,CS+,CS+,62,0.03225806451612903,2,24,0.08333333333333333,Safety-like,Global off
PTSD,19,18,2,3,3,CS-,CS-,62,0.03225806451612903,2,24,0.08333333333333333,Safety-like,Safety-like
PTSD,23,3,1,4,1,CS-,ITI,32,0.03125,1,24,0.041666666666666664,Global on,Global off
PTSD,23,13,1,4,2,CS-,ITI,32,0.03125,1,24,0.041666666666666664,Global on,Threat-like
PTSD,23,16,1,4,4,CS+,CS+,32,0.03125,1,24,0.041666666666666664,Global on,Global on
PTSD,23,18,1,4,3,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global on,Safety-like
PTSD,23,19,1,4,3,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global on,Safety-like
PTSD,23,27,1,4,4,ITI,CS-,32,0.03125,1,24,0.041666666666666664,Global on,Global on
PTSD,23,28,1,4,4,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global on,Global on
PTSD,23,29,1,4,2,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global on,Threat-like
PTSD,1,31,6,1,4,ITI,ITI,197,0.030456852791878174,6,24,0.25,Global off,Global on
PTSD,14,3,2,2,1,CS-,CS-,66,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Global off
PTSD,14,10,2,2,1,CS+,CS+,66,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Global off
PTSD,14,12,2,2,3,ITI,CS-,66,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,32,2,6,4,1,CS+,CS-,199,0.03015075376884422,6,24,0.25,Global on,Global off
PTSD,32,9,6,4,1,CS-,ITI,199,0.03015075376884422,6,24,0.25,Global on,Global off
PTSD,32,17,6,4,1,ITI,ITI,199,0.03015075376884422,5,24,0.20833333333333334,Global on,Global off
PTSD,12,2,1,3,1,CS+,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global off
PTSD,12,3,1,3,1,CS+,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global off
PTSD,12,4,1,3,3,CS-,CS-,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Safety-like
PTSD,12,15,1,3,2,CS+,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Threat-like
PTSD,12,19,1,3,3,CS+,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Safety-like
PTSD,12,25,1,3,1,ITI,CS-,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global off
PTSD,12,26,1,3,4,CS-,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,27,1,3,4,CS+,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,30,1,3,4,ITI,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,31,1,3,4,CS+,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Safety-like,Global on
PTSD,20,23,4,3,4,ITI,CS+,138,0.028985507246376812,4,24,0.16666666666666666,Safety-like,Global on
PTSD,5,10,3,1,1,CS+,CS+,104,0.028846153846153848,3,24,0.125,Global off,Global off
PTSD,5,15,3,1,2,ITI,ITI,104,0.028846153846153848,2,24,0.08333333333333333,Global off,Threat-like
PTSD,5,27,3,1,4,CS+,ITI,104,0.028846153846153848,3,24,0.125,Global off,Global on
PTSD,31,8,3,4,3,ITI,ITI,104,0.028846153846153848,3,24,0.125,Global on,Safety-like
PTSD,31,9,3,4,1,ITI,CS+,104,0.028846153846153848,3,24,0.125,Global on,Global off
PTSD,31,14,3,4,2,ITI,CS-,104,0.028846153846153848,3,24,0.125,Global on,Threat-like
PTSD,31,15,3,4,2,ITI,ITI,104,0.028846153846153848,3,24,0.125,Global on,Threat-like
PTSD,31,25,3,4,1,ITI,ITI,104,0.028846153846153848,3,24,0.125,Global on,Global off
PTSD,31,30,3,4,4,ITI,CS-,104,0.028846153846153848,3,24,0.125,Global on,Global on
PTSD,15,2,1,2,1,CS+,CS+,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global off
PTSD,15,8,1,2,3,CS+,CS+,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Safety-like
PTSD,15,9,1,2,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global off
PTSD,15,10,1,2,1,CS-,CS-,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global off
PTSD,15,14,1,2,2,ITI,CS+,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Threat-like
PTSD,15,17,1,2,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global off
PTSD,15,19,1,2,3,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Safety-like
PTSD,15,20,1,2,3,CS+,CS+,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Safety-like
PTSD,15,25,1,2,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global off
PTSD,15,30,1,2,4,CS+,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global on
PTSD,15,31,1,2,4,ITI,CS-,35,0.02857142857142857,1,24,0.041666666666666664,Threat-like,Global on
PTSD,4,3,3,3,1,CS+,CS+,108,0.027777777777777776,3,24,0.125,Safety-like,Global off
PTSD,4,10,3,3,1,ITI,CS+,108,0.027777777777777776,3,24,0.125,Safety-like,Global off
PTSD,4,16,3,3,4,ITI,ITI,108,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Global on
