subset,clinical_variable,feature,n,spearman_rho,p_value,correction_method,p_corrected,reject_corrected,file_name,path,rank_in_file,sort_col,sort_value,formula,term,beta,t,r_squared,adj_r_squared,analysis,test,n_group1,n_group2,group1,group2,mean_group1,mean_group2,median_group1,median_group2,delta_mean_group1_minus_group2,statistic,cohen_d_group1_minus_group2,cliffs_delta_group1_minus_group2,task_scope,task,clinical_scope,matched_pattern,family,feature_task_scope,hypothesis,source,p_bonferroni,reject_bonferroni,p_holm,reject_holm,n_tests_in_scope,result_type,manuscript_note
,,lingering_score_SR_AA_plus_SR_PP,,,0.1974804041166984,holm,0.3949608082333968,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,9,p_value,0.1974804041166984,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.3953877108432446,0.4293453632734494,0.3987519657376116,0.4325524976763969,-0.0339576524302048,225.0,-0.3869051343063033,-0.21875,all,,,lingering_score_SR_AA_plus_SR_PP,summary_scores,,Generalized lingering score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3949608082333968,False,0.3949608082333968,False,2.0,,
,,traveling_score_TR_AA_over_TR_PP,,,0.2107675952764317,holm,0.3949608082333968,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,10,p_value,0.2107675952764317,,,,,,,group_overall,mannwhitney_u,22.0,21.0,HC,PTSD,8.813593729502822,16.6692365835223,7.833333333333333,9.8,-7.855642854019477,179.0,-0.6303078305818357,-0.2251082251082251,all,,,traveling_score_TR_AA_over_TR_PP,summary_scores,,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.4215351905528635,False,0.3949608082333968,False,2.0,,
,,dyn_Direct_transitions_from_B3_to_B4,,,0.2198717106287031,holm,0.2198717106287031,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,11,p_value,0.2198717106287031,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.0449760833333333,0.038110375,0.0429225,0.037826,0.0068657083333333,348.0,0.4609679627882261,0.2083333333333333,all,,,dyn_Direct_transitions_from_B3_to_B4,peripheral_to_major_edges,,Safety-like B3 to all-on B4 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.4397434212574063,False,0.2198717106287031,False,2.0,,
,,peripheral_to_major_rate,,,0.2789902187158414,holm,0.3274692005454278,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,12,p_value,0.2789902187158414,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1916646727113431,0.1774262302268242,0.1876467136150234,0.1800582551861324,0.0142384424845188,341.0,0.3258653393851632,0.1840277777777778,all,,,peripheral_to_major_rate,major_peripheral_dynamics,,Summary return from peripheral to major basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.8369706561475242,False,0.3274692005454278,False,3.0,,
,,event_trial_type_hrf4__CSplus_freq_B2,,,0.2881578057298978,holm,0.2881578057298978,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,13,p_value,0.2881578057298978,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2185868833861458,0.1933019470220351,0.2136123680241327,0.1933056564608199,0.0252849363641107,340.0,0.2896805547001422,0.1805555555555555,all,,,event_trial_type_hrf4__CSplus_freq_B2,event_threat_safety,,CS+ recruitment of threat-like B2,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.5763156114597956,False,0.2881578057298978,False,2.0,,
,,dwell_max_B1,,,0.4743218508912854,holm,0.9486437017825708,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,14,p_value,0.4743218508912854,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,5.708333333333333,5.958333333333333,5.0,6.5,-0.25,253.5,-0.1588639257068834,-0.1197916666666666,baseline,,,dwell_max_B1,baseline_control,,Baseline max dwell in all-off basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.9486437017825708,False,0.9486437017825708,False,2.0,,
,,event_trial_type_hrf4__CSplus_within_peripheral_rate_including_stay,,,0.4829395995622396,holm,0.9658791991244792,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,15,p_value,0.4829395995622396,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1093871314426395,0.0882264688191466,0.0955312357501139,0.0916142557651991,0.0211606626234928,322.5,0.3104314379387065,0.1197916666666666,extinction,,,event_trial_type_hrf4__CSplus_within_peripheral_rate_including_stay,extinction_peripheral_dynamics,,CS+ retention within peripheral basin space,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.9658791991244792,False,0.9658791991244792,False,2.0,,
,,event_trial_type_onset__CSminus_freq_B3,,,0.5846849724612841,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,16,p_value,0.5846849724612841,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1510393127644691,0.1359023268251815,0.1428571428571428,0.1400560224089635,0.0151369859392876,315.0,0.1861548593773636,0.09375,renewal,,,event_trial_type_onset__CSminus_freq_B3,renewal_safety_retrieval,,CS− safety-like B3 occupancy during renewal,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,event_trial_type_onset__CSminus_freq_B1,,,0.7028285715262335,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,17,p_value,0.7028285715262335,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.3912073429246562,0.3904130438903601,0.38009828009828,0.3976648351648351,0.0007942990342961,269.0,0.0081629439952254,-0.0659722222222222,renewal,,,event_trial_type_onset__CSminus_freq_B1,renewal_safety_retrieval,,CS− all-off occupancy during renewal,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,dwell_max_B4,,,0.9497500296808136,holm,0.9497500296808136,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,18,p_value,0.9497500296808136,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,5.958333333333333,6.0,6.0,5.5,-0.0416666666666669,291.5,-0.0228497315818059,0.0121527777777777,baseline,,,dwell_max_B4,baseline_control,,Baseline max dwell in all-on basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,0.9497500296808136,False,2.0,,
,,event_trial_type_hrf4__CSplus_peripheral_transition_rate_TR_P_to_Pprime,,,0.9651312725104964,holm,0.9658791991244792,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/group_tests_confirmatory.csv,19,p_value,0.9651312725104964,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.0198192957582024,0.0214418041775615,0.0096153846153846,0.0188679245283018,-0.001622508419359,285.5,-0.0635152052693676,-0.0086805555555555,extinction,,,event_trial_type_hrf4__CSplus_peripheral_transition_rate_TR_P_to_Pprime,extinction_peripheral_dynamics,,CS+ peripheral movement during extinction,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,0.9658791991244792,False,2.0,,
,,event_trial_type_hrf4__CSplus_staying_rate_major_SR_A_to_A,48.0,,0.0033327240638129,holm,0.0066654481276258,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,1,p_value,0.0033327240638129,,C(group)[T.PTSD],0.1075472033347608,3.104028988089141,,,,,,,,,,,,,,,,,acquisition,,,,acquisition_threat_learning,,CS+ major-basin staying during acquisition,,0.0066654481276258,True,0.0066654481276258,True,2.0,covariate_model,corrected_significant
,,event_trial_type_hrf4__CSplus_major_to_peripheral_rate,48.0,,0.0037877326517198,holm,0.0066654481276258,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,2,p_value,0.0037877326517198,,C(group)[T.PTSD],-0.067661787756903,-3.0575774165928804,,,,,,,,,,,,,,,,,acquisition,,,,acquisition_threat_learning,,CS+ movement from global to peripheral basins during acquisition,,0.0075754653034397,True,0.0066654481276258,True,2.0,covariate_model,corrected_significant
,SAI_pre,basin_entropy,24.0,0.5251703908692325,0.0084095988979237,holm,0.0084095988979237,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,3,p_value,0.0084095988979237,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,,flexibility,,Basin repertoire/flexibility,,0.0084095988979237,True,0.0084095988979237,True,1.0,clinical_spearman,corrected_significant
,PCL,event_trial_type_onset__CSminus_freq_B3,23.0,-0.5319475521389281,0.0089858262517531,holm,0.0179716525035062,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,4,p_value,0.0089858262517531,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,,renewal_safety_retrieval,,CS− safety-like B3 occupancy during renewal,,0.0179716525035062,True,0.0179716525035062,True,2.0,clinical_spearman,corrected_significant
,PCL,event_trial_type_onset__CSminus_freq_B3,23.0,-0.5319475521389281,0.0089858262517531,holm,0.0179716525035062,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,5,p_value,0.0089858262517531,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,,renewal_safety_retrieval,,CS− safety-like B3 occupancy during renewal,,0.0179716525035062,True,0.0179716525035062,True,2.0,clinical_spearman,corrected_significant
,SAI_pre,peripheral_to_major_rate,24.0,0.5210387182061662,0.0090346592079517,holm,0.0271039776238552,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,6,p_value,0.0090346592079517,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,,major_peripheral_dynamics,,Summary return from peripheral to major basins,,0.0271039776238552,True,0.0271039776238552,True,3.0,clinical_spearman,corrected_significant
,,dyn_Direct_transitions_from_B2_to_B1,48.0,,0.0118991649448635,holm,0.023798329889727,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,7,p_value,0.0118991649448635,,C(group)[T.PTSD],-0.0158792893351934,-2.6240547594145958,,,,,,,,,,,,,,,,,all,,,,peripheral_to_major_edges,,Threat-like B2 to all-off B1 return route,,0.023798329889727,True,0.023798329889727,True,2.0,covariate_model,corrected_significant
,,event_trial_type_hrf4__CSplus_staying_rate_major_SR_A_to_A,,,0.0153898670630786,holm,0.0307797341261572,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,8,p_value,0.0153898670630786,,,,,,,group_overall,mannwhitney_u,24.0,24.0,,,0.2840612239301889,0.362195899774806,0.2705882352941176,0.3603896103896103,-0.0781346758446171,170.0,-0.8034232042237216,-0.4097222222222222,acquisition,,,,acquisition_threat_learning,,CS+ major-basin staying during acquisition,,0.0307797341261572,True,0.0307797341261572,True,2.0,overall_group_test,corrected_significant
,BDI,event_trial_type_hrf4__CSplus_freq_B4,23.0,0.4858519912276759,0.0187530733989045,holm,0.0187530733989045,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,9,p_value,0.0187530733989045,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,,global_locking,,CS+ all-on/global locking,,0.0187530733989045,True,0.0187530733989045,True,1.0,clinical_spearman,corrected_significant
,,dyn_Direct_transitions_from_B2_to_B1,,,0.02091786083124,holm,0.0418357216624801,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,10,p_value,0.02091786083124,,,,,,,group_overall,mannwhitney_u,24.0,24.0,,,0.0487280416666666,0.0368736666666666,0.0451985,0.0362055,0.011854375,400.5,0.7015593306305612,0.390625,all,,,,peripheral_to_major_edges,,Threat-like B2 to all-off B1 return route,,0.0418357216624801,True,0.0418357216624801,True,2.0,overall_group_test,corrected_significant
,,event_trial_type_hrf4__CSplus_major_to_peripheral_rate,,,0.022683776007021,holm,0.0307797341261572,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,11,p_value,0.022683776007021,,,,,,,group_overall,mannwhitney_u,24.0,24.0,,,0.2264342771709599,0.1823038373419994,0.2319327731092436,0.1762749445676274,0.0441304398289605,399.0,0.6975338282422797,0.3854166666666667,acquisition,,,,acquisition_threat_learning,,CS+ movement from global to peripheral basins during acquisition,,0.045367552014042,True,0.0307797341261572,True,2.0,overall_group_test,corrected_significant
,,basin_entropy,48.0,,0.0299902273722664,holm,0.0299902273722664,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_acquisition_ela_5ROI/ELA_features/confirmatory_analysis_v3_notaskfilter/primary_results_for_manuscript.csv,12,p_value,0.0299902273722664,,C(group)[T.PTSD],-0.0593478622332358,-2.242890506681176,,,,,,,,,,,,,,,,,all,,,,flexibility,,Basin repertoire/flexibility,,0.0299902273722664,True,0.0299902273722664,True,1.0,covariate_model,corrected_significant
