cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
HC,10,23,3,1,4,CS-,CS-,110,0.02727272727272727,2,24,0.08333333333333333,Global off,Global on
HC,10,30,3,1,4,CS+,ITI,110,0.02727272727272727,3,24,0.125,Global off,Global on
HC,31,15,6,4,2,CS+,ITI,221,0.027149321266968326,5,24,0.20833333333333334,Global on,Threat-like
HC,31,23,6,4,4,ITI,ITI,221,0.027149321266968326,5,24,0.20833333333333334,Global on,Global on
HC,31,25,6,4,1,ITI,ITI,221,0.027149321266968326,5,24,0.20833333333333334,Global on,Global off
HC,31,27,6,4,4,ITI,ITI,221,0.027149321266968326,5,24,0.20833333333333334,Global on,Global on
HC,13,6,7,2,1,CS+,ITI,258,0.027131782945736434,7,24,0.2916666666666667,Threat-like,Global off
HC,5,6,4,1,1,CS+,ITI,148,0.02702702702702703,4,24,0.16666666666666666,Global off,Global off
HC,5,17,4,1,1,CS-,ITI,148,0.02702702702702703,3,24,0.125,Global off,Global off
HC,5,24,4,1,4,ITI,ITI,148,0.02702702702702703,4,24,0.16666666666666666,Global off,Global on
HC,22,3,1,4,1,ITI,ITI,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Global off
HC,22,10,1,4,1,CS+,ITI,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Global off
HC,22,14,1,4,2,ITI,ITI,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Threat-like
HC,22,15,1,4,2,ITI,CS-,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Threat-like
HC,22,20,1,4,3,CS-,CS-,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Safety-like
HC,22,26,1,4,4,ITI,CS-,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Global on
HC,22,27,1,4,4,ITI,ITI,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Global on
HC,22,28,1,4,4,CS-,CS-,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Global on
HC,22,29,1,4,2,CS-,ITI,37,0.02702702702702703,1,24,0.041666666666666664,Global on,Threat-like
HC,15,20,3,2,3,CS-,CS+,112,0.026785714285714284,3,24,0.125,Threat-like,Safety-like
HC,15,27,3,2,4,ITI,ITI,112,0.026785714285714284,3,24,0.125,Threat-like,Global on
HC,15,29,3,2,2,ITI,ITI,112,0.026785714285714284,3,24,0.125,Threat-like,Threat-like
HC,20,12,7,3,4,ITI,CS+,263,0.026615969581749048,6,24,0.25,Safety-like,Global on
HC,20,13,7,3,2,ITI,CS+,263,0.026615969581749048,7,24,0.2916666666666667,Safety-like,Threat-like
HC,20,23,7,3,4,ITI,ITI,263,0.026615969581749048,6,24,0.25,Safety-like,Global on
HC,28,13,4,4,2,CS+,CS+,155,0.025806451612903226,3,24,0.125,Global on,Threat-like
HC,29,30,5,2,4,CS+,ITI,196,0.025510204081632654,3,24,0.125,Threat-like,Global on
HC,30,10,3,4,1,ITI,ITI,118,0.025423728813559324,3,24,0.125,Global on,Global off
HC,24,3,4,4,1,ITI,ITI,159,0.025157232704402517,3,24,0.125,Global on,Global off
HC,24,5,4,4,1,CS-,ITI,159,0.025157232704402517,3,24,0.125,Global on,Global off
HC,24,23,4,4,4,CS+,CS+,159,0.025157232704402517,4,24,0.16666666666666666,Global on,Global on
HC,24,30,4,4,4,ITI,ITI,159,0.025157232704402517,4,24,0.16666666666666666,Global on,Global on
HC,27,4,2,4,3,CS+,CS+,80,0.025,2,24,0.08333333333333333,Global on,Safety-like
HC,27,8,2,4,4,CS+,CS-,80,0.025,2,24,0.08333333333333333,Global on,Global on
HC,27,9,2,4,1,CS+,CS+,80,0.025,2,24,0.08333333333333333,Global on,Global off
HC,27,22,2,4,4,ITI,CS+,80,0.025,2,24,0.08333333333333333,Global on,Global on
HC,27,23,2,4,4,ITI,CS-,80,0.025,2,24,0.08333333333333333,Global on,Global on
HC,27,24,2,4,4,CS-,ITI,80,0.025,2,24,0.08333333333333333,Global on,Global on
HC,27,26,2,4,4,CS-,CS+,80,0.025,2,24,0.08333333333333333,Global on,Global on
HC,27,29,2,4,2,ITI,ITI,80,0.025,2,24,0.08333333333333333,Global on,Threat-like
HC,27,30,2,4,4,ITI,CS-,80,0.025,2,24,0.08333333333333333,Global on,Global on
HC,32,26,10,4,4,ITI,CS-,401,0.02493765586034913,9,24,0.375,Global on,Global on
HC,3,9,3,1,1,ITI,ITI,121,0.024793388429752067,2,24,0.08333333333333333,Global off,Global off
HC,3,11,3,1,1,ITI,CS-,121,0.024793388429752067,3,24,0.125,Global off,Global off
HC,3,14,3,1,2,CS-,ITI,121,0.024793388429752067,3,24,0.125,Global off,Threat-like
HC,3,31,3,1,4,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global off,Global on
HC,14,25,4,2,1,CS-,ITI,166,0.024096385542168676,4,24,0.16666666666666666,Threat-like,Global off
HC,12,5,2,4,1,CS+,ITI,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,12,6,2,4,1,CS-,CS-,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,12,7,2,4,1,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,12,21,2,4,1,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,12,25,2,4,1,ITI,ITI,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,12,29,2,4,2,CS+,ITI,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Threat-like
HC,1,6,10,1,1,CS+,ITI,421,0.023752969121140142,8,24,0.3333333333333333,Global off,Global off
HC,19,2,3,3,1,ITI,ITI,128,0.0234375,3,24,0.125,Safety-like,Global off
HC,19,5,3,3,1,ITI,CS+,128,0.0234375,3,24,0.125,Safety-like,Global off
HC,19,13,3,3,2,ITI,CS+,128,0.0234375,3,24,0.125,Safety-like,Threat-like
HC,19,16,3,3,4,ITI,CS+,128,0.0234375,3,24,0.125,Safety-like,Global on
HC,19,26,3,3,4,ITI,CS+,128,0.0234375,3,24,0.125,Safety-like,Global on
HC,19,29,3,3,2,ITI,CS+,128,0.0234375,2,24,0.08333333333333333,Safety-like,Threat-like
HC,13,19,6,2,3,ITI,ITI,258,0.023255813953488372,5,24,0.20833333333333334,Threat-like,Safety-like
HC,13,28,6,2,4,ITI,ITI,258,0.023255813953488372,6,24,0.25,Threat-like,Global on
HC,13,30,6,2,4,ITI,ITI,258,0.023255813953488372,5,24,0.20833333333333334,Threat-like,Global on
HC,16,6,5,4,1,ITI,CS-,216,0.023148148148148147,5,24,0.20833333333333334,Global on,Global off
HC,16,12,5,4,4,ITI,ITI,216,0.023148148148148147,4,24,0.16666666666666666,Global on,Global on
HC,16,23,5,4,4,CS-,ITI,216,0.023148148148148147,4,24,0.16666666666666666,Global on,Global on
HC,2,15,5,1,2,CS-,CS-,218,0.022935779816513763,4,24,0.16666666666666666,Global off,Threat-like
HC,2,21,5,1,1,ITI,ITI,218,0.022935779816513763,5,24,0.20833333333333334,Global off,Global off
HC,20,25,6,3,1,ITI,ITI,263,0.022813688212927757,5,24,0.20833333333333334,Safety-like,Global off
HC,31,3,5,4,1,CS-,ITI,221,0.02262443438914027,5,24,0.20833333333333334,Global on,Global off
HC,31,4,5,4,3,ITI,ITI,221,0.02262443438914027,4,24,0.16666666666666666,Global on,Safety-like
HC,32,2,9,4,1,ITI,ITI,401,0.022443890274314215,6,24,0.25,Global on,Global off
HC,32,9,9,4,1,ITI,ITI,401,0.022443890274314215,8,24,0.3333333333333333,Global on,Global off
HC,32,12,9,4,4,ITI,ITI,401,0.022443890274314215,6,24,0.25,Global on,Global on
HC,8,7,2,4,1,CS-,ITI,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Global off
HC,8,9,2,4,1,CS+,CS+,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Global off
HC,8,10,2,4,1,ITI,CS-,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Global off
HC,8,18,2,4,3,CS-,ITI,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Safety-like
HC,8,20,2,4,3,CS-,ITI,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Safety-like
HC,11,6,1,1,1,CS-,ITI,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Global off
HC,11,8,1,1,4,CS-,CS-,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Global on
HC,11,14,1,1,2,CS+,CS+,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Threat-like
HC,11,16,1,1,4,ITI,ITI,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Global on
HC,11,20,1,1,3,CS-,CS-,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Safety-like
HC,11,22,1,1,4,CS-,CS-,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Global on
HC,11,23,1,1,4,ITI,ITI,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Global on
HC,11,26,1,1,4,CS+,CS+,45,0.022222222222222223,1,24,0.041666666666666664,Global off,Global on
HC,4,15,4,3,2,CS+,CS+,182,0.02197802197802198,4,24,0.16666666666666666,Safety-like,Threat-like
HC,4,29,4,3,2,ITI,CS+,182,0.02197802197802198,3,24,0.125,Safety-like,Threat-like
HC,25,8,2,1,4,ITI,CS-,92,0.021739130434782608,2,24,0.08333333333333333,Global off,Global on
HC,25,18,2,1,3,ITI,CS+,92,0.021739130434782608,2,24,0.08333333333333333,Global off,Safety-like
HC,25,21,2,1,1,ITI,ITI,92,0.021739130434782608,2,24,0.08333333333333333,Global off,Global off
HC,25,30,2,1,4,ITI,CS+,92,0.021739130434782608,2,24,0.08333333333333333,Global off,Global on
HC,9,4,3,1,3,ITI,ITI,139,0.02158273381294964,3,24,0.125,Global off,Safety-like
HC,9,7,3,1,1,ITI,ITI,139,0.02158273381294964,3,24,0.125,Global off,Global off
HC,9,10,3,1,1,ITI,ITI,139,0.02158273381294964,3,24,0.125,Global off,Global off
HC,9,21,3,1,1,ITI,CS+,139,0.02158273381294964,2,24,0.08333333333333333,Global off,Global off
HC,1,7,9,1,1,CS-,ITI,421,0.021377672209026127,9,24,0.375,Global off,Global off
HC,1,18,9,1,3,ITI,ITI,421,0.021377672209026127,8,24,0.3333333333333333,Global off,Safety-like
HC,1,21,9,1,1,CS+,CS+,421,0.021377672209026127,7,24,0.2916666666666667,Global off,Global off
HC,29,14,4,2,2,CS+,ITI,196,0.02040816326530612,4,24,0.16666666666666666,Threat-like,Threat-like
HC,29,18,4,2,3,ITI,ITI,196,0.02040816326530612,4,24,0.16666666666666666,Threat-like,Safety-like
HC,29,19,4,2,3,ITI,ITI,196,0.02040816326530612,3,24,0.125,Threat-like,Safety-like
HC,29,21,4,2,1,CS+,CS+,196,0.02040816326530612,2,24,0.08333333333333333,Threat-like,Global off
HC,29,23,4,2,4,CS+,ITI,196,0.02040816326530612,4,24,0.16666666666666666,Threat-like,Global on
HC,29,25,4,2,1,ITI,ITI,196,0.02040816326530612,4,24,0.16666666666666666,Threat-like,Global off
HC,29,26,4,2,4,ITI,ITI,196,0.02040816326530612,4,24,0.16666666666666666,Threat-like,Global on
HC,18,10,2,3,1,CS+,CS+,98,0.02040816326530612,2,24,0.08333333333333333,Safety-like,Global off
HC,18,21,2,3,1,CS-,ITI,98,0.02040816326530612,2,24,0.08333333333333333,Safety-like,Global off
HC,18,26,2,3,4,CS-,ITI,98,0.02040816326530612,2,24,0.08333333333333333,Safety-like,Global on
HC,18,31,2,3,4,CS+,CS+,98,0.02040816326530612,2,24,0.08333333333333333,Safety-like,Global on
HC,5,3,3,1,1,CS+,ITI,148,0.02027027027027027,2,24,0.08333333333333333,Global off,Global off
HC,5,4,3,1,3,ITI,ITI,148,0.02027027027027027,2,24,0.08333333333333333,Global off,Safety-like
HC,5,11,3,1,1,CS+,ITI,148,0.02027027027027027,3,24,0.125,Global off,Global off
HC,5,26,3,1,4,ITI,ITI,148,0.02027027027027027,3,24,0.125,Global off,Global on
HC,5,28,3,1,4,ITI,ITI,148,0.02027027027027027,3,24,0.125,Global off,Global on
HC,21,12,2,1,4,ITI,ITI,99,0.020202020202020204,1,24,0.041666666666666664,Global off,Global on
HC,21,14,2,1,2,CS+,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Threat-like
HC,21,15,2,1,2,ITI,CS+,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Threat-like
HC,21,18,2,1,3,ITI,CS+,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Safety-like
HC,21,19,2,1,3,ITI,ITI,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Safety-like
HC,21,22,2,1,4,ITI,CS-,99,0.020202020202020204,1,24,0.041666666666666664,Global off,Global on
HC,21,25,2,1,1,ITI,ITI,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global off
HC,21,27,2,1,4,CS-,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global on
HC,32,8,8,4,4,ITI,ITI,401,0.0199501246882793,6,24,0.25,Global on,Global on
HC,32,18,8,4,3,ITI,ITI,401,0.0199501246882793,8,24,0.3333333333333333,Global on,Safety-like
HC,13,3,5,2,1,ITI,ITI,258,0.01937984496124031,4,24,0.16666666666666666,Threat-like,Global off
HC,13,12,5,2,4,CS+,ITI,258,0.01937984496124031,3,24,0.125,Threat-like,Global on
HC,28,10,3,4,1,CS+,CS+,155,0.01935483870967742,2,24,0.08333333333333333,Global on,Global off
HC,28,14,3,4,2,ITI,CS+,155,0.01935483870967742,3,24,0.125,Global on,Threat-like
HC,28,15,3,4,2,CS+,CS+,155,0.01935483870967742,3,24,0.125,Global on,Threat-like
HC,28,21,3,4,1,CS+,CS+,155,0.01935483870967742,3,24,0.125,Global on,Global off
HC,28,27,3,4,4,ITI,CS+,155,0.01935483870967742,3,24,0.125,Global on,Global on
HC,23,5,2,4,1,CS-,CS-,104,0.019230769230769232,2,24,0.08333333333333333,Global on,Global off
HC,23,7,2,4,1,CS-,CS-,104,0.019230769230769232,2,24,0.08333333333333333,Global on,Global off
HC,23,8,2,4,4,ITI,CS-,104,0.019230769230769232,2,24,0.08333333333333333,Global on,Global on
HC,23,12,2,4,4,CS-,ITI,104,0.019230769230769232,2,24,0.08333333333333333,Global on,Global on
HC,23,18,2,4,3,ITI,CS-,104,0.019230769230769232,1,24,0.041666666666666664,Global on,Safety-like
HC,23,30,2,4,4,CS+,ITI,104,0.019230769230769232,2,24,0.08333333333333333,Global on,Global on
HC,20,3,5,3,1,ITI,CS-,263,0.019011406844106463,5,24,0.20833333333333334,Safety-like,Global off
HC,20,16,5,3,4,ITI,CS+,263,0.019011406844106463,5,24,0.20833333333333334,Safety-like,Global on
HC,20,26,5,3,4,ITI,ITI,263,0.019011406844106463,5,24,0.20833333333333334,Safety-like,Global on
HC,20,29,5,3,2,ITI,ITI,263,0.019011406844106463,5,24,0.20833333333333334,Safety-like,Threat-like
HC,1,29,8,1,2,CS+,ITI,421,0.019002375296912115,7,24,0.2916666666666667,Global off,Threat-like
HC,1,30,8,1,4,ITI,ITI,421,0.019002375296912115,7,24,0.2916666666666667,Global off,Global on
HC,24,7,3,4,1,ITI,CS+,159,0.018867924528301886,3,24,0.125,Global on,Global off
HC,24,10,3,4,1,ITI,CS+,159,0.018867924528301886,3,24,0.125,Global on,Global off
HC,24,12,3,4,4,ITI,ITI,159,0.018867924528301886,2,24,0.08333333333333333,Global on,Global on
HC,24,14,3,4,2,ITI,ITI,159,0.018867924528301886,3,24,0.125,Global on,Threat-like
HC,24,15,3,4,2,ITI,ITI,159,0.018867924528301886,2,24,0.08333333333333333,Global on,Threat-like
HC,24,17,3,4,1,ITI,ITI,159,0.018867924528301886,3,24,0.125,Global on,Global off
HC,24,18,3,4,3,ITI,ITI,159,0.018867924528301886,3,24,0.125,Global on,Safety-like
HC,24,25,3,4,1,ITI,ITI,159,0.018867924528301886,1,24,0.041666666666666664,Global on,Global off
HC,24,27,3,4,4,ITI,ITI,159,0.018867924528301886,2,24,0.08333333333333333,Global on,Global on
HC,24,28,3,4,4,ITI,ITI,159,0.018867924528301886,3,24,0.125,Global on,Global on
HC,24,31,3,4,4,ITI,ITI,159,0.018867924528301886,3,24,0.125,Global on,Global on
HC,17,9,4,1,1,ITI,CS-,215,0.018604651162790697,4,24,0.16666666666666666,Global off,Global off
HC,17,13,4,1,2,CS+,CS+,215,0.018604651162790697,4,24,0.16666666666666666,Global off,Threat-like
HC,17,15,4,1,2,CS+,CS+,215,0.018604651162790697,3,24,0.125,Global off,Threat-like
HC,17,24,4,1,4,ITI,ITI,215,0.018604651162790697,4,24,0.16666666666666666,Global off,Global on
HC,17,26,4,1,4,ITI,ITI,215,0.018604651162790697,4,24,0.16666666666666666,Global off,Global on
HC,16,18,4,4,3,ITI,ITI,216,0.018518518518518517,3,24,0.125,Global on,Safety-like
HC,2,6,4,1,1,ITI,ITI,218,0.01834862385321101,4,24,0.16666666666666666,Global off,Global off
HC,2,7,4,1,1,CS-,ITI,218,0.01834862385321101,3,24,0.125,Global off,Global off
HC,2,8,4,1,4,ITI,CS-,218,0.01834862385321101,3,24,0.125,Global off,Global on
HC,2,12,4,1,4,CS-,CS-,218,0.01834862385321101,3,24,0.125,Global off,Global on
HC,2,18,4,1,3,CS-,CS-,218,0.01834862385321101,2,24,0.08333333333333333,Global off,Safety-like
HC,10,3,2,1,1,CS+,CS+,110,0.01818181818181818,1,24,0.041666666666666664,Global off,Global off
HC,10,9,2,1,1,CS+,CS+,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Global off
HC,10,12,2,1,4,CS-,ITI,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Global on
HC,10,17,2,1,1,ITI,ITI,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Global off
HC,10,20,2,1,3,CS+,CS+,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Safety-like
HC,10,24,2,1,4,CS-,CS-,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Global on
HC,10,26,2,1,4,CS-,CS-,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Global on
HC,10,27,2,1,4,ITI,ITI,110,0.01818181818181818,2,24,0.08333333333333333,Global off,Global on
HC,26,1,1,4,1,CS-,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global off
HC,26,2,1,4,1,ITI,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global off
HC,26,5,1,4,1,CS+,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global off
HC,26,6,1,4,1,ITI,CS-,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global off
HC,26,8,1,4,4,ITI,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global on
HC,26,13,1,4,2,ITI,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Threat-like
HC,26,14,1,4,2,CS-,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Threat-like
HC,26,15,1,4,2,ITI,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Threat-like
HC,26,16,1,4,4,ITI,CS+,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global on
HC,26,21,1,4,1,CS-,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global off
HC,26,25,1,4,1,ITI,CS-,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global off
HC,26,27,1,4,4,ITI,ITI,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Global on
HC,26,29,1,4,2,CS+,CS+,55,0.01818181818181818,1,24,0.041666666666666664,Global on,Threat-like
HC,31,6,4,4,1,ITI,CS+,221,0.01809954751131222,3,24,0.125,Global on,Global off
HC,31,12,4,4,4,ITI,ITI,221,0.01809954751131222,4,24,0.16666666666666666,Global on,Global on
HC,31,21,4,4,1,CS+,ITI,221,0.01809954751131222,4,24,0.16666666666666666,Global on,Global off
HC,14,7,3,2,1,ITI,ITI,166,0.018072289156626505,3,24,0.125,Threat-like,Global off
HC,14,10,3,2,1,CS+,ITI,166,0.018072289156626505,3,24,0.125,Threat-like,Global off
HC,14,19,3,2,3,CS+,ITI,166,0.018072289156626505,3,24,0.125,Threat-like,Safety-like
HC,14,28,3,2,4,CS+,ITI,166,0.018072289156626505,3,24,0.125,Threat-like,Global on
HC,15,2,2,2,1,CS-,ITI,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Global off
HC,15,4,2,2,3,CS-,ITI,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Safety-like
HC,15,5,2,2,1,CS-,CS-,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Global off
HC,15,6,2,2,1,CS+,CS+,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Global off
HC,15,7,2,2,1,CS+,ITI,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Global off
HC,15,17,2,2,1,CS-,CS+,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Global off
HC,15,19,2,2,3,CS-,ITI,112,0.017857142857142856,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,23,2,2,4,CS-,ITI,112,0.017857142857142856,2,24,0.08333333333333333,Threat-like,Global on
HC,32,5,7,4,1,ITI,ITI,401,0.017456359102244388,5,24,0.20833333333333334,Global on,Global off
HC,30,3,2,4,1,ITI,ITI,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Global off
HC,30,15,2,4,2,CS-,CS-,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Threat-like
HC,30,17,2,4,1,ITI,CS+,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Global off
HC,30,18,2,4,3,CS-,CS-,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Safety-like
HC,30,21,2,4,1,ITI,ITI,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Global off
HC,30,25,2,4,1,CS-,CS-,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Global off
HC,30,27,2,4,4,CS-,ITI,118,0.01694915254237288,2,24,0.08333333333333333,Global on,Global on
HC,7,3,1,1,1,ITI,CS-,60,0.016666666666666666,1,24,0.041666666666666664,Global off,Global off
HC,7,12,1,1,4,ITI,ITI,60,0.016666666666666666,1,24,0.041666666666666664,Global off,Global on
HC,7,14,1,1,2,CS+,CS+,60,0.016666666666666666,1,24,0.041666666666666664,Global off,Threat-like
HC,7,26,1,1,4,ITI,ITI,60,0.016666666666666666,1,24,0.041666666666666664,Global off,Global on
HC,7,27,1,1,4,CS-,CS-,60,0.016666666666666666,1,24,0.041666666666666664,Global off,Global on
HC,1,12,7,1,4,ITI,ITI,421,0.0166270783847981,5,24,0.20833333333333334,Global off,Global on
HC,1,25,7,1,1,ITI,ITI,421,0.0166270783847981,7,24,0.2916666666666667,Global off,Global off
HC,3,12,2,1,4,CS+,CS+,121,0.01652892561983471,2,24,0.08333333333333333,Global off,Global on
HC,3,25,2,1,1,CS+,CS+,121,0.01652892561983471,2,24,0.08333333333333333,Global off,Global off
HC,3,27,2,1,4,CS-,CS+,121,0.01652892561983471,2,24,0.08333333333333333,Global off,Global on
HC,3,28,2,1,4,CS-,ITI,121,0.01652892561983471,2,24,0.08333333333333333,Global off,Global on
HC,4,6,3,3,1,ITI,ITI,182,0.016483516483516484,3,24,0.125,Safety-like,Global off
HC,4,7,3,3,1,CS+,ITI,182,0.016483516483516484,2,24,0.08333333333333333,Safety-like,Global off
HC,4,10,3,3,1,ITI,ITI,182,0.016483516483516484,3,24,0.125,Safety-like,Global off
HC,4,23,3,3,4,ITI,ITI,182,0.016483516483516484,2,24,0.08333333333333333,Safety-like,Global on
HC,4,25,3,3,1,CS-,CS-,182,0.016483516483516484,2,24,0.08333333333333333,Safety-like,Global off
HC,6,3,1,1,1,CS-,CS-,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Global off
HC,6,5,1,1,1,CS-,ITI,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Global off
HC,6,8,1,1,4,CS-,ITI,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Global on
HC,6,15,1,1,2,CS+,CS+,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Threat-like
HC,6,21,1,1,1,ITI,ITI,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Global off
HC,6,23,1,1,4,ITI,CS-,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Global on
HC,6,29,1,1,2,ITI,CS-,61,0.01639344262295082,1,24,0.041666666666666664,Global off,Threat-like
HC,19,7,2,3,1,ITI,CS+,128,0.015625,2,24,0.08333333333333333,Safety-like,Global off
HC,19,10,2,3,1,ITI,CS+,128,0.015625,2,24,0.08333333333333333,Safety-like,Global off
HC,19,14,2,3,2,CS+,CS+,128,0.015625,2,24,0.08333333333333333,Safety-like,Threat-like
HC,19,15,2,3,2,CS+,CS+,128,0.015625,2,24,0.08333333333333333,Safety-like,Threat-like
HC,19,21,2,3,1,CS-,CS-,128,0.015625,2,24,0.08333333333333333,Safety-like,Global off
HC,19,22,2,3,4,ITI,ITI,128,0.015625,2,24,0.08333333333333333,Safety-like,Global on
HC,13,7,4,2,1,CS+,ITI,258,0.015503875968992248,3,24,0.125,Threat-like,Global off
HC,13,10,4,2,1,ITI,CS-,258,0.015503875968992248,4,24,0.16666666666666666,Threat-like,Global off
HC,13,23,4,2,4,CS-,CS-,258,0.015503875968992248,3,24,0.125,Threat-like,Global on
HC,13,25,4,2,1,ITI,ITI,258,0.015503875968992248,4,24,0.16666666666666666,Threat-like,Global off
HC,29,3,3,2,1,ITI,ITI,196,0.015306122448979591,3,24,0.125,Threat-like,Global off
HC,29,11,3,2,1,ITI,ITI,196,0.015306122448979591,3,24,0.125,Threat-like,Global off
HC,29,15,3,2,2,CS+,ITI,196,0.015306122448979591,3,24,0.125,Threat-like,Threat-like
HC,20,5,4,3,1,ITI,CS+,263,0.015209125475285171,3,24,0.125,Safety-like,Global off
HC,20,9,4,3,1,ITI,ITI,263,0.015209125475285171,4,24,0.16666666666666666,Safety-like,Global off
HC,20,14,4,3,2,ITI,CS-,263,0.015209125475285171,4,24,0.16666666666666666,Safety-like,Threat-like
HC,20,15,4,3,2,ITI,CS-,263,0.015209125475285171,4,24,0.16666666666666666,Safety-like,Threat-like
HC,20,30,4,3,4,ITI,CS-,263,0.015209125475285171,4,24,0.16666666666666666,Safety-like,Global on
HC,32,11,6,4,1,CS-,CS+,401,0.014962593516209476,5,24,0.20833333333333334,Global on,Global off
HC,32,15,6,4,2,ITI,ITI,401,0.014962593516209476,6,24,0.25,Global on,Threat-like
HC,32,23,6,4,4,CS-,ITI,401,0.014962593516209476,5,24,0.20833333333333334,Global on,Global on
HC,9,6,2,1,1,ITI,CS+,139,0.014388489208633094,2,24,0.08333333333333333,Global off,Global off
HC,9,8,2,1,4,CS-,CS-,139,0.014388489208633094,2,24,0.08333333333333333,Global off,Global on
HC,9,12,2,1,4,CS+,ITI,139,0.014388489208633094,2,24,0.08333333333333333,Global off,Global on
HC,9,15,2,1,2,CS+,CS-,139,0.014388489208633094,2,24,0.08333333333333333,Global off,Threat-like
HC,9,25,2,1,1,ITI,ITI,139,0.014388489208633094,2,24,0.08333333333333333,Global off,Global off
HC,9,30,2,1,4,CS+,CS-,139,0.014388489208633094,2,24,0.08333333333333333,Global off,Global on
HC,17,6,3,1,1,ITI,ITI,215,0.013953488372093023,3,24,0.125,Global off,Global off
HC,17,11,3,1,1,ITI,ITI,215,0.013953488372093023,3,24,0.125,Global off,Global off
HC,17,27,3,1,4,ITI,ITI,215,0.013953488372093023,3,24,0.125,Global off,Global on
HC,16,3,3,4,1,ITI,CS+,216,0.013888888888888888,3,24,0.125,Global on,Global off
