source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
26,32,4.0,4.0,Global on,Global on,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,CS-,CS-,4.0,4.0,Global on,Global on,7.0,55.0,0.12727272727272726,7.0,0.2916666666666667,ITI,ITI,4.0,4.0,Global on,Global on,-5.0,-0.08471953578336555,-5.0,-0.20833333333333337,0.08471953578336555
28,32,4.0,4.0,Global on,Global on,29.0,145.0,0.2,17.0,0.7083333333333334,ITI,ITI,4.0,4.0,Global on,Global on,18.0,155.0,0.11612903225806452,14.0,0.5833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,11.0,0.08387096774193549,3.0,0.125,0.08387096774193549
15,32,2.0,4.0,Threat-like,Global on,17.0,100.0,0.17,11.0,0.4583333333333333,ITI,CS+,2.0,4.0,Threat-like,Global on,10.0,112.0,0.08928571428571429,8.0,0.3333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,7.0,0.08071428571428572,3.0,0.125,0.08071428571428572
27,32,4.0,4.0,Global on,Global on,9.0,58.0,0.15517241379310345,7.0,0.2916666666666667,CS+,ITI,4.0,4.0,Global on,Global on,6.0,80.0,0.075,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,3.0,0.08017241379310346,2.0,0.08333333333333334,0.08017241379310346
8,24,4.0,4.0,Global on,Global on,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,CS+,ITI,4.0,4.0,Global on,Global on,8.0,90.0,0.08888888888888889,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,-7.0,-0.07813620071684588,-7.0,-0.29166666666666663,0.07813620071684588
9,13,1.0,2.0,Global off,Threat-like,6.0,115.0,0.05217391304347826,4.0,0.16666666666666666,CS-,ITI,1.0,2.0,Global off,Threat-like,18.0,139.0,0.12949640287769784,13.0,0.5416666666666666,CS+,ITI,1.0,2.0,Global off,Threat-like,-12.0,-0.07732248983421958,-9.0,-0.375,0.07732248983421958
26,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,4.0,55.0,0.07272727272727272,3.0,0.125,CS+,ITI,4.0,4.0,Global on,Global on,-4.0,-0.07272727272727272,-3.0,-0.125,0.07272727272727272
17,2,1.0,1.0,Global off,Global off,27.0,234.0,0.11538461538461539,14.0,0.5833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,10.0,215.0,0.046511627906976744,8.0,0.3333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,17.0,0.06887298747763865,6.0,0.25000000000000006,0.06887298747763865
19,17,3.0,1.0,Safety-like,Global off,14.0,140.0,0.1,10.0,0.4166666666666667,ITI,ITI,3.0,1.0,Safety-like,Global off,4.0,128.0,0.03125,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,10.0,0.06875,6.0,0.25,0.06875
14,31,2.0,4.0,Threat-like,Global on,10.0,124.0,0.08064516129032258,7.0,0.2916666666666667,CS+,ITI,2.0,4.0,Threat-like,Global on,2.0,166.0,0.012048192771084338,2.0,0.08333333333333333,CS+,CS+,2.0,4.0,Threat-like,Global on,8.0,0.06859696851923824,5.0,0.20833333333333337,0.06859696851923824
22,17,4.0,1.0,Global on,Global off,3.0,44.0,0.06818181818181818,3.0,0.125,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,3.0,0.06818181818181818,3.0,0.125,0.06818181818181818
22,16,4.0,4.0,Global on,Global on,3.0,44.0,0.06818181818181818,3.0,0.125,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,3.0,0.06818181818181818,3.0,0.125,0.06818181818181818
30,20,4.0,3.0,Global on,Safety-like,2.0,120.0,0.016666666666666666,2.0,0.08333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,10.0,118.0,0.0847457627118644,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,-8.0,-0.06807909604519774,-4.0,-0.16666666666666669,0.06807909604519774
26,2,4.0,1.0,Global on,Global off,4.0,47.0,0.0851063829787234,3.0,0.125,CS+,ITI,4.0,1.0,Global on,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,3.0,0.06692456479690523,2.0,0.08333333333333334,0.06692456479690523
7,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,4.0,60.0,0.06666666666666667,4.0,0.16666666666666666,ITI,CS+,1.0,1.0,Global off,Global off,-4.0,-0.06666666666666667,-4.0,-0.16666666666666666,0.06666666666666667
6,5,1.0,1.0,Global off,Global off,6.0,73.0,0.0821917808219178,6.0,0.25,CS+,ITI,1.0,1.0,Global off,Global off,1.0,61.0,0.01639344262295082,1.0,0.041666666666666664,CS-,ITI,1.0,1.0,Global off,Global off,5.0,0.06579833819896698,5.0,0.20833333333333334,0.06579833819896698
7,4,1.0,3.0,Global off,Safety-like,5.0,51.0,0.09803921568627451,5.0,0.20833333333333334,CS-,CS-,1.0,3.0,Global off,Safety-like,2.0,60.0,0.03333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,3.0,Global off,Safety-like,3.0,0.06470588235294117,3.0,0.125,0.06470588235294117
23,10,4.0,1.0,Global on,Global off,6.0,82.0,0.07317073170731707,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,1.0,104.0,0.009615384615384616,1.0,0.041666666666666664,ITI,CS+,4.0,1.0,Global on,Global off,5.0,0.06355534709193245,4.0,0.16666666666666669,0.06355534709193245
27,4,4.0,3.0,Global on,Safety-like,5.0,58.0,0.08620689655172414,4.0,0.16666666666666666,ITI,CS+,4.0,3.0,Global on,Safety-like,2.0,80.0,0.025,2.0,0.08333333333333333,CS+,CS+,4.0,3.0,Global on,Safety-like,3.0,0.06120689655172414,2.0,0.08333333333333333,0.06120689655172414
2,13,1.0,2.0,Global off,Threat-like,6.0,229.0,0.026200873362445413,5.0,0.20833333333333334,CS+,CS+,1.0,2.0,Global off,Threat-like,19.0,218.0,0.0871559633027523,14.0,0.5833333333333334,ITI,ITI,1.0,2.0,Global off,Threat-like,-13.0,-0.060955089940306885,-9.0,-0.375,0.060955089940306885
7,5,1.0,1.0,Global off,Global off,2.0,51.0,0.0392156862745098,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,6.0,60.0,0.1,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,-4.0,-0.0607843137254902,-5.0,-0.20833333333333334,0.0607843137254902
10,2,1.0,1.0,Global off,Global off,2.0,95.0,0.021052631578947368,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,9.0,110.0,0.08181818181818182,6.0,0.25,CS+,ITI,1.0,1.0,Global off,Global off,-7.0,-0.06076555023923445,-4.0,-0.16666666666666669,0.06076555023923445
24,20,4.0,3.0,Global on,Safety-like,11.0,121.0,0.09090909090909091,10.0,0.4166666666666667,ITI,ITI,4.0,3.0,Global on,Safety-like,24.0,159.0,0.1509433962264151,18.0,0.75,ITI,ITI,4.0,3.0,Global on,Safety-like,-13.0,-0.06003430531732418,-8.0,-0.3333333333333333,0.06003430531732418
25,17,1.0,1.0,Global off,Global off,7.0,99.0,0.0707070707070707,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,12.0,92.0,0.13043478260869565,11.0,0.4583333333333333,ITI,CS+,1.0,1.0,Global off,Global off,-5.0,-0.059727711901624944,-5.0,-0.20833333333333331,0.059727711901624944
10,4,1.0,3.0,Global off,Safety-like,3.0,95.0,0.031578947368421054,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,10.0,110.0,0.09090909090909091,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,-7.0,-0.05933014354066986,-2.0,-0.08333333333333333,0.05933014354066986
15,16,2.0,4.0,Threat-like,Global on,13.0,100.0,0.13,11.0,0.4583333333333333,CS-,ITI,2.0,4.0,Threat-like,Global on,8.0,112.0,0.07142857142857142,7.0,0.2916666666666667,CS+,CS+,2.0,4.0,Threat-like,Global on,5.0,0.05857142857142858,4.0,0.16666666666666663,0.05857142857142858
22,24,4.0,4.0,Global on,Global on,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,3.0,37.0,0.08108108108108109,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.05835380835380836,-2.0,-0.08333333333333334,0.05835380835380836
22,31,4.0,4.0,Global on,Global on,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,3.0,37.0,0.08108108108108109,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.05835380835380836,-2.0,-0.08333333333333334,0.05835380835380836
23,17,4.0,1.0,Global on,Global off,7.0,82.0,0.08536585365853659,7.0,0.2916666666666667,ITI,ITI,4.0,1.0,Global on,Global off,3.0,104.0,0.028846153846153848,3.0,0.125,ITI,CS-,4.0,1.0,Global on,Global off,4.0,0.056519699812382744,4.0,0.16666666666666669,0.056519699812382744
21,29,1.0,2.0,Global off,Threat-like,9.0,93.0,0.0967741935483871,7.0,0.2916666666666667,CS+,ITI,1.0,2.0,Global off,Threat-like,4.0,99.0,0.04040404040404041,3.0,0.125,CS+,ITI,1.0,2.0,Global off,Threat-like,5.0,0.05637015314434669,4.0,0.16666666666666669,0.05637015314434669
28,31,4.0,4.0,Global on,Global on,4.0,145.0,0.027586206896551724,4.0,0.16666666666666666,CS-,ITI,4.0,4.0,Global on,Global on,13.0,155.0,0.08387096774193549,11.0,0.4583333333333333,ITI,CS+,4.0,4.0,Global on,Global on,-9.0,-0.056284760845383766,-7.0,-0.29166666666666663,0.056284760845383766
24,31,4.0,4.0,Global on,Global on,9.0,121.0,0.0743801652892562,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,3.0,159.0,0.018867924528301886,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,6.0,0.05551224076095432,5.0,0.20833333333333331,0.05551224076095432
19,31,3.0,4.0,Safety-like,Global on,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,CS-,ITI,3.0,4.0,Safety-like,Global on,8.0,128.0,0.0625,7.0,0.2916666666666667,ITI,CS+,3.0,4.0,Safety-like,Global on,-7.0,-0.055357142857142855,-6.0,-0.25,0.055357142857142855
16,31,4.0,4.0,Global on,Global on,24.0,226.0,0.10619469026548672,14.0,0.5833333333333334,CS+,ITI,4.0,4.0,Global on,Global on,11.0,216.0,0.05092592592592592,9.0,0.375,CS+,ITI,4.0,4.0,Global on,Global on,13.0,0.0552687643395608,5.0,0.20833333333333337,0.0552687643395608
26,28,4.0,4.0,Global on,Global on,6.0,47.0,0.1276595744680851,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,4.0,55.0,0.07272727272727272,4.0,0.16666666666666666,CS-,ITI,4.0,4.0,Global on,Global on,2.0,0.05493230174081237,0.0,0.0,0.05493230174081237
6,24,1.0,4.0,Global off,Global on,4.0,73.0,0.0547945205479452,4.0,0.16666666666666666,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,4.0,0.0547945205479452,4.0,0.16666666666666666,0.0547945205479452
6,2,1.0,1.0,Global off,Global off,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,CS-,CS+,1.0,1.0,Global off,Global off,5.0,61.0,0.08196721311475409,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,-3.0,-0.05456995284078149,-3.0,-0.125,0.05456995284078149
