group,subject,session,task,row_index_0,kept_row,state,basin,sn_file,bn_file
HC,FC015,1,extinction,236,237,31,4,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,237,238,28,4,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,238,239,27,4,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,239,240,20,3,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,240,241,1,1,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,241,242,1,1,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,242,243,4,3,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,243,244,19,3,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,244,245,24,4,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,245,246,1,1,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,246,247,4,3,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,247,248,6,1,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,248,249,14,2,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,249,250,13,2,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,250,251,29,2,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,251,252,16,4,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC015,1,extinction,252,253,32,4,sub-FC015_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC015_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,0,1,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,1,2,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,2,3,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,3,4,19,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,4,5,10,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,5,6,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,6,7,2,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,7,8,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,8,9,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,9,10,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,10,11,21,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,11,12,21,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,12,13,29,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,13,14,17,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,14,15,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,15,16,5,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,16,17,16,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,17,18,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,18,19,19,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,19,20,26,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,20,21,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,21,22,13,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,22,23,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,23,24,10,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,24,25,4,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,25,26,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,26,27,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,27,28,3,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,28,29,17,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,29,30,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,30,31,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,31,32,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,32,33,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,33,34,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,34,35,8,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,35,36,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,36,37,13,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,37,38,6,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,38,39,29,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,39,40,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,40,41,25,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,41,42,18,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,42,43,28,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,43,44,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,44,45,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,45,46,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,46,47,23,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,47,48,29,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,48,49,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,49,50,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,50,51,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,51,52,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,52,53,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,53,54,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,54,55,27,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,55,56,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,56,57,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,57,58,19,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,58,59,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,59,60,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,60,61,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,61,62,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,62,63,5,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,63,64,16,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,64,65,8,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,65,66,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,66,67,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,67,68,16,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,68,69,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,69,70,13,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,70,71,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,71,72,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,72,73,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,73,74,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,74,75,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,75,76,15,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,76,77,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,77,78,26,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,78,79,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,79,80,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,80,81,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,81,82,30,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,82,83,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,83,84,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,84,85,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,85,86,30,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,86,87,17,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,87,88,10,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,88,89,23,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,89,90,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,90,91,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,91,92,16,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,92,93,13,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,93,94,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,94,95,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,95,96,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,96,97,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,97,98,21,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,98,99,11,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,99,100,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,100,101,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,101,102,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,102,103,8,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,103,104,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,104,105,17,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,105,106,4,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,106,107,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,107,108,19,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,108,109,16,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,109,110,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,110,111,16,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,111,112,21,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,112,113,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,113,114,5,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,114,115,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,115,116,15,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,116,117,15,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,117,118,25,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,118,119,28,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,119,120,10,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,120,121,12,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,121,122,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,122,123,5,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,123,124,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,124,125,21,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,125,126,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,126,127,9,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,127,128,1,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,128,129,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,129,130,30,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,130,131,20,3,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,131,132,29,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,132,133,24,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,133,134,14,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,134,135,29,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,135,136,32,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,136,137,29,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,137,138,17,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,138,139,23,4,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,139,140,17,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,140,141,11,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,141,142,13,2,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC016,1,extinction,142,143,7,1,sub-FC016_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC016_ses-1_task-extinction_fearROIs_bin_BN.csv
