source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
25,18,1.0,3.0,Global off,Safety-like,3.0,122.0,0.02459016393442623,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,101.0,0.019801980198019802,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,1.0,0.004788183736406427,1.0,0.04166666666666667,0.004788183736406427
32,15,4.0,2.0,Global on,Threat-like,7.0,400.0,0.0175,6.0,0.25,ITI,CS-,4.0,2.0,Global on,Threat-like,5.0,393.0,0.01272264631043257,5.0,0.20833333333333334,ITI,CS-,4.0,2.0,Global on,Threat-like,2.0,0.0047773536895674325,1.0,0.04166666666666666,0.0047773536895674325
4,29,3.0,2.0,Safety-like,Threat-like,2.0,195.0,0.010256410256410256,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,3.0,202.0,0.01485148514851485,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-1.0,-0.004595074892104594,-1.0,-0.04166666666666667,0.004595074892104594
25,17,1.0,1.0,Global off,Global off,9.0,122.0,0.07377049180327869,8.0,0.3333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,7.0,101.0,0.06930693069306931,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,2.0,0.004463561110209374,3.0,0.12499999999999997,0.004463561110209374
31,15,4.0,2.0,Global on,Threat-like,8.0,206.0,0.038834951456310676,6.0,0.25,CS+,ITI,4.0,2.0,Global on,Threat-like,8.0,232.0,0.034482758620689655,6.0,0.25,CS+,CS+,4.0,2.0,Global on,Threat-like,0.0,0.0043521928356210215,0.0,0.0,0.0043521928356210215
2,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,233.0,0.004291845493562232,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,-1.0,-0.004291845493562232,-1.0,-0.041666666666666664,0.004291845493562232
7,15,1.0,2.0,Global off,Threat-like,2.0,51.0,0.0392156862745098,1.0,0.041666666666666664,CS-,CS-,1.0,2.0,Global off,Threat-like,3.0,69.0,0.043478260869565216,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.004262574595055413,-1.0,-0.041666666666666664,0.004262574595055413
20,15,3.0,2.0,Safety-like,Threat-like,1.0,238.0,0.004201680672268907,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.004201680672268907,1.0,0.041666666666666664,0.004201680672268907
20,11,3.0,1.0,Safety-like,Global off,1.0,238.0,0.004201680672268907,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.004201680672268907,1.0,0.041666666666666664,0.004201680672268907
14,20,2.0,3.0,Threat-like,Safety-like,3.0,138.0,0.021739130434782608,3.0,0.125,ITI,CS+,2.0,3.0,Threat-like,Safety-like,3.0,171.0,0.017543859649122806,3.0,0.125,CS-,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.004195270785659802,0.0,0.0,0.004195270785659802
14,8,2.0,3.0,Threat-like,Safety-like,3.0,138.0,0.021739130434782608,3.0,0.125,CS+,CS+,2.0,3.0,Threat-like,Safety-like,3.0,171.0,0.017543859649122806,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,0.0,0.004195270785659802,1.0,0.04166666666666667,0.004195270785659802
14,26,2.0,4.0,Threat-like,Global on,3.0,138.0,0.021739130434782608,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,171.0,0.017543859649122806,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,0.0,0.004195270785659802,1.0,0.04166666666666667,0.004195270785659802
5,29,1.0,2.0,Global off,Threat-like,5.0,184.0,0.02717391304347826,5.0,0.20833333333333334,CS-,CS-,1.0,2.0,Global off,Threat-like,4.0,174.0,0.022988505747126436,4.0,0.16666666666666666,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,0.004185407296351824,1.0,0.041666666666666685,0.004185407296351824
17,3,1.0,1.0,Global off,Global off,6.0,173.0,0.03468208092485549,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,8.0,206.0,0.038834951456310676,8.0,0.3333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.004152870531455188,-2.0,-0.08333333333333331,0.004152870531455188
17,29,1.0,2.0,Global off,Threat-like,6.0,173.0,0.03468208092485549,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,8.0,206.0,0.038834951456310676,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,-2.0,-0.004152870531455188,-2.0,-0.08333333333333334,0.004152870531455188
2,24,1.0,4.0,Global off,Global on,8.0,208.0,0.038461538461538464,8.0,0.3333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,8.0,233.0,0.034334763948497854,6.0,0.25,CS+,ITI,1.0,4.0,Global off,Global on,0.0,0.00412677451304061,2.0,0.08333333333333331,0.00412677451304061
13,11,2.0,1.0,Threat-like,Global off,1.0,243.0,0.00411522633744856,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.00411522633744856,1.0,0.041666666666666664,0.00411522633744856
15,16,2.0,4.0,Threat-like,Global on,5.0,84.0,0.05952380952380952,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,7.0,110.0,0.06363636363636363,7.0,0.2916666666666667,ITI,CS-,2.0,4.0,Threat-like,Global on,-2.0,-0.004112554112554109,-4.0,-0.16666666666666669,0.004112554112554109
32,24,4.0,4.0,Global on,Global on,22.0,400.0,0.055,13.0,0.5416666666666666,ITI,ITI,4.0,4.0,Global on,Global on,20.0,393.0,0.05089058524173028,12.0,0.5,ITI,ITI,4.0,4.0,Global on,Global on,2.0,0.0041094147582697235,1.0,0.04166666666666663,0.0041094147582697235
21,15,1.0,2.0,Global off,Threat-like,3.0,89.0,0.033707865168539325,3.0,0.125,ITI,CS+,1.0,2.0,Global off,Threat-like,4.0,135.0,0.02962962962962963,4.0,0.16666666666666666,CS-,CS-,1.0,2.0,Global off,Threat-like,-1.0,0.004078235538909694,-1.0,-0.04166666666666666,0.004078235538909694
18,26,3.0,4.0,Safety-like,Global on,1.0,77.0,0.012987012987012988,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,CS+,ITI,3.0,4.0,Safety-like,Global on,0.0,0.00405844155844156,0.0,0.0,0.00405844155844156
18,7,3.0,1.0,Safety-like,Global off,1.0,77.0,0.012987012987012988,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,0.0,0.00405844155844156,0.0,0.0,0.00405844155844156
18,27,3.0,4.0,Safety-like,Global on,1.0,77.0,0.012987012987012988,1.0,0.041666666666666664,ITI,CS-,3.0,4.0,Safety-like,Global on,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.00405844155844156,0.0,0.0,0.00405844155844156
18,3,3.0,1.0,Safety-like,Global off,1.0,77.0,0.012987012987012988,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,0.0,0.00405844155844156,0.0,0.0,0.00405844155844156
18,12,3.0,3.0,Safety-like,Safety-like,1.0,77.0,0.012987012987012988,1.0,0.041666666666666664,ITI,CS-,3.0,3.0,Safety-like,Safety-like,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,CS+,CS+,3.0,3.0,Safety-like,Safety-like,0.0,0.00405844155844156,0.0,0.0,0.00405844155844156
23,29,4.0,2.0,Global on,Threat-like,3.0,73.0,0.0410958904109589,2.0,0.08333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,5.0,111.0,0.04504504504504504,3.0,0.125,CS+,ITI,4.0,2.0,Global on,Threat-like,-2.0,-0.003949154634086141,-1.0,-0.04166666666666667,0.003949154634086141
23,30,4.0,4.0,Global on,Global on,3.0,73.0,0.0410958904109589,3.0,0.125,ITI,CS+,4.0,4.0,Global on,Global on,5.0,111.0,0.04504504504504504,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.003949154634086141,0.0,0.0,0.003949154634086141
29,5,2.0,1.0,Threat-like,Global off,4.0,172.0,0.023255813953488372,4.0,0.16666666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,4.0,207.0,0.01932367149758454,4.0,0.16666666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,0.0,0.003932142455903832,0.0,0.0,0.003932142455903832
29,14,2.0,2.0,Threat-like,Threat-like,4.0,172.0,0.023255813953488372,4.0,0.16666666666666666,CS+,ITI,2.0,2.0,Threat-like,Threat-like,4.0,207.0,0.01932367149758454,4.0,0.16666666666666666,ITI,CS+,2.0,2.0,Threat-like,Threat-like,0.0,0.003932142455903832,0.0,0.0,0.003932142455903832
19,26,3.0,4.0,Safety-like,Global on,2.0,120.0,0.016666666666666666,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,2.0,157.0,0.012738853503184714,2.0,0.08333333333333333,ITI,CS-,3.0,4.0,Safety-like,Global on,0.0,0.003927813163481952,0.0,0.0,0.003927813163481952
19,15,3.0,2.0,Safety-like,Threat-like,2.0,120.0,0.016666666666666666,1.0,0.041666666666666664,CS-,CS+,3.0,2.0,Safety-like,Threat-like,2.0,157.0,0.012738853503184714,2.0,0.08333333333333333,ITI,CS-,3.0,2.0,Safety-like,Threat-like,0.0,0.003927813163481952,-1.0,-0.041666666666666664,0.003927813163481952
13,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,259.0,0.003861003861003861,1.0,0.041666666666666664,CS+,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.003861003861003861,-1.0,-0.041666666666666664,0.003861003861003861
29,18,2.0,3.0,Threat-like,Safety-like,1.0,172.0,0.005813953488372093,1.0,0.041666666666666664,CS-,ITI,2.0,3.0,Threat-like,Safety-like,2.0,207.0,0.00966183574879227,2.0,0.08333333333333333,CS+,CS-,2.0,3.0,Threat-like,Safety-like,-1.0,-0.003847882260420177,-1.0,-0.041666666666666664,0.003847882260420177
20,18,3.0,3.0,Safety-like,Safety-like,13.0,238.0,0.0546218487394958,7.0,0.2916666666666667,ITI,ITI,3.0,3.0,Safety-like,Safety-like,13.0,256.0,0.05078125,9.0,0.375,ITI,ITI,3.0,3.0,Safety-like,Safety-like,0.0,0.0038405987394957986,-2.0,-0.08333333333333331,0.0038405987394957986
21,3,1.0,1.0,Global off,Global off,1.0,89.0,0.011235955056179775,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,135.0,0.007407407407407408,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,0.0,0.0038285476487723673,0.0,0.0,0.0038285476487723673
6,22,1.0,4.0,Global off,Global on,1.0,88.0,0.011363636363636364,1.0,0.041666666666666664,CS+,CS+,1.0,4.0,Global off,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.003787878787878788,0.0,0.0,0.003787878787878788
6,10,1.0,1.0,Global off,Global off,1.0,88.0,0.011363636363636364,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,0.0,-0.003787878787878788,0.0,0.0,0.003787878787878788
6,7,1.0,1.0,Global off,Global off,1.0,88.0,0.011363636363636364,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.003787878787878788,0.0,0.0,0.003787878787878788
6,5,1.0,1.0,Global off,Global off,7.0,88.0,0.07954545454545454,6.0,0.25,CS-,CS-,1.0,1.0,Global off,Global off,5.0,66.0,0.07575757575757576,5.0,0.20833333333333334,ITI,CS-,1.0,1.0,Global off,Global off,2.0,0.0037878787878787845,1.0,0.04166666666666666,0.0037878787878787845
6,18,1.0,3.0,Global off,Safety-like,3.0,88.0,0.03409090909090909,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS+,CS+,1.0,3.0,Global off,Safety-like,1.0,0.0037878787878787845,1.0,0.04166666666666667,0.0037878787878787845
6,20,1.0,3.0,Global off,Safety-like,3.0,88.0,0.03409090909090909,3.0,0.125,ITI,CS+,1.0,3.0,Global off,Safety-like,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS-,ITI,1.0,3.0,Global off,Safety-like,1.0,0.0037878787878787845,1.0,0.04166666666666667,0.0037878787878787845
31,22,4.0,4.0,Global on,Global on,1.0,206.0,0.0048543689320388345,1.0,0.041666666666666664,ITI,CS+,4.0,4.0,Global on,Global on,2.0,232.0,0.008620689655172414,2.0,0.08333333333333333,CS+,ITI,4.0,4.0,Global on,Global on,-1.0,-0.003766320723133579,-1.0,-0.041666666666666664,0.003766320723133579
16,11,4.0,1.0,Global on,Global off,2.0,182.0,0.01098901098901099,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,3.0,204.0,0.014705882352941176,3.0,0.125,CS+,CS+,4.0,1.0,Global on,Global off,-1.0,-0.0037168713639301864,-1.0,-0.04166666666666667,0.0037168713639301864
16,22,4.0,4.0,Global on,Global on,2.0,182.0,0.01098901098901099,2.0,0.08333333333333333,CS-,CS-,4.0,4.0,Global on,Global on,3.0,204.0,0.014705882352941176,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.0037168713639301864,-1.0,-0.04166666666666667,0.0037168713639301864
16,26,4.0,4.0,Global on,Global on,2.0,182.0,0.01098901098901099,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,3.0,204.0,0.014705882352941176,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,-1.0,-0.0037168713639301864,0.0,0.0,0.0037168713639301864
21,8,1.0,3.0,Global off,Safety-like,1.0,89.0,0.011235955056179775,1.0,0.041666666666666664,CS+,CS+,1.0,3.0,Global off,Safety-like,2.0,135.0,0.014814814814814815,2.0,0.08333333333333333,CS+,CS-,1.0,3.0,Global off,Safety-like,-1.0,-0.0035788597586350404,-1.0,-0.041666666666666664,0.0035788597586350404
15,12,2.0,3.0,Threat-like,Safety-like,2.0,84.0,0.023809523809523808,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,3.0,110.0,0.02727272727272727,3.0,0.125,CS+,ITI,2.0,3.0,Threat-like,Safety-like,-1.0,-0.003463203463203463,-1.0,-0.04166666666666667,0.003463203463203463
27,18,4.0,3.0,Global on,Safety-like,4.0,90.0,0.044444444444444446,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,73.0,0.0410958904109589,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,0.0033485540334855443,2.0,0.08333333333333333,0.0033485540334855443
16,4,4.0,3.0,Global on,Safety-like,11.0,182.0,0.06043956043956044,9.0,0.375,CS-,ITI,4.0,3.0,Global on,Safety-like,13.0,204.0,0.06372549019607843,8.0,0.3333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.003285929756517987,1.0,0.041666666666666685,0.003285929756517987
30,4,4.0,3.0,Global on,Safety-like,3.0,95.0,0.031578947368421054,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,106.0,0.02830188679245283,3.0,0.125,ITI,CS+,4.0,3.0,Global on,Safety-like,0.0,0.003277060575968223,0.0,0.0,0.003277060575968223
5,8,1.0,3.0,Global off,Safety-like,8.0,184.0,0.043478260869565216,7.0,0.2916666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,7.0,174.0,0.040229885057471264,7.0,0.2916666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,1.0,0.0032483758120939524,0.0,0.0,0.0032483758120939524
31,21,4.0,1.0,Global on,Global off,2.0,206.0,0.009708737864077669,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,3.0,232.0,0.01293103448275862,3.0,0.125,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.0032222966186809514,-1.0,-0.04166666666666667,0.0032222966186809514
5,7,1.0,1.0,Global off,Global off,10.0,184.0,0.05434782608695652,5.0,0.20833333333333334,ITI,CS-,1.0,1.0,Global off,Global off,10.0,174.0,0.05747126436781609,7.0,0.2916666666666667,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.003123438280859571,-2.0,-0.08333333333333334,0.003123438280859571
32,17,4.0,1.0,Global on,Global off,13.0,400.0,0.0325,11.0,0.4583333333333333,ITI,ITI,4.0,1.0,Global on,Global off,14.0,393.0,0.035623409669211195,9.0,0.375,CS+,ITI,4.0,1.0,Global on,Global off,-1.0,-0.003123409669211194,2.0,0.08333333333333331,0.003123409669211194
14,19,2.0,3.0,Threat-like,Safety-like,2.0,138.0,0.014492753623188406,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,3.0,171.0,0.017543859649122806,3.0,0.125,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-1.0,-0.0030511060259344,-1.0,-0.04166666666666667,0.0030511060259344
20,21,3.0,1.0,Safety-like,Global off,3.0,238.0,0.012605042016806723,3.0,0.125,CS+,ITI,3.0,1.0,Safety-like,Global off,4.0,256.0,0.015625,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.003019957983193277,-1.0,-0.04166666666666666,0.003019957983193277
20,30,3.0,4.0,Safety-like,Global on,3.0,238.0,0.012605042016806723,1.0,0.041666666666666664,ITI,CS-,3.0,4.0,Safety-like,Global on,4.0,256.0,0.015625,4.0,0.16666666666666666,CS+,CS+,3.0,4.0,Safety-like,Global on,-1.0,-0.003019957983193277,-3.0,-0.125,0.003019957983193277
17,11,1.0,1.0,Global off,Global off,2.0,173.0,0.011560693641618497,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,3.0,206.0,0.014563106796116505,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.003002413154498009,-1.0,-0.04166666666666667,0.003002413154498009
17,22,1.0,4.0,Global off,Global on,2.0,173.0,0.011560693641618497,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,3.0,206.0,0.014563106796116505,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.003002413154498009,-1.0,-0.04166666666666667,0.003002413154498009
16,20,4.0,3.0,Global on,Safety-like,5.0,182.0,0.027472527472527472,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,5.0,204.0,0.024509803921568627,5.0,0.20833333333333334,CS+,CS+,4.0,3.0,Global on,Safety-like,0.0,0.002962723550958845,0.0,0.0,0.002962723550958845
29,3,2.0,1.0,Threat-like,Global off,3.0,172.0,0.01744186046511628,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,3.0,207.0,0.014492753623188406,2.0,0.08333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,0.0,0.002949106841927873,0.0,0.0,0.002949106841927873
19,4,3.0,3.0,Safety-like,Safety-like,5.0,120.0,0.041666666666666664,4.0,0.16666666666666666,ITI,ITI,3.0,3.0,Safety-like,Safety-like,7.0,157.0,0.044585987261146494,5.0,0.20833333333333334,CS-,CS-,3.0,3.0,Safety-like,Safety-like,-2.0,-0.0029193205944798295,-1.0,-0.041666666666666685,0.0029193205944798295
29,8,2.0,3.0,Threat-like,Safety-like,2.0,172.0,0.011627906976744186,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,3.0,207.0,0.014492753623188406,3.0,0.125,CS-,CS-,2.0,3.0,Threat-like,Safety-like,-1.0,-0.00286484664644422,-2.0,-0.08333333333333334,0.00286484664644422
15,19,2.0,3.0,Threat-like,Safety-like,1.0,84.0,0.011904761904761904,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,110.0,0.00909090909090909,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.0028138528138528136,0.0,0.0,0.0028138528138528136
14,18,2.0,3.0,Threat-like,Safety-like,2.0,138.0,0.014492753623188406,2.0,0.08333333333333333,ITI,ITI,2.0,3.0,Threat-like,Safety-like,2.0,171.0,0.011695906432748537,2.0,0.08333333333333333,CS-,CS-,2.0,3.0,Threat-like,Safety-like,0.0,0.0027968471904398686,0.0,0.0,0.0027968471904398686
17,7,1.0,1.0,Global off,Global off,3.0,173.0,0.017341040462427744,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,3.0,206.0,0.014563106796116505,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.0027779336663112386,0.0,0.0,0.0027779336663112386
17,30,1.0,4.0,Global off,Global on,3.0,173.0,0.017341040462427744,3.0,0.125,ITI,CS+,1.0,4.0,Global off,Global on,3.0,206.0,0.014563106796116505,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,0.0,0.0027779336663112386,0.0,0.0,0.0027779336663112386
2,12,1.0,3.0,Global off,Safety-like,3.0,208.0,0.014423076923076924,3.0,0.125,CS+,CS+,1.0,3.0,Global off,Safety-like,4.0,233.0,0.017167381974248927,3.0,0.125,CS-,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.002744305051172003,0.0,0.0,0.002744305051172003
20,9,3.0,1.0,Safety-like,Global off,4.0,238.0,0.01680672268907563,3.0,0.125,ITI,CS-,3.0,1.0,Safety-like,Global off,5.0,256.0,0.01953125,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.0027245273109243705,-2.0,-0.08333333333333334,0.0027245273109243705
31,17,4.0,1.0,Global on,Global off,5.0,206.0,0.024271844660194174,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,5.0,232.0,0.021551724137931036,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,0.0,0.0027201205222631385,-2.0,-0.08333333333333334,0.0027201205222631385
12,28,3.0,4.0,Safety-like,Global on,3.0,64.0,0.046875,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,6.0,121.0,0.049586776859504134,6.0,0.25,ITI,ITI,3.0,4.0,Safety-like,Global on,-3.0,-0.0027117768595041336,-3.0,-0.125,0.0027117768595041336
32,6,4.0,1.0,Global on,Global off,3.0,400.0,0.0075,3.0,0.125,CS+,CS+,4.0,1.0,Global on,Global off,4.0,393.0,0.010178117048346057,4.0,0.16666666666666666,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.002678117048346057,-1.0,-0.04166666666666666,0.002678117048346057
26,30,4.0,4.0,Global on,Global on,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,2.0,64.0,0.03125,2.0,0.08333333333333333,ITI,CS-,4.0,4.0,Global on,Global on,0.0,0.0026483050847457626,0.0,0.0,0.0026483050847457626
26,19,4.0,3.0,Global on,Safety-like,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,64.0,0.03125,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,0.0,0.0026483050847457626,1.0,0.041666666666666664,0.0026483050847457626
1,13,1.0,2.0,Global off,Threat-like,25.0,385.0,0.06493506493506493,15.0,0.625,ITI,ITI,1.0,2.0,Global off,Threat-like,26.0,385.0,0.06753246753246753,16.0,0.6666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.0025974025974025983,-1.0,-0.04166666666666663,0.0025974025974025983
1,26,1.0,4.0,Global off,Global on,4.0,385.0,0.01038961038961039,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,5.0,385.0,0.012987012987012988,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.0025974025974025983,-1.0,-0.041666666666666685,0.0025974025974025983
1,21,1.0,1.0,Global off,Global off,11.0,385.0,0.02857142857142857,11.0,0.4583333333333333,CS+,ITI,1.0,1.0,Global off,Global off,12.0,385.0,0.03116883116883117,9.0,0.375,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.0025974025974025983,2.0,0.08333333333333331,0.0025974025974025983
1,8,1.0,3.0,Global off,Safety-like,7.0,385.0,0.01818181818181818,6.0,0.25,ITI,CS+,1.0,3.0,Global off,Safety-like,8.0,385.0,0.02077922077922078,7.0,0.2916666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.0025974025974025983,-1.0,-0.041666666666666685,0.0025974025974025983
1,25,1.0,1.0,Global off,Global off,8.0,385.0,0.02077922077922078,7.0,0.2916666666666667,ITI,ITI,1.0,1.0,Global off,Global off,7.0,385.0,0.01818181818181818,6.0,0.25,CS+,ITI,1.0,1.0,Global off,Global off,1.0,0.0025974025974025983,1.0,0.041666666666666685,0.0025974025974025983
1,31,1.0,4.0,Global off,Global on,15.0,385.0,0.03896103896103896,12.0,0.5,ITI,ITI,1.0,4.0,Global off,Global on,16.0,385.0,0.04155844155844156,11.0,0.4583333333333333,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.0025974025974025983,1.0,0.041666666666666685,0.0025974025974025983
1,29,1.0,2.0,Global off,Threat-like,15.0,385.0,0.03896103896103896,11.0,0.4583333333333333,ITI,ITI,1.0,2.0,Global off,Threat-like,16.0,385.0,0.04155844155844156,11.0,0.4583333333333333,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.0025974025974025983,0.0,0.0,0.0025974025974025983
1,30,1.0,4.0,Global off,Global on,2.0,385.0,0.005194805194805195,2.0,0.08333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,3.0,385.0,0.007792207792207792,2.0,0.08333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,-1.0,-0.0025974025974025974,0.0,0.0,0.0025974025974025974
1,7,1.0,1.0,Global off,Global off,3.0,385.0,0.007792207792207792,3.0,0.125,CS-,ITI,1.0,1.0,Global off,Global off,4.0,385.0,0.01038961038961039,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.0025974025974025974,-1.0,-0.04166666666666666,0.0025974025974025974
