cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
merged,27,10,2,4,1,CS+,CS+,163,0.012269938650306749,2,48,0.041666666666666664,Global on,Global off
merged,27,12,2,4,3,CS+,ITI,163,0.012269938650306749,2,48,0.041666666666666664,Global on,Safety-like
merged,27,23,2,4,4,ITI,CS+,163,0.012269938650306749,2,48,0.041666666666666664,Global on,Global on
merged,27,30,2,4,4,CS-,CS-,163,0.012269938650306749,2,48,0.041666666666666664,Global on,Global on
merged,20,3,6,3,1,ITI,CS+,494,0.012145748987854251,6,48,0.125,Safety-like,Global off
merged,20,8,6,3,3,CS-,ITI,494,0.012145748987854251,6,48,0.125,Safety-like,Safety-like
merged,20,26,6,3,4,ITI,ITI,494,0.012145748987854251,6,48,0.125,Safety-like,Global on
merged,13,23,6,2,4,CS+,ITI,502,0.01195219123505976,6,48,0.125,Threat-like,Global on
merged,13,28,6,2,4,CS+,ITI,502,0.01195219123505976,5,48,0.10416666666666667,Threat-like,Global on
merged,1,26,9,1,4,ITI,ITI,770,0.011688311688311689,9,48,0.1875,Global off,Global on
merged,1,27,9,1,4,ITI,ITI,770,0.011688311688311689,9,48,0.1875,Global off,Global on
merged,31,8,5,4,3,ITI,ITI,438,0.01141552511415525,5,48,0.10416666666666667,Global on,Safety-like
merged,31,12,5,4,3,CS+,CS+,438,0.01141552511415525,5,48,0.10416666666666667,Global on,Safety-like
merged,31,21,5,4,1,ITI,ITI,438,0.01141552511415525,5,48,0.10416666666666667,Global on,Global off
merged,2,26,5,1,4,ITI,ITI,441,0.011337868480725623,5,48,0.10416666666666667,Global off,Global on
merged,5,20,4,1,3,CS-,CS-,358,0.0111731843575419,4,48,0.08333333333333333,Global off,Safety-like
merged,23,7,2,4,1,ITI,CS-,184,0.010869565217391304,2,48,0.041666666666666664,Global on,Global off
merged,19,22,3,3,4,ITI,CS+,277,0.010830324909747292,3,48,0.0625,Safety-like,Global on
merged,12,7,2,3,1,CS+,CS+,185,0.010810810810810811,2,48,0.041666666666666664,Safety-like,Global off
merged,12,18,2,3,3,CS+,CS+,185,0.010810810810810811,2,48,0.041666666666666664,Safety-like,Safety-like
merged,12,23,2,3,4,CS+,ITI,185,0.010810810810810811,2,48,0.041666666666666664,Safety-like,Global on
merged,12,27,2,3,4,CS+,CS+,185,0.010810810810810811,2,48,0.041666666666666664,Safety-like,Global on
merged,18,3,2,3,1,CS-,CS-,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global off
merged,18,7,2,3,1,CS-,ITI,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global off
merged,18,9,2,3,1,CS-,ITI,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global off
merged,18,10,2,3,1,CS+,CS+,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global off
merged,18,11,2,3,1,ITI,CS-,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global off
merged,18,12,2,3,3,CS+,CS+,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Safety-like
merged,18,26,2,3,4,CS+,ITI,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global on
merged,18,27,2,3,4,ITI,CS-,189,0.010582010582010581,2,48,0.041666666666666664,Safety-like,Global on
merged,17,12,4,1,3,CS-,CS-,379,0.010554089709762533,4,48,0.08333333333333333,Global off,Safety-like
merged,17,14,4,1,2,ITI,CS+,379,0.010554089709762533,3,48,0.0625,Global off,Threat-like
merged,17,16,4,1,4,ITI,CS-,379,0.010554089709762533,4,48,0.08333333333333333,Global off,Global on
merged,17,26,4,1,4,ITI,ITI,379,0.010554089709762533,4,48,0.08333333333333333,Global off,Global on
merged,29,7,4,2,1,CS-,ITI,379,0.010554089709762533,4,48,0.08333333333333333,Threat-like,Global off
merged,29,22,4,2,4,ITI,ITI,379,0.010554089709762533,4,48,0.08333333333333333,Threat-like,Global on
merged,29,23,4,2,4,CS+,CS-,379,0.010554089709762533,4,48,0.08333333333333333,Threat-like,Global on
merged,9,11,3,1,1,ITI,CS+,287,0.010452961672473868,3,48,0.0625,Global off,Global off
merged,9,18,3,1,3,ITI,ITI,287,0.010452961672473868,3,48,0.0625,Global off,Safety-like
merged,9,20,3,1,3,CS+,ITI,287,0.010452961672473868,3,48,0.0625,Global off,Safety-like
merged,10,6,2,1,1,ITI,ITI,194,0.010309278350515464,2,48,0.041666666666666664,Global off,Global off
merged,10,18,2,1,3,CS+,ITI,194,0.010309278350515464,2,48,0.041666666666666664,Global off,Safety-like
merged,10,22,2,1,4,CS-,CS-,194,0.010309278350515464,2,48,0.041666666666666664,Global off,Global on
merged,10,25,2,1,1,CS-,ITI,194,0.010309278350515464,2,48,0.041666666666666664,Global off,Global off
merged,10,26,2,1,4,ITI,CS+,194,0.010309278350515464,2,48,0.041666666666666664,Global off,Global on
merged,15,11,2,2,1,CS+,CS+,194,0.010309278350515464,2,48,0.041666666666666664,Threat-like,Global off
merged,15,19,2,2,3,CS+,ITI,194,0.010309278350515464,2,48,0.041666666666666664,Threat-like,Safety-like
merged,15,26,2,2,4,CS-,CS-,194,0.010309278350515464,2,48,0.041666666666666664,Threat-like,Global on
merged,15,30,2,2,4,CS+,CS+,194,0.010309278350515464,2,48,0.041666666666666664,Threat-like,Global on
merged,20,10,5,3,1,ITI,ITI,494,0.010121457489878543,5,48,0.10416666666666667,Safety-like,Global off
merged,32,3,8,4,1,CS+,ITI,793,0.01008827238335435,6,48,0.125,Global on,Global off
merged,32,8,8,4,3,CS+,CS+,793,0.01008827238335435,8,48,0.16666666666666666,Global on,Safety-like
merged,4,7,4,3,1,CS+,ITI,397,0.010075566750629723,4,48,0.08333333333333333,Safety-like,Global off
merged,4,22,4,3,4,CS+,ITI,397,0.010075566750629723,4,48,0.08333333333333333,Safety-like,Global on
merged,4,26,4,3,4,CS-,CS-,397,0.010075566750629723,4,48,0.08333333333333333,Safety-like,Global on
merged,8,9,2,3,1,CS-,CS-,200,0.01,2,48,0.041666666666666664,Safety-like,Global off
merged,8,17,2,3,1,CS+,CS+,200,0.01,2,48,0.041666666666666664,Safety-like,Global off
merged,8,21,2,3,1,CS+,CS+,200,0.01,2,48,0.041666666666666664,Safety-like,Global off
merged,8,23,2,3,4,CS-,ITI,200,0.01,2,48,0.041666666666666664,Safety-like,Global on
merged,8,25,2,3,1,ITI,ITI,200,0.01,2,48,0.041666666666666664,Safety-like,Global off
merged,8,27,2,3,4,CS+,CS+,200,0.01,2,48,0.041666666666666664,Safety-like,Global on
merged,8,30,2,3,4,CS+,ITI,200,0.01,2,48,0.041666666666666664,Safety-like,Global on
merged,30,11,2,4,1,CS-,CS-,201,0.009950248756218905,2,48,0.041666666666666664,Global on,Global off
merged,30,18,2,4,3,CS+,CS+,201,0.009950248756218905,2,48,0.041666666666666664,Global on,Safety-like
merged,30,22,2,4,4,CS-,CS-,201,0.009950248756218905,2,48,0.041666666666666664,Global on,Global on
merged,3,6,2,1,1,CS+,CS+,204,0.00980392156862745,2,48,0.041666666666666664,Global off,Global off
merged,3,15,2,1,2,CS+,CS+,204,0.00980392156862745,2,48,0.041666666666666664,Global off,Threat-like
merged,3,22,2,1,4,CS-,CS-,204,0.00980392156862745,2,48,0.041666666666666664,Global off,Global on
merged,3,26,2,1,4,CS-,CS-,204,0.00980392156862745,2,48,0.041666666666666664,Global off,Global on
merged,3,27,2,1,4,ITI,ITI,204,0.00980392156862745,2,48,0.041666666666666664,Global off,Global on
merged,3,30,2,1,4,CS+,CS+,204,0.00980392156862745,2,48,0.041666666666666664,Global off,Global on
merged,14,23,3,2,4,CS+,CS+,309,0.009708737864077669,3,48,0.0625,Threat-like,Global on
merged,31,18,4,4,3,CS-,ITI,438,0.0091324200913242,3,48,0.0625,Global on,Safety-like
merged,1,7,7,1,1,ITI,ITI,770,0.00909090909090909,7,48,0.14583333333333334,Global off,Global off
merged,1,11,7,1,1,ITI,ITI,770,0.00909090909090909,6,48,0.125,Global off,Global off
merged,2,11,4,1,1,ITI,ITI,441,0.009070294784580499,4,48,0.08333333333333333,Global off,Global off
merged,25,6,2,1,1,ITI,CS-,223,0.008968609865470852,2,48,0.041666666666666664,Global off,Global off
merged,25,7,2,1,1,ITI,ITI,223,0.008968609865470852,2,48,0.041666666666666664,Global off,Global off
merged,25,11,2,1,1,CS+,ITI,223,0.008968609865470852,2,48,0.041666666666666664,Global off,Global off
merged,25,12,2,1,3,CS-,ITI,223,0.008968609865470852,2,48,0.041666666666666664,Global off,Safety-like
merged,25,26,2,1,4,ITI,ITI,223,0.008968609865470852,2,48,0.041666666666666664,Global off,Global on
merged,21,3,2,1,1,CS-,CS-,224,0.008928571428571428,2,48,0.041666666666666664,Global off,Global off
merged,21,7,2,1,1,CS-,CS-,224,0.008928571428571428,2,48,0.041666666666666664,Global off,Global off
merged,32,6,7,4,1,CS-,CS-,793,0.008827238335435058,7,48,0.14583333333333334,Global on,Global off
merged,32,7,7,4,1,ITI,CS-,793,0.008827238335435058,7,48,0.14583333333333334,Global on,Global off
merged,32,22,7,4,4,ITI,ITI,793,0.008827238335435058,6,48,0.125,Global on,Global on
merged,32,26,7,4,4,CS-,ITI,793,0.008827238335435058,6,48,0.125,Global on,Global on
merged,28,6,3,4,1,ITI,ITI,347,0.008645533141210375,3,48,0.0625,Global on,Global off
merged,28,8,3,4,3,CS+,ITI,347,0.008645533141210375,3,48,0.0625,Global on,Safety-like
merged,28,11,3,4,1,CS-,CS-,347,0.008645533141210375,3,48,0.0625,Global on,Global off
merged,28,21,3,4,1,CS+,CS+,347,0.008645533141210375,3,48,0.0625,Global on,Global off
merged,5,18,3,1,3,ITI,ITI,358,0.008379888268156424,3,48,0.0625,Global off,Safety-like
merged,7,3,1,1,1,CS+,CS+,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global off
merged,7,11,1,1,1,CS+,ITI,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global off
merged,7,17,1,1,1,ITI,ITI,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global off
merged,7,18,1,1,3,CS-,CS-,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Safety-like
merged,7,25,1,1,1,ITI,ITI,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global off
merged,7,27,1,1,4,ITI,ITI,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global on
merged,7,28,1,1,4,ITI,ITI,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global on
merged,7,30,1,1,4,ITI,CS-,120,0.008333333333333333,1,48,0.020833333333333332,Global off,Global on
merged,26,11,1,4,1,CS-,CS+,123,0.008130081300813009,1,48,0.020833333333333332,Global on,Global off
merged,26,16,1,4,4,CS-,CS-,123,0.008130081300813009,1,48,0.020833333333333332,Global on,Global on
merged,26,24,1,4,4,CS+,CS+,123,0.008130081300813009,1,48,0.020833333333333332,Global on,Global on
merged,26,27,1,4,4,CS+,CS+,123,0.008130081300813009,1,48,0.020833333333333332,Global on,Global on
merged,20,22,4,3,4,ITI,ITI,494,0.008097165991902834,4,48,0.08333333333333333,Safety-like,Global on
merged,13,22,4,2,4,ITI,ITI,502,0.00796812749003984,4,48,0.08333333333333333,Threat-like,Global on
merged,13,26,4,2,4,ITI,ITI,502,0.00796812749003984,4,48,0.08333333333333333,Threat-like,Global on
merged,29,18,3,2,3,CS-,ITI,379,0.0079155672823219,3,48,0.0625,Threat-like,Safety-like
merged,16,19,3,4,3,CS+,CS+,386,0.007772020725388601,3,48,0.0625,Global on,Safety-like
merged,4,27,3,3,4,ITI,ITI,397,0.007556675062972292,3,48,0.0625,Safety-like,Global on
merged,19,3,2,3,1,ITI,CS+,277,0.007220216606498195,2,48,0.041666666666666664,Safety-like,Global off
merged,19,7,2,3,1,ITI,CS+,277,0.007220216606498195,2,48,0.041666666666666664,Safety-like,Global off
merged,19,12,2,3,3,ITI,ITI,277,0.007220216606498195,2,48,0.041666666666666664,Safety-like,Safety-like
merged,19,13,2,3,2,ITI,CS-,277,0.007220216606498195,2,48,0.041666666666666664,Safety-like,Threat-like
merged,19,25,2,3,1,CS-,ITI,277,0.007220216606498195,2,48,0.041666666666666664,Safety-like,Global off
merged,9,23,2,1,4,CS+,ITI,287,0.006968641114982578,2,48,0.041666666666666664,Global off,Global on
merged,24,7,2,4,1,CS-,CS+,289,0.006920415224913495,2,48,0.041666666666666664,Global on,Global off
merged,24,15,2,4,2,ITI,ITI,289,0.006920415224913495,2,48,0.041666666666666664,Global on,Threat-like
merged,24,22,2,4,4,CS-,CS-,289,0.006920415224913495,2,48,0.041666666666666664,Global on,Global on
merged,24,25,2,4,1,CS+,ITI,289,0.006920415224913495,2,48,0.041666666666666664,Global on,Global off
merged,24,26,2,4,4,ITI,ITI,289,0.006920415224913495,2,48,0.041666666666666664,Global on,Global on
merged,24,27,2,4,4,CS-,CS-,289,0.006920415224913495,2,48,0.041666666666666664,Global on,Global on
merged,31,22,3,4,4,ITI,ITI,438,0.00684931506849315,3,48,0.0625,Global on,Global on
merged,1,30,5,1,4,ITI,CS+,770,0.006493506493506494,4,48,0.08333333333333333,Global off,Global on
merged,6,4,1,1,3,ITI,ITI,154,0.006493506493506494,1,48,0.020833333333333332,Global off,Safety-like
merged,6,12,1,1,3,ITI,CS-,154,0.006493506493506494,1,48,0.020833333333333332,Global off,Safety-like
merged,6,28,1,1,4,CS-,CS-,154,0.006493506493506494,1,48,0.020833333333333332,Global off,Global on
merged,14,6,2,2,1,CS-,CS+,309,0.006472491909385114,2,48,0.041666666666666664,Threat-like,Global off
merged,14,7,2,2,1,CS+,CS+,309,0.006472491909385114,2,48,0.041666666666666664,Threat-like,Global off
merged,14,11,2,2,1,CS+,CS+,309,0.006472491909385114,2,48,0.041666666666666664,Threat-like,Global off
merged,14,22,2,2,4,CS-,CS-,309,0.006472491909385114,2,48,0.041666666666666664,Threat-like,Global on
merged,27,6,1,4,1,ITI,ITI,163,0.006134969325153374,1,48,0.020833333333333332,Global on,Global off
merged,27,8,1,4,3,CS-,CS-,163,0.006134969325153374,1,48,0.020833333333333332,Global on,Safety-like
merged,27,13,1,4,2,ITI,CS+,163,0.006134969325153374,1,48,0.020833333333333332,Global on,Threat-like
merged,27,15,1,4,2,CS-,ITI,163,0.006134969325153374,1,48,0.020833333333333332,Global on,Threat-like
merged,28,14,2,4,2,CS+,CS+,347,0.005763688760806916,2,48,0.041666666666666664,Global on,Threat-like
merged,28,22,2,4,4,ITI,ITI,347,0.005763688760806916,2,48,0.041666666666666664,Global on,Global on
merged,5,11,2,1,1,CS+,ITI,358,0.00558659217877095,1,48,0.020833333333333332,Global off,Global off
merged,5,28,2,1,4,CS+,CS+,358,0.00558659217877095,2,48,0.041666666666666664,Global off,Global on
merged,23,6,1,4,1,ITI,CS+,184,0.005434782608695652,1,48,0.020833333333333332,Global on,Global off
merged,23,10,1,4,1,ITI,CS-,184,0.005434782608695652,1,48,0.020833333333333332,Global on,Global off
merged,23,25,1,4,1,ITI,ITI,184,0.005434782608695652,1,48,0.020833333333333332,Global on,Global off
merged,12,11,1,3,1,ITI,ITI,185,0.005405405405405406,1,48,0.020833333333333332,Safety-like,Global off
merged,12,19,1,3,3,CS+,CS+,185,0.005405405405405406,1,48,0.020833333333333332,Safety-like,Safety-like
merged,12,22,1,3,4,CS-,CS-,185,0.005405405405405406,1,48,0.020833333333333332,Safety-like,Global on
merged,18,6,1,3,1,ITI,ITI,189,0.005291005291005291,1,48,0.020833333333333332,Safety-like,Global off
merged,18,16,1,3,4,ITI,ITI,189,0.005291005291005291,1,48,0.020833333333333332,Safety-like,Global on
merged,18,22,1,3,4,ITI,ITI,189,0.005291005291005291,1,48,0.020833333333333332,Safety-like,Global on
merged,29,11,2,2,1,CS-,CS+,379,0.005277044854881266,2,48,0.041666666666666664,Threat-like,Global off
merged,10,11,1,1,1,CS+,CS+,194,0.005154639175257732,1,48,0.020833333333333332,Global off,Global off
merged,10,24,1,1,4,ITI,ITI,194,0.005154639175257732,1,48,0.020833333333333332,Global off,Global on
merged,10,27,1,1,4,ITI,ITI,194,0.005154639175257732,1,48,0.020833333333333332,Global off,Global on
merged,15,18,1,2,3,CS-,CS-,194,0.005154639175257732,1,48,0.020833333333333332,Threat-like,Safety-like
merged,15,23,1,2,4,ITI,ITI,194,0.005154639175257732,1,48,0.020833333333333332,Threat-like,Global on
merged,15,25,1,2,1,ITI,ITI,194,0.005154639175257732,1,48,0.020833333333333332,Threat-like,Global off
merged,15,28,1,2,4,ITI,CS+,194,0.005154639175257732,1,48,0.020833333333333332,Threat-like,Global on
merged,4,11,2,3,1,CS-,CS+,397,0.005037783375314861,2,48,0.041666666666666664,Safety-like,Global off
merged,8,11,1,3,1,ITI,CS+,200,0.005,1,48,0.020833333333333332,Safety-like,Global off
merged,30,6,1,4,1,CS+,ITI,201,0.004975124378109453,1,48,0.020833333333333332,Global on,Global off
merged,30,12,1,4,3,ITI,CS-,201,0.004975124378109453,1,48,0.020833333333333332,Global on,Safety-like
merged,30,23,1,4,4,ITI,ITI,201,0.004975124378109453,1,48,0.020833333333333332,Global on,Global on
merged,30,27,1,4,4,CS+,ITI,201,0.004975124378109453,1,48,0.020833333333333332,Global on,Global on
merged,3,13,1,1,2,CS+,CS+,204,0.004901960784313725,1,48,0.020833333333333332,Global off,Threat-like
merged,31,6,2,4,1,CS-,CS-,438,0.0045662100456621,2,48,0.041666666666666664,Global on,Global off
merged,2,22,2,1,4,CS-,ITI,441,0.0045351473922902496,2,48,0.041666666666666664,Global off,Global on
merged,25,8,1,1,3,ITI,CS+,223,0.004484304932735426,1,48,0.020833333333333332,Global off,Safety-like
merged,21,11,1,1,1,ITI,ITI,224,0.004464285714285714,1,48,0.020833333333333332,Global off,Global off
merged,21,30,1,1,4,ITI,ITI,224,0.004464285714285714,1,48,0.020833333333333332,Global off,Global on
merged,20,7,2,3,1,ITI,CS-,494,0.004048582995951417,2,48,0.041666666666666664,Safety-like,Global off
merged,13,18,2,2,3,CS+,CS+,502,0.00398406374501992,2,48,0.041666666666666664,Threat-like,Safety-like
merged,13,30,2,2,4,ITI,CS-,502,0.00398406374501992,2,48,0.041666666666666664,Threat-like,Global on
merged,19,9,1,3,1,ITI,ITI,277,0.0036101083032490976,1,48,0.020833333333333332,Safety-like,Global off
merged,19,11,1,3,1,CS+,ITI,277,0.0036101083032490976,1,48,0.020833333333333332,Safety-like,Global off
merged,9,8,1,1,3,ITI,ITI,287,0.003484320557491289,1,48,0.020833333333333332,Global off,Safety-like
merged,9,12,1,1,3,CS-,CS-,287,0.003484320557491289,1,48,0.020833333333333332,Global off,Safety-like
merged,5,22,1,1,4,CS-,CS-,358,0.002793296089385475,1,48,0.020833333333333332,Global off,Global on
merged,5,26,1,1,4,ITI,ITI,358,0.002793296089385475,1,48,0.020833333333333332,Global off,Global on
merged,1,22,2,1,4,CS-,ITI,770,0.0025974025974025974,2,48,0.041666666666666664,Global off,Global on
merged,16,18,1,4,3,ITI,CS+,386,0.0025906735751295338,1,48,0.020833333333333332,Global on,Safety-like
merged,4,25,1,3,1,ITI,ITI,397,0.0025188916876574307,1,48,0.020833333333333332,Safety-like,Global off
merged,2,27,1,1,4,CS+,ITI,441,0.0022675736961451248,1,48,0.020833333333333332,Global off,Global on
merged,20,11,1,3,1,ITI,ITI,494,0.0020242914979757085,1,48,0.020833333333333332,Safety-like,Global off
merged,20,15,1,3,2,ITI,CS-,494,0.0020242914979757085,1,48,0.020833333333333332,Safety-like,Threat-like
merged,13,11,1,2,1,CS-,ITI,502,0.00199203187250996,1,48,0.020833333333333332,Threat-like,Global off
merged,13,27,1,2,4,CS+,ITI,502,0.00199203187250996,1,48,0.020833333333333332,Threat-like,Global on
HC,9,1,26,1,1,ITI,ITI,140,0.18571428571428572,15,24,0.625,Global off,Global off
HC,6,1,12,1,1,ITI,ITI,66,0.18181818181818182,10,24,0.4166666666666667,Global off,Global off
HC,20,32,43,3,4,ITI,ITI,256,0.16796875,21,24,0.875,Safety-like,Global on
HC,24,32,24,4,4,ITI,ITI,143,0.16783216783216784,16,24,0.6666666666666666,Global on,Global on
HC,28,32,28,4,4,ITI,ITI,176,0.1590909090909091,13,24,0.5416666666666666,Global on,Global on
HC,31,32,36,4,4,ITI,ITI,232,0.15517241379310345,20,24,0.8333333333333334,Global on,Global on
HC,15,13,17,2,2,CS-,ITI,110,0.15454545454545454,12,24,0.5,Threat-like,Threat-like
HC,27,19,11,4,3,ITI,ITI,73,0.1506849315068493,6,24,0.25,Global on,Safety-like
HC,3,1,15,1,1,ITI,CS+,105,0.14285714285714285,10,24,0.4166666666666667,Global off,Global off
HC,5,1,24,1,1,ITI,ITI,174,0.13793103448275862,15,24,0.625,Global off,Global off
HC,27,32,10,4,4,ITI,CS+,73,0.136986301369863,6,24,0.25,Global on,Global on
HC,14,13,23,2,2,ITI,ITI,171,0.13450292397660818,15,24,0.625,Threat-like,Threat-like
HC,7,1,9,1,1,CS+,ITI,69,0.13043478260869565,6,24,0.25,Global off,Global off
HC,19,20,20,3,3,ITI,ITI,157,0.12738853503184713,13,24,0.5416666666666666,Safety-like,Safety-like
HC,28,20,22,4,3,ITI,ITI,176,0.125,15,24,0.625,Global on,Safety-like
HC,26,1,8,4,1,ITI,ITI,64,0.125,7,24,0.2916666666666667,Global on,Global off
HC,2,1,28,1,1,ITI,ITI,233,0.12017167381974249,16,24,0.6666666666666666,Global off,Global off
HC,23,31,13,4,4,ITI,ITI,111,0.11711711711711711,11,24,0.4583333333333333,Global on,Global on
HC,23,32,13,4,4,ITI,ITI,111,0.11711711711711711,9,24,0.375,Global on,Global on
HC,18,32,13,3,4,ITI,ITI,112,0.11607142857142858,7,24,0.2916666666666667,Safety-like,Global on
HC,8,4,12,3,3,CS+,CS+,107,0.11214953271028037,9,24,0.375,Safety-like,Safety-like
HC,26,17,7,4,1,CS+,CS+,64,0.109375,5,24,0.20833333333333334,Global on,Global off
HC,5,13,19,1,2,ITI,ITI,174,0.10919540229885058,10,24,0.4166666666666667,Global off,Threat-like
HC,15,32,12,2,4,ITI,ITI,110,0.10909090909090909,11,24,0.4583333333333333,Threat-like,Global on
HC,6,2,7,1,1,ITI,ITI,66,0.10606060606060606,5,24,0.20833333333333334,Global off,Global off
HC,6,32,7,1,4,ITI,ITI,66,0.10606060606060606,7,24,0.2916666666666667,Global off,Global on
HC,14,1,18,2,1,CS-,ITI,171,0.10526315789473684,11,24,0.4583333333333333,Threat-like,Global off
HC,13,14,27,2,2,ITI,ITI,259,0.10424710424710425,16,24,0.6666666666666666,Threat-like,Threat-like
HC,11,2,4,1,1,ITI,CS+,39,0.10256410256410256,4,24,0.16666666666666666,Global off,Global off
HC,11,21,4,1,1,ITI,ITI,39,0.10256410256410256,4,24,0.16666666666666666,Global off,Global off
