source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
15,16,2.0,4.0,Threat-like,Global on,1.0,30.0,0.03333333333333333,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,38.0,0.07894736842105263,3.0,0.125,CS-,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.045614035087719294,-2.0,-0.08333333333333334,0.045614035087719294
26,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,CS+,ITI,4.0,4.0,Global on,Global on,-1.0,-0.045454545454545456,-1.0,-0.041666666666666664,0.045454545454545456
25,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,Threat-like,Threat-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,ITI,CS-,2.0,2.0,Threat-like,Threat-like,-2.0,-0.045454545454545456,-2.0,-0.08333333333333333,0.045454545454545456
25,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.045454545454545456,-2.0,-0.08333333333333333,0.045454545454545456
26,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,-1.0,-0.045454545454545456,-1.0,-0.041666666666666664,0.045454545454545456
21,23,2.0,4.0,Threat-like,Global on,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,43.0,0.06976744186046512,3.0,0.125,CS-,CS+,2.0,4.0,Threat-like,Global on,-2.0,-0.04537719795802609,-2.0,-0.08333333333333334,0.04537719795802609
7,5,1.0,1.0,Global off,Global off,3.0,43.0,0.06976744186046512,3.0,0.125,CS+,ITI,1.0,1.0,Global off,Global off,4.0,35.0,0.11428571428571428,4.0,0.16666666666666666,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.04451827242524917,-1.0,-0.04166666666666666,0.04451827242524917
10,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,-2.0,-0.044444444444444446,-2.0,-0.08333333333333333,0.044444444444444446
23,21,4.0,2.0,Global on,Threat-like,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,2.0,0.044444444444444446,2.0,0.08333333333333333,0.044444444444444446
23,3,4.0,1.0,Global on,Global off,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,0.044444444444444446,2.0,0.08333333333333333,0.044444444444444446
29,30,2.0,4.0,Threat-like,Global on,8.0,120.0,0.06666666666666667,8.0,0.3333333333333333,ITI,CS-,2.0,4.0,Threat-like,Global on,2.0,89.0,0.02247191011235955,2.0,0.08333333333333333,CS-,CS-,2.0,4.0,Threat-like,Global on,6.0,0.044194756554307116,6.0,0.25,0.044194756554307116
30,32,4.0,4.0,Global on,Global on,9.0,59.0,0.15254237288135594,7.0,0.2916666666666667,CS-,ITI,4.0,4.0,Global on,Global on,5.0,46.0,0.10869565217391304,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,4.0,0.0438467207074429,2.0,0.08333333333333334,0.0438467207074429
30,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS+,CS+,4.0,3.0,Global on,Safety-like,-2.0,-0.043478260869565216,-2.0,-0.08333333333333333,0.043478260869565216
30,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,-2.0,-0.043478260869565216,-2.0,-0.08333333333333333,0.043478260869565216
30,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS-,CS-,4.0,3.0,Global on,Safety-like,-2.0,-0.043478260869565216,-2.0,-0.08333333333333333,0.043478260869565216
8,12,3.0,3.0,Safety-like,Safety-like,5.0,54.0,0.09259259259259259,5.0,0.20833333333333334,ITI,ITI,3.0,3.0,Safety-like,Safety-like,3.0,61.0,0.04918032786885246,3.0,0.125,CS-,ITI,3.0,3.0,Safety-like,Safety-like,2.0,0.04341226472374013,2.0,0.08333333333333334,0.04341226472374013
2,24,1.0,4.0,Global off,Global on,6.0,114.0,0.05263157894736842,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,1.0,108.0,0.009259259259259259,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,5.0,0.04337231968810916,4.0,0.16666666666666669,0.04337231968810916
