cohort,state,occupancy,occupancy_prop,count_CSplus,count_CSminus,count_ITI,count_NONE,prop_CSplus,prop_CSminus,prop_ITI,cs_delta,dominant_event,enriched_event,max_enrichment,enrich_CSplus,enrich_CSminus,enrich_ITI,global_prop_CSplus,global_prop_CSminus,global_prop_ITI,basin,basin_label_readable,local_minimum_state,is_local_minimum,hamming_to_min,energy,binary,binary_01,sigma_pattern
HC,11,16,0.0060767185719711354,4,3,9,0,0.25,0.1875,0.5625,0.0625,ITI,CS+,0.030858336498290923,0.030858336498290923,-0.015310482339536663,-0.01554785415875426,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,2,1.3957000000000002,1010,1010,-+-+-
PTSD,1,267,0.10052710843373494,55,47,165,0,0.20599250936329588,0.1760299625468165,0.6179775280898876,0.02996254681647939,ITI,ITI,0.027992588330851498,-0.0010858038897161582,-0.026906784441135312,0.027992588330851498,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,True,0,-1.3428999999999998,0,0,-----
PTSD,32,261,0.09826807228915663,58,58,145,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,ITI,CS-,0.019285475234270405,0.015143908969210168,0.019285475234270405,-0.03442938420348052,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,True,0,-1.3293,11111,11111,+++++
PTSD,20,151,0.056852409638554216,24,23,104,0,0.15894039735099338,0.152317880794702,0.6887417218543046,0.006622516556291397,ITI,ITI,0.0987567820952685,-0.04813791590201866,-0.05061886619324982,0.0987567820952685,0.20707831325301204,0.2029367469879518,0.5899849397590361,3,Safety-like,20,True,0,-0.7948999999999998,11001,11001,++--+
PTSD,13,137,0.05158132530120482,42,33,62,0,0.30656934306569344,0.24087591240875914,0.45255474452554745,0.06569343065693431,ITI,CS+,0.0994910298126814,0.0994910298126814,0.03793916542080733,-0.13743019523348865,0.20707831325301204,0.2029367469879518,0.5899849397590361,2,Threat-like,13,True,0,-0.7972999999999998,110,110,--++-
PTSD,29,129,0.048569277108433735,30,21,78,0,0.23255813953488372,0.16279069767441862,0.6046511627906976,0.0697674418604651,ITI,CS+,0.025479826281871676,0.025479826281871676,-0.04014604931353319,0.01466622303166154,0.20707831325301204,0.2029367469879518,0.5899849397590361,2,Threat-like,13,False,1,-0.5443,111,111,--+++
PTSD,2,128,0.04819277108433735,31,27,70,0,0.2421875,0.2109375,0.546875,0.03125,ITI,CS+,0.03510918674698796,0.03510918674698796,0.008000753012048195,-0.0431099397590361,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,1,-0.5489000000000002,10000,10000,+----
PTSD,31,126,0.04743975903614458,21,30,75,0,0.16666666666666666,0.23809523809523808,0.5952380952380952,-0.07142857142857142,ITI,CS-,0.03515849110728628,-0.040411646586345384,0.03515849110728628,0.005253155479059135,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,1,-0.5417000000000001,1111,1111,-++++
PTSD,4,109,0.04103915662650602,16,24,69,0,0.14678899082568808,0.22018348623853212,0.6330275229357798,-0.07339449541284404,ITI,ITI,0.0430425831767437,-0.06028932242732396,0.017246739250580317,0.0430425831767437,0.20707831325301204,0.2029367469879518,0.5899849397590361,3,Safety-like,20,False,1,-0.5475000000000001,11000,11000,++---
PTSD,17,101,0.03802710843373494,12,19,70,0,0.1188118811881188,0.18811881188118812,0.693069306930693,-0.06930693069306931,ITI,ITI,0.10308436717165692,-0.08826643206489324,-0.014817935106763686,0.10308436717165692,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,1,-0.4155,1,1,----+
PTSD,5,99,0.03727409638554217,29,23,47,0,0.29292929292929293,0.23232323232323232,0.47474747474747475,0.06060606060606061,ITI,CS+,0.08585097967628089,0.08585097967628089,0.029386485335280516,-0.11523746501156135,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,1,-0.3721000000000001,100,100,--+--
PTSD,16,96,0.03614457831325301,21,23,52,0,0.21875,0.23958333333333334,0.5416666666666666,-0.020833333333333343,ITI,CS-,0.03664658634538154,0.011671686746987958,0.03664658634538154,-0.04831827309236947,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,1,-0.4075,11110,11110,++++-
PTSD,9,81,0.03049698795180723,27,18,36,0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,ITI,CS+,0.12625502008032127,0.12625502008032127,0.019285475234270405,-0.14554049531459168,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,1,-0.1860999999999999,10,10,---+-
PTSD,19,79,0.029743975903614456,6,15,58,0,0.0759493670886076,0.189873417721519,0.7341772151898734,-0.1139240506329114,ITI,ITI,0.14419227543083735,-0.13112894616440446,-0.013063329266432805,0.14419227543083735,0.20707831325301204,0.2029367469879518,0.5899849397590361,3,Safety-like,20,False,1,-0.1233,1001,1001,-+--+
PTSD,28,77,0.028990963855421686,9,19,49,0,0.11688311688311688,0.24675324675324675,0.6363636363636364,-0.12987012987012986,ITI,ITI,0.046378696604600256,-0.09019519636989516,0.04381649976529495,0.046378696604600256,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,1,-0.3645000000000001,11011,11011,++-++
