subset,clinical_variable,feature,n,spearman_rho,p_value,correction_method,p_corrected,reject_corrected,file_name,path,rank_in_file,sort_col,sort_value,formula,term,beta,t,r_squared,adj_r_squared,analysis,test,n_group1,n_group2,group1,group2,mean_group1,mean_group2,median_group1,median_group2,delta_mean_group1_minus_group2,statistic,cohen_d_group1_minus_group2,cliffs_delta_group1_minus_group2,task_scope,task,clinical_scope,matched_pattern,family,feature_task_scope,hypothesis,source,p_bonferroni,reject_bonferroni,p_holm,reject_holm,n_tests_in_scope,result_type,manuscript_note
,,event_trial_type_hrf4__CSminus_freq_B4,,,0.219759044232502,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,12,p_value,0.219759044232502,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.3022727920465569,0.3260963518154436,0.2915094339622641,0.3230360065466449,-0.0238235597688867,228.0,-0.2852561582063671,-0.2083333333333333,,,,,,,,,,,,,,,
,,event_trial_type_hrf4__CSminus_freq_B2,,,0.2356667259350292,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,13,p_value,0.2356667259350292,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2169479121182249,0.1926061876641625,0.2182539682539682,0.1975609756097561,0.0243417244540624,346.0,0.3711011042917736,0.2013888888888889,,,,,,,,,,,,,,,
,,event_trial_type_hrf4__CSplus_staying_rate_peripheral_SR_P_to_P,,,0.2397135253246546,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,14,p_value,0.2397135253246546,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1130395599895364,0.0972477769399212,0.0935314685314685,0.080032012805122,0.0157917830496151,345.5,0.2383917957920949,0.1996527777777778,,,,,,,,,,,,,,,
,,dyn_Frequency_of_B1,,,0.2440019994248925,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,15,p_value,0.2440019994248925,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.313712875,0.3239514583333334,0.309318,0.324327,-0.0102385833333333,231.0,-0.2966304787618901,-0.1979166666666666,,,,,,,,,,,,,,,
,,obs_freq_B1,,,0.2440019994248925,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,16,p_value,0.2440019994248925,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.3137129667011979,0.323951474375438,0.3093179715751408,0.3243272491162253,-0.01023850767424,231.0,-0.2966280019884883,-0.1979166666666666,,,,,,,,,,,,,,,
,,event_trial_type_onset__ITI_freq_B3,,,0.2481745651717969,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,17,p_value,0.2481745651717969,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1551736678567992,0.1478209100416317,0.1580840590685346,0.1410709609845509,0.0073527578151675,344.5,0.1913755151897904,0.1961805555555555,,,,,,,,,,,,,,,
,,event_trial_type_hrf2__CSminus_freq_B2,,,0.2880530629857718,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,18,p_value,0.2880530629857718,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1824863833651594,0.1602309833687137,0.1747737556561085,0.1469002695417789,0.0222553999964457,340.0,0.2999035296364072,0.1805555555555555,,,,,,,,,,,,,,,
,,event_trial_type_hrf4__CSplus_freq_B3,,,0.2881447152158516,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,19,p_value,0.2881447152158516,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1294247236908235,0.113262385166594,0.1261363636363636,0.109903381642512,0.0161623385242294,340.0,0.2744243021436691,0.1805555555555555,,,,,,,,,,,,,,,
,,event_trial_type_hrf2__ITI_freq_B3,,,0.2882625058964004,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,20,p_value,0.2882625058964004,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1834764588809744,0.1693168169054629,0.1864789711505039,0.1710060807075732,0.0141596419755115,340.0,0.3187557350484627,0.1805555555555555,,,,,,,,,,,,,,,
PTSD,BDI,event_trial_type_hrf4__CSplus_freq_B4,24.0,-0.35865071578372,0.0852476419237977,holm,0.0852476419237977,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,1,p_value,0.0852476419237977,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,event_trial_type_hrf4__CSplus_freq_B4,global_locking,all,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0852476419237977,False,0.0852476419237977,False,1.0,,
HC,IUS,event_trial_type_hrf4__CSplus_peripheral_transition_rate_TR_P_to_Pprime,24.0,0.3494358566188079,0.0941832018479502,holm,0.1883664036959004,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,2,p_value,0.0941832018479502,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,event_trial_type_hrf4__CSplus_peripheral_transition_rate_TR_P_to_Pprime,extinction_peripheral_dynamics,extinction,CS+ peripheral movement during extinction,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1883664036959004,False,0.1883664036959004,False,2.0,,
HC,IUS,dyn_Direct_transitions_from_B2_to_B1,24.0,0.3321716710822939,0.1127753671668478,holm,0.2255507343336957,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,3,p_value,0.1127753671668478,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,dyn_Direct_transitions_from_B2_to_B1,peripheral_to_major_edges,all,Threat-like B2 to all-off B1 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2255507343336957,False,0.2255507343336957,False,2.0,,
all,PCL,event_trial_type_hrf4__CSplus_freq_B4,23.0,-0.3304438953233201,0.1235581628805156,holm,0.1235581628805156,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,4,p_value,0.1235581628805156,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,event_trial_type_hrf4__CSplus_freq_B4,global_locking,all,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1235581628805156,False,0.1235581628805156,False,1.0,,
PTSD,PCL,event_trial_type_hrf4__CSplus_freq_B4,23.0,-0.3304438953233201,0.1235581628805156,holm,0.1235581628805156,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,5,p_value,0.1235581628805156,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,event_trial_type_hrf4__CSplus_freq_B4,global_locking,all,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1235581628805156,False,0.1235581628805156,False,1.0,,
PTSD,SAI_pre,event_trial_type_hrf4__CSplus_within_peripheral_rate_including_stay,24.0,0.3149527969394093,0.1338653955589594,holm,0.2677307911179188,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,6,p_value,0.1338653955589594,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,event_trial_type_hrf4__CSplus_within_peripheral_rate_including_stay,extinction_peripheral_dynamics,extinction,CS+ retention within peripheral basin space,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2677307911179188,False,0.2677307911179188,False,2.0,,
HC,IUS,dyn_Direct_transitions_from_B3_to_B4,24.0,0.3128726416198243,0.1365929550155427,holm,0.2255507343336957,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,7,p_value,0.1365929550155427,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,dyn_Direct_transitions_from_B3_to_B4,peripheral_to_major_edges,all,Safety-like B3 to all-on B4 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2731859100310854,False,0.2255507343336957,False,2.0,,
all,BDI,dyn_Direct_transitions_from_B3_to_B4,47.0,-0.216895549714895,0.1430799312820344,holm,0.2861598625640689,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,8,p_value,0.1430799312820344,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,dyn_Direct_transitions_from_B3_to_B4,peripheral_to_major_edges,all,Safety-like B3 to all-on B4 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2861598625640689,False,0.2861598625640689,False,2.0,,
PTSD,SAI_pre,traveling_score_TR_AA_over_TR_PP,24.0,-0.301591626955609,0.1520816612304148,holm,0.3041633224608296,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,9,p_value,0.1520816612304148,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,traveling_score_TR_AA_over_TR_PP,summary_scores,all,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3041633224608296,False,0.3041633224608296,False,2.0,,
all,BAI_pre,lingering_score_SR_AA_plus_SR_PP,48.0,-0.203496061869599,0.165361498462695,holm,0.3307229969253901,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,10,p_value,0.165361498462695,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,lingering_score_SR_AA_plus_SR_PP,summary_scores,all,Generalized lingering score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3307229969253901,False,0.3307229969253901,False,2.0,,
HC,IUS,event_trial_type_hrf4__CSplus_freq_B4,24.0,-0.292462097440099,0.1654959567855154,holm,0.1654959567855154,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,11,p_value,0.1654959567855154,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,event_trial_type_hrf4__CSplus_freq_B4,global_locking,all,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1654959567855154,False,0.1654959567855154,False,1.0,,
all,BAI_pre,dyn_Direct_transitions_from_B2_to_B1,48.0,0.2017563146134336,0.16908442766427,holm,0.33816885532854,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,12,p_value,0.16908442766427,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,dyn_Direct_transitions_from_B2_to_B1,peripheral_to_major_edges,all,Threat-like B2 to all-off B1 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.33816885532854,False,0.33816885532854,False,2.0,,
PTSD,SAI_pre,basin_entropy,24.0,0.282415280732998,0.1811908759826736,holm,0.1811908759826736,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,13,p_value,0.1811908759826736,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,basin_entropy,flexibility,all,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1811908759826736,False,0.1811908759826736,False,1.0,,
all,IUS,event_trial_type_hrf4__CSplus_freq_B4,47.0,-0.1969712115217593,0.1844928018669812,holm,0.1844928018669812,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,14,p_value,0.1844928018669812,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,event_trial_type_hrf4__CSplus_freq_B4,global_locking,all,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1844928018669812,False,0.1844928018669812,False,1.0,,
HC,BAI_pre,dyn_Direct_transitions_from_B3_to_B4,24.0,0.2799838602478994,0.1851384510267416,holm,0.3702769020534832,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,15,p_value,0.1851384510267416,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,dyn_Direct_transitions_from_B3_to_B4,peripheral_to_major_edges,all,Safety-like B3 to all-on B4 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3702769020534832,False,0.3702769020534832,False,2.0,,
PTSD,BAI_pre,event_trial_type_hrf4__CSminus_freq_B3,24.0,-0.2764708244443953,0.1909459383610992,holm,0.3818918767221984,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,16,p_value,0.1909459383610992,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,event_trial_type_hrf4__CSminus_freq_B3,event_threat_safety,all,CS− recruitment of safety-like B3,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3818918767221984,False,0.3818918767221984,False,2.0,,
PTSD,BAI_pre,traveling_score_TR_AA_over_TR_PP,24.0,0.2748262010380264,0.1937070803488701,holm,0.3874141606977402,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,17,p_value,0.1937070803488701,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,traveling_score_TR_AA_over_TR_PP,summary_scores,all,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3874141606977402,False,0.3874141606977402,False,2.0,,
HC,SAI_pre,event_trial_type_hrf4__CSplus_within_peripheral_rate_including_stay,24.0,-0.271599725537768,0.199202873602355,holm,0.39840574720471,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,18,p_value,0.199202873602355,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,event_trial_type_hrf4__CSplus_within_peripheral_rate_including_stay,extinction_peripheral_dynamics,extinction,CS+ retention within peripheral basin space,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.39840574720471,False,0.39840574720471,False,2.0,,
HC,SAI_pre,basin_entropy,24.0,-0.2698587016561157,0.2022120072171005,holm,0.2022120072171005,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,19,p_value,0.2022120072171005,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,basin_entropy,flexibility,all,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2022120072171005,False,0.2022120072171005,False,1.0,,
PTSD,SAI_pre,event_trial_type_hrf4__CSplus_freq_B4,24.0,-0.2688036567147293,0.2040504253867838,holm,0.2040504253867838,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_extinction_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,20,p_value,0.2040504253867838,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,event_trial_type_hrf4__CSplus_freq_B4,global_locking,all,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2040504253867838,False,0.2040504253867838,False,1.0,,
