cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
HC,2,4,5,1,3,ITI,ITI,108,0.046296296296296294,5,24,0.20833333333333334,Global off,Safety-like
HC,2,8,5,1,3,ITI,CS-,108,0.046296296296296294,4,24,0.16666666666666666,Global off,Safety-like
HC,2,14,5,1,2,ITI,CS-,108,0.046296296296296294,5,24,0.20833333333333334,Global off,Threat-like
HC,2,20,5,1,3,CS+,ITI,108,0.046296296296296294,4,24,0.16666666666666666,Global off,Safety-like
HC,13,14,6,2,2,ITI,CS+,130,0.046153846153846156,6,24,0.25,Threat-like,Threat-like
HC,13,24,6,2,4,ITI,ITI,130,0.046153846153846156,4,24,0.16666666666666666,Threat-like,Global on
HC,20,12,6,3,3,ITI,ITI,130,0.046153846153846156,4,24,0.16666666666666666,Safety-like,Safety-like
HC,4,1,4,3,1,ITI,ITI,87,0.04597701149425287,3,24,0.125,Safety-like,Global off
HC,4,12,4,3,3,ITI,CS-,87,0.04597701149425287,4,24,0.16666666666666666,Safety-like,Safety-like
HC,4,13,4,3,2,ITI,ITI,87,0.04597701149425287,3,24,0.125,Safety-like,Threat-like
HC,25,13,2,2,2,CS-,ITI,44,0.045454545454545456,2,24,0.08333333333333333,Threat-like,Threat-like
HC,25,15,2,2,2,CS+,CS+,44,0.045454545454545456,2,24,0.08333333333333333,Threat-like,Threat-like
HC,25,19,2,2,3,ITI,ITI,44,0.045454545454545456,2,24,0.08333333333333333,Threat-like,Safety-like
HC,25,21,2,2,2,ITI,CS-,44,0.045454545454545456,2,24,0.08333333333333333,Threat-like,Threat-like
HC,25,24,2,2,4,CS+,ITI,44,0.045454545454545456,2,24,0.08333333333333333,Threat-like,Global on
HC,26,9,1,4,1,CS+,CS+,22,0.045454545454545456,1,24,0.041666666666666664,Global on,Global off
HC,26,19,1,4,3,CS+,ITI,22,0.045454545454545456,1,24,0.041666666666666664,Global on,Safety-like
HC,26,28,1,4,4,ITI,ITI,22,0.045454545454545456,1,24,0.041666666666666664,Global on,Global on
HC,26,31,1,4,4,CS+,ITI,22,0.045454545454545456,1,24,0.041666666666666664,Global on,Global on
HC,29,2,4,2,1,CS+,ITI,89,0.0449438202247191,4,24,0.16666666666666666,Threat-like,Global off
HC,29,5,4,2,1,CS-,CS-,89,0.0449438202247191,4,24,0.16666666666666666,Threat-like,Global off
HC,29,21,4,2,2,ITI,ITI,89,0.0449438202247191,2,24,0.08333333333333333,Threat-like,Threat-like
HC,29,24,4,2,4,CS+,ITI,89,0.0449438202247191,4,24,0.16666666666666666,Threat-like,Global on
HC,10,7,2,1,1,CS+,CS+,45,0.044444444444444446,2,24,0.08333333333333333,Global off,Global off
HC,10,13,2,1,2,CS+,CS-,45,0.044444444444444446,2,24,0.08333333333333333,Global off,Threat-like
HC,10,16,2,1,4,CS-,CS-,45,0.044444444444444446,2,24,0.08333333333333333,Global off,Global on
HC,10,17,2,1,1,ITI,CS-,45,0.044444444444444446,1,24,0.041666666666666664,Global off,Global off
HC,10,28,2,1,4,ITI,ITI,45,0.044444444444444446,2,24,0.08333333333333333,Global off,Global on
HC,10,29,2,1,2,CS+,CS+,45,0.044444444444444446,2,24,0.08333333333333333,Global off,Threat-like
HC,30,1,2,4,1,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global off
HC,30,2,2,4,1,CS+,ITI,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global off
HC,30,4,2,4,3,CS-,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Safety-like
HC,30,9,2,4,1,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global off
HC,30,12,2,4,3,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Safety-like
HC,30,22,2,4,4,CS+,ITI,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global on
HC,30,23,2,4,4,CS-,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global on
HC,30,24,2,4,4,CS-,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global on
HC,30,28,2,4,4,ITI,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global on,Global on
HC,18,4,2,3,3,ITI,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Safety-like,Safety-like
HC,18,19,2,3,3,CS-,CS+,47,0.0425531914893617,2,24,0.08333333333333333,Safety-like,Safety-like
HC,18,22,2,3,4,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Safety-like,Global on
HC,18,31,2,3,4,CS+,CS+,47,0.0425531914893617,2,24,0.08333333333333333,Safety-like,Global on
HC,18,32,2,3,4,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Safety-like,Global on
HC,23,1,2,4,1,CS-,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Global off
HC,23,4,2,4,3,ITI,CS+,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Safety-like
HC,23,8,2,4,3,CS-,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Safety-like
HC,23,13,2,4,2,ITI,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Threat-like
HC,23,15,2,4,2,CS+,CS+,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Threat-like
HC,23,19,2,4,3,ITI,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Safety-like
HC,23,30,2,4,4,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Global on
HC,23,31,2,4,4,CS-,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Global on,Global on
HC,32,2,8,4,1,ITI,ITI,190,0.042105263157894736,5,24,0.20833333333333334,Global on,Global off
HC,17,2,4,1,1,ITI,ITI,96,0.041666666666666664,4,24,0.16666666666666666,Global off,Global off
HC,17,26,4,1,4,ITI,CS+,96,0.041666666666666664,4,24,0.16666666666666666,Global off,Global on
HC,3,2,2,1,1,CS+,CS+,50,0.04,2,24,0.08333333333333333,Global off,Global off
HC,3,4,2,1,3,ITI,ITI,50,0.04,2,24,0.08333333333333333,Global off,Safety-like
HC,3,9,2,1,1,CS+,CS+,50,0.04,2,24,0.08333333333333333,Global off,Global off
HC,3,11,2,1,1,CS+,CS+,50,0.04,2,24,0.08333333333333333,Global off,Global off
HC,3,15,2,1,2,ITI,ITI,50,0.04,2,24,0.08333333333333333,Global off,Threat-like
HC,3,16,2,1,4,ITI,CS+,50,0.04,2,24,0.08333333333333333,Global off,Global on
HC,3,21,2,1,2,CS-,CS-,50,0.04,2,24,0.08333333333333333,Global off,Threat-like
HC,3,32,2,1,4,CS+,ITI,50,0.04,2,24,0.08333333333333333,Global off,Global on
HC,22,1,1,4,1,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Global off
HC,22,2,1,4,1,CS+,CS+,25,0.04,1,24,0.041666666666666664,Global on,Global off
HC,22,4,1,4,3,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Safety-like
HC,22,7,1,4,1,CS+,CS+,25,0.04,1,24,0.041666666666666664,Global on,Global off
HC,22,10,1,4,1,CS+,ITI,25,0.04,1,24,0.041666666666666664,Global on,Global off
HC,22,12,1,4,3,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Safety-like
HC,22,13,1,4,2,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Threat-like
HC,22,14,1,4,2,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Threat-like
HC,22,20,1,4,3,CS+,ITI,25,0.04,1,24,0.041666666666666664,Global on,Safety-like
HC,22,21,1,4,2,ITI,CS+,25,0.04,1,24,0.041666666666666664,Global on,Threat-like
HC,22,23,1,4,4,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Global on
HC,22,24,1,4,4,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Global on
HC,22,28,1,4,4,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Global on
HC,22,29,1,4,2,ITI,ITI,25,0.04,1,24,0.041666666666666664,Global on,Threat-like
HC,14,9,3,2,1,CS+,ITI,76,0.039473684210526314,2,24,0.08333333333333333,Threat-like,Global off
HC,14,10,3,2,1,ITI,CS+,76,0.039473684210526314,3,24,0.125,Threat-like,Global off
HC,14,30,3,2,4,CS-,ITI,76,0.039473684210526314,2,24,0.08333333333333333,Threat-like,Global on
HC,28,2,3,4,1,CS+,ITI,76,0.039473684210526314,3,24,0.125,Global on,Global off
HC,28,12,3,4,3,CS-,CS+,76,0.039473684210526314,3,24,0.125,Global on,Safety-like
HC,28,13,3,4,2,CS+,CS+,76,0.039473684210526314,3,24,0.125,Global on,Threat-like
HC,28,18,3,4,3,ITI,ITI,76,0.039473684210526314,3,24,0.125,Global on,Safety-like
HC,28,27,3,4,4,CS-,CS-,76,0.039473684210526314,3,24,0.125,Global on,Global on
HC,1,8,7,1,3,CS-,CS-,180,0.03888888888888889,6,24,0.25,Global off,Safety-like
HC,1,16,7,1,4,ITI,CS-,180,0.03888888888888889,6,24,0.25,Global off,Global on
HC,1,18,7,1,3,ITI,ITI,180,0.03888888888888889,5,24,0.20833333333333334,Global off,Safety-like
HC,1,32,7,1,4,ITI,ITI,180,0.03888888888888889,7,24,0.2916666666666667,Global off,Global on
HC,13,28,5,2,4,ITI,ITI,130,0.038461538461538464,5,24,0.20833333333333334,Threat-like,Global on
HC,13,31,5,2,4,CS-,ITI,130,0.038461538461538464,5,24,0.20833333333333334,Threat-like,Global on
HC,20,2,5,3,1,CS+,CS+,130,0.038461538461538464,4,24,0.16666666666666666,Safety-like,Global off
HC,20,24,5,3,4,ITI,ITI,130,0.038461538461538464,4,24,0.16666666666666666,Safety-like,Global on
HC,20,27,5,3,4,ITI,ITI,130,0.038461538461538464,4,24,0.16666666666666666,Safety-like,Global on
HC,20,30,5,3,4,ITI,CS-,130,0.038461538461538464,4,24,0.16666666666666666,Safety-like,Global on
HC,6,1,1,1,1,CS+,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global off,Global off
HC,6,8,1,1,3,ITI,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global off,Safety-like
HC,6,9,1,1,1,ITI,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global off,Global off
HC,6,16,1,1,4,ITI,CS-,26,0.038461538461538464,1,24,0.041666666666666664,Global off,Global on
HC,6,23,1,1,4,CS-,CS-,26,0.038461538461538464,1,24,0.041666666666666664,Global off,Global on
HC,6,30,1,1,4,ITI,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global off,Global on
HC,2,9,4,1,1,ITI,CS+,108,0.037037037037037035,4,24,0.16666666666666666,Global off,Global off
HC,19,4,3,3,3,ITI,ITI,81,0.037037037037037035,2,24,0.08333333333333333,Safety-like,Safety-like
HC,19,25,3,3,2,ITI,ITI,81,0.037037037037037035,3,24,0.125,Safety-like,Threat-like
HC,19,27,3,3,4,ITI,ITI,81,0.037037037037037035,2,24,0.08333333333333333,Safety-like,Global on
HC,32,9,7,4,1,CS+,CS-,190,0.03684210526315789,6,24,0.25,Global on,Global off
HC,32,17,7,4,1,ITI,ITI,190,0.03684210526315789,7,24,0.2916666666666667,Global on,Global off
HC,31,1,4,4,1,CS+,CS+,109,0.03669724770642202,4,24,0.16666666666666666,Global on,Global off
HC,31,2,4,4,1,ITI,CS-,109,0.03669724770642202,3,24,0.125,Global on,Global off
HC,31,25,4,4,2,ITI,ITI,109,0.03669724770642202,4,24,0.16666666666666666,Global on,Threat-like
HC,31,26,4,4,4,ITI,CS+,109,0.03669724770642202,3,24,0.125,Global on,Global on
HC,24,14,2,4,2,CS-,CS-,55,0.03636363636363636,2,24,0.08333333333333333,Global on,Threat-like
HC,24,17,2,4,1,CS-,ITI,55,0.03636363636363636,2,24,0.08333333333333333,Global on,Global off
HC,24,21,2,4,2,CS+,CS+,55,0.03636363636363636,2,24,0.08333333333333333,Global on,Threat-like
HC,24,23,2,4,4,CS+,CS+,55,0.03636363636363636,2,24,0.08333333333333333,Global on,Global on
HC,24,28,2,4,4,CS+,CS+,55,0.03636363636363636,2,24,0.08333333333333333,Global on,Global on
HC,24,31,2,4,4,ITI,CS-,55,0.03636363636363636,2,24,0.08333333333333333,Global on,Global on
HC,16,8,3,4,3,CS+,ITI,84,0.03571428571428571,3,24,0.125,Global on,Safety-like
HC,16,21,3,4,2,ITI,ITI,84,0.03571428571428571,3,24,0.125,Global on,Threat-like
HC,16,30,3,4,4,ITI,ITI,84,0.03571428571428571,3,24,0.125,Global on,Global on
HC,12,5,2,3,1,ITI,CS-,57,0.03508771929824561,2,24,0.08333333333333333,Safety-like,Global off
HC,12,10,2,3,1,ITI,CS+,57,0.03508771929824561,2,24,0.08333333333333333,Safety-like,Global off
HC,12,13,2,3,2,CS+,CS+,57,0.03508771929824561,2,24,0.08333333333333333,Safety-like,Threat-like
HC,12,17,2,3,1,CS-,ITI,57,0.03508771929824561,2,24,0.08333333333333333,Safety-like,Global off
HC,12,18,2,3,3,CS+,CS-,57,0.03508771929824561,2,24,0.08333333333333333,Safety-like,Safety-like
HC,5,3,3,1,1,ITI,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global off
HC,5,10,3,1,1,CS+,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global off
HC,5,11,3,1,1,CS+,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global off
HC,5,15,3,1,2,ITI,ITI,86,0.03488372093023256,3,24,0.125,Global off,Threat-like
HC,5,16,3,1,4,CS+,ITI,86,0.03488372093023256,2,24,0.08333333333333333,Global off,Global on
HC,5,23,3,1,4,ITI,ITI,86,0.03488372093023256,3,24,0.125,Global off,Global on
HC,4,3,3,3,1,ITI,CS+,87,0.034482758620689655,2,24,0.08333333333333333,Safety-like,Global off
HC,4,6,3,3,1,ITI,ITI,87,0.034482758620689655,3,24,0.125,Safety-like,Global off
HC,4,14,3,3,2,ITI,ITI,87,0.034482758620689655,2,24,0.08333333333333333,Safety-like,Threat-like
HC,29,9,3,2,1,CS-,ITI,89,0.033707865168539325,3,24,0.125,Threat-like,Global off
HC,29,14,3,2,2,ITI,ITI,89,0.033707865168539325,3,24,0.125,Threat-like,Threat-like
HC,29,27,3,2,4,CS-,ITI,89,0.033707865168539325,3,24,0.125,Threat-like,Global on
HC,29,28,3,2,4,ITI,CS+,89,0.033707865168539325,3,24,0.125,Threat-like,Global on
HC,1,10,6,1,1,ITI,ITI,180,0.03333333333333333,5,24,0.20833333333333334,Global off,Global off
HC,1,15,6,1,2,ITI,CS-,180,0.03333333333333333,5,24,0.20833333333333334,Global off,Threat-like
HC,1,19,6,1,3,ITI,ITI,180,0.03333333333333333,6,24,0.25,Global off,Safety-like
HC,1,29,6,1,2,CS-,ITI,180,0.03333333333333333,3,24,0.125,Global off,Threat-like
HC,9,3,2,1,1,CS+,CS+,60,0.03333333333333333,2,24,0.08333333333333333,Global off,Global off
HC,9,10,2,1,1,CS+,CS+,60,0.03333333333333333,2,24,0.08333333333333333,Global off,Global off
HC,9,20,2,1,3,CS+,ITI,60,0.03333333333333333,2,24,0.08333333333333333,Global off,Safety-like
HC,9,25,2,1,2,CS+,ITI,60,0.03333333333333333,2,24,0.08333333333333333,Global off,Threat-like
HC,27,1,1,4,1,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,27,2,1,4,1,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,27,4,1,4,3,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Safety-like
HC,27,9,1,4,1,CS-,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,27,10,1,4,1,ITI,CS-,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,27,28,1,4,4,CS-,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global on
HC,27,29,1,4,2,ITI,CS-,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Threat-like
HC,8,18,2,3,3,ITI,CS+,61,0.03278688524590164,2,24,0.08333333333333333,Safety-like,Safety-like
HC,8,21,2,3,2,CS+,CS+,61,0.03278688524590164,2,24,0.08333333333333333,Safety-like,Threat-like
HC,8,22,2,3,4,CS+,CS+,61,0.03278688524590164,2,24,0.08333333333333333,Safety-like,Global on
HC,8,26,2,3,4,CS-,ITI,61,0.03278688524590164,1,24,0.041666666666666664,Safety-like,Global on
HC,8,29,2,3,2,ITI,CS+,61,0.03278688524590164,2,24,0.08333333333333333,Safety-like,Threat-like
HC,32,19,6,4,3,ITI,CS-,190,0.031578947368421054,5,24,0.20833333333333334,Global on,Safety-like
HC,32,23,6,4,4,ITI,ITI,190,0.031578947368421054,6,24,0.25,Global on,Global on
HC,17,9,3,1,1,ITI,ITI,96,0.03125,3,24,0.125,Global off,Global off
HC,17,18,3,1,3,CS-,ITI,96,0.03125,3,24,0.125,Global off,Safety-like
HC,17,21,3,1,2,ITI,ITI,96,0.03125,3,24,0.125,Global off,Threat-like
HC,13,8,4,2,3,CS+,CS+,130,0.03076923076923077,3,24,0.125,Threat-like,Safety-like
HC,13,19,4,2,3,CS+,ITI,130,0.03076923076923077,4,24,0.16666666666666666,Threat-like,Safety-like
HC,13,20,4,2,3,CS+,ITI,130,0.03076923076923077,4,24,0.16666666666666666,Threat-like,Safety-like
HC,13,27,4,2,4,ITI,ITI,130,0.03076923076923077,4,24,0.16666666666666666,Threat-like,Global on
HC,20,13,4,3,2,CS+,ITI,130,0.03076923076923077,3,24,0.125,Safety-like,Threat-like
HC,20,14,4,3,2,ITI,CS-,130,0.03076923076923077,3,24,0.125,Safety-like,Threat-like
HC,20,17,4,3,1,CS-,ITI,130,0.03076923076923077,4,24,0.16666666666666666,Safety-like,Global off
HC,20,29,4,3,2,ITI,CS-,130,0.03076923076923077,4,24,0.16666666666666666,Safety-like,Threat-like
HC,7,9,1,1,1,ITI,CS+,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,7,14,1,1,2,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Threat-like
HC,7,17,1,1,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,7,18,1,1,3,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Safety-like
HC,7,23,1,1,4,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global on
HC,7,29,1,1,2,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Threat-like
HC,1,6,5,1,1,ITI,ITI,180,0.027777777777777776,4,24,0.16666666666666666,Global off,Global off
HC,1,12,5,1,3,ITI,ITI,180,0.027777777777777776,5,24,0.20833333333333334,Global off,Safety-like
HC,1,20,5,1,3,ITI,ITI,180,0.027777777777777776,5,24,0.20833333333333334,Global off,Safety-like
HC,1,31,5,1,4,ITI,ITI,180,0.027777777777777776,5,24,0.20833333333333334,Global off,Global on
HC,2,7,3,1,1,ITI,CS-,108,0.027777777777777776,2,24,0.08333333333333333,Global off,Global off
HC,2,10,3,1,1,CS+,ITI,108,0.027777777777777776,3,24,0.125,Global off,Global off
HC,2,18,3,1,3,ITI,ITI,108,0.027777777777777776,3,24,0.125,Global off,Safety-like
HC,2,19,3,1,3,CS+,CS+,108,0.027777777777777776,2,24,0.08333333333333333,Global off,Safety-like
HC,2,23,3,1,4,ITI,ITI,108,0.027777777777777776,2,24,0.08333333333333333,Global off,Global on
HC,2,30,3,1,4,CS+,CS+,108,0.027777777777777776,3,24,0.125,Global off,Global on
HC,31,4,3,4,3,ITI,ITI,109,0.027522935779816515,3,24,0.125,Global on,Safety-like
HC,31,18,3,4,3,ITI,ITI,109,0.027522935779816515,3,24,0.125,Global on,Safety-like
HC,31,21,3,4,2,ITI,ITI,109,0.027522935779816515,2,24,0.08333333333333333,Global on,Threat-like
HC,31,23,3,4,4,CS-,ITI,109,0.027522935779816515,3,24,0.125,Global on,Global on
HC,31,27,3,4,4,ITI,ITI,109,0.027522935779816515,3,24,0.125,Global on,Global on
HC,32,4,5,4,3,CS-,CS-,190,0.02631578947368421,4,24,0.16666666666666666,Global on,Safety-like
HC,32,5,5,4,1,ITI,CS+,190,0.02631578947368421,5,24,0.20833333333333334,Global on,Global off
HC,14,2,2,2,1,CS-,CS-,76,0.02631578947368421,2,24,0.08333333333333333,Threat-like,Global off
HC,14,8,2,2,3,CS+,CS+,76,0.02631578947368421,2,24,0.08333333333333333,Threat-like,Safety-like
HC,14,20,2,2,3,CS+,CS+,76,0.02631578947368421,2,24,0.08333333333333333,Threat-like,Safety-like
HC,14,23,2,2,4,ITI,CS+,76,0.02631578947368421,2,24,0.08333333333333333,Threat-like,Global on
HC,14,24,2,2,4,CS-,CS-,76,0.02631578947368421,2,24,0.08333333333333333,Threat-like,Global on
HC,14,31,2,2,4,ITI,ITI,76,0.02631578947368421,2,24,0.08333333333333333,Threat-like,Global on
HC,28,6,2,4,1,CS-,CS+,76,0.02631578947368421,2,24,0.08333333333333333,Global on,Global off
HC,28,11,2,4,1,ITI,ITI,76,0.02631578947368421,2,24,0.08333333333333333,Global on,Global off
HC,28,19,2,4,3,CS-,ITI,76,0.02631578947368421,2,24,0.08333333333333333,Global on,Safety-like
HC,28,31,2,4,4,ITI,CS-,76,0.02631578947368421,2,24,0.08333333333333333,Global on,Global on
HC,15,1,1,2,1,CS-,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Global off
HC,15,2,1,2,1,CS+,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Global off
HC,15,3,1,2,1,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Global off
HC,15,17,1,2,1,CS-,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Global off
HC,15,19,1,2,3,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,20,1,2,3,CS-,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,22,1,2,4,CS-,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Threat-like,Global on
HC,19,5,2,3,1,CS+,CS+,81,0.024691358024691357,1,24,0.041666666666666664,Safety-like,Global off
HC,19,13,2,3,2,CS+,CS+,81,0.024691358024691357,2,24,0.08333333333333333,Safety-like,Threat-like
HC,19,16,2,3,4,ITI,CS+,81,0.024691358024691357,2,24,0.08333333333333333,Safety-like,Global on
HC,19,21,2,3,2,CS+,CS+,81,0.024691358024691357,2,24,0.08333333333333333,Safety-like,Threat-like
HC,19,22,2,3,4,CS-,CS-,81,0.024691358024691357,2,24,0.08333333333333333,Safety-like,Global on
HC,19,32,2,3,4,CS+,CS+,81,0.024691358024691357,2,24,0.08333333333333333,Safety-like,Global on
HC,16,1,2,4,1,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,16,7,2,4,1,CS-,CS-,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,16,15,2,4,2,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Threat-like
HC,16,17,2,4,1,CS-,CS-,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global off
HC,16,24,2,4,4,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Global on
HC,16,29,2,4,2,CS-,CS-,84,0.023809523809523808,2,24,0.08333333333333333,Global on,Threat-like
HC,5,4,2,1,3,CS-,ITI,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Safety-like
HC,5,6,2,1,1,ITI,ITI,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Global off
HC,5,17,2,1,1,CS+,CS+,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Global off
HC,5,18,2,1,3,ITI,CS+,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Safety-like
HC,5,19,2,1,3,CS-,ITI,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Safety-like
HC,5,20,2,1,3,CS+,CS-,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Safety-like
HC,5,24,2,1,4,CS+,ITI,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Global on
HC,5,29,2,1,2,CS-,CS-,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Threat-like
HC,5,32,2,1,4,ITI,CS-,86,0.023255813953488372,2,24,0.08333333333333333,Global off,Global on
HC,21,8,1,2,3,ITI,CS-,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Safety-like
HC,21,9,1,2,1,CS-,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Global off
HC,21,13,1,2,2,ITI,CS-,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Threat-like
HC,21,14,1,2,2,ITI,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Threat-like
HC,21,15,1,2,2,ITI,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Threat-like
HC,21,16,1,2,4,ITI,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Global on
HC,21,19,1,2,3,ITI,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Safety-like
HC,21,22,1,2,4,ITI,CS+,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Global on
HC,21,25,1,2,2,ITI,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Threat-like
HC,21,27,1,2,4,ITI,ITI,43,0.023255813953488372,1,24,0.041666666666666664,Threat-like,Global on
HC,13,3,3,2,1,CS+,ITI,130,0.023076923076923078,3,24,0.125,Threat-like,Global off
HC,13,4,3,2,3,CS+,ITI,130,0.023076923076923078,3,24,0.125,Threat-like,Safety-like
HC,13,7,3,2,1,ITI,CS-,130,0.023076923076923078,3,24,0.125,Threat-like,Global off
HC,13,17,3,2,1,CS+,CS+,130,0.023076923076923078,3,24,0.125,Threat-like,Global off
HC,13,21,3,2,2,CS+,ITI,130,0.023076923076923078,3,24,0.125,Threat-like,Threat-like
HC,13,22,3,2,4,CS+,ITI,130,0.023076923076923078,2,24,0.08333333333333333,Threat-like,Global on
HC,20,21,3,3,2,ITI,ITI,130,0.023076923076923078,3,24,0.125,Safety-like,Threat-like
HC,20,23,3,3,4,ITI,ITI,130,0.023076923076923078,3,24,0.125,Safety-like,Global on
HC,4,5,2,3,1,ITI,CS-,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Global off
HC,4,7,2,3,1,ITI,ITI,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Global off
HC,4,10,2,3,1,CS+,CS+,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Global off
HC,4,15,2,3,2,CS+,CS+,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Threat-like
HC,4,19,2,3,3,CS-,CS+,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Safety-like
HC,4,24,2,3,4,ITI,CS+,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Global on
HC,4,28,2,3,4,CS-,ITI,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Global on
HC,4,29,2,3,2,CS-,CS+,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Threat-like
HC,4,31,2,3,4,CS-,CS-,87,0.022988505747126436,2,24,0.08333333333333333,Safety-like,Global on
HC,25,3,1,2,1,CS+,CS+,44,0.022727272727272728,1,24,0.041666666666666664,Threat-like,Global off
HC,25,4,1,2,3,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Threat-like,Safety-like
HC,25,5,1,2,1,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Threat-like,Global off
